t_s,enc_x_deg,acc_x_deg,enc_y_deg,acc_y_deg,axW,ayW,azW,a_belt,v_belt,cmd_sps_x,cmd_dir_x,cmd_vel_x,steps_x,cmd_sps_y,cmd_dir_y,cmd_vel_y,steps_y,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
10.24052,31.201,-422.842,192.568,-1190.127,0.004,0.017,0.007,0.017,0.268,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.211,51.013,28.402,0.000,0.000,0.000,0.000
10.26073,31.201,-422.842,192.480,-1190.215,0.002,0.024,0.006,0.024,0.269,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.241,51.013,28.402,0.000,0.000,0.000,0.000
10.28092,31.201,-422.842,192.568,-1190.127,0.004,0.023,0.000,0.023,0.269,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.253,51.013,28.402,0.000,0.000,0.000,0.000
10.30112,31.201,-422.842,192.568,-1190.127,0.007,0.019,-0.001,0.019,0.269,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.282,51.013,28.402,0.000,0.000,0.000,0.000
10.32131,31.201,-422.842,192.568,-1190.127,0.008,0.016,-0.004,0.016,0.270,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.305,51.013,28.402,0.000,0.000,0.000,0.000
10.34152,31.289,-422.754,192.568,-1190.127,0.009,0.016,0.002,0.016,0.270,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.317,51.013,28.402,0.000,0.000,0.000,0.000
10.36023,31.201,-422.842,192.480,-1190.215,0.005,0.017,0.009,0.017,0.270,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.341,51.013,28.402,0.000,0.000,0.000,0.000
10.38043,31.289,-422.754,192.568,-1190.127,0.004,0.020,0.003,0.020,0.271,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.364,51.013,28.402,0.000,0.000,0.000,0.000
10.40091,31.289,-422.754,192.480,-1190.215,0.003,0.021,0.000,0.021,0.271,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.376,51.013,28.402,0.000,0.000,0.000,0.000
10.42031,31.201,-422.842,192.480,-1190.215,0.004,0.016,-0.001,0.016,0.272,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.401,51.013,28.402,0.000,0.000,0.000,0.000
10.44051,31.113,-422.930,192.480,-1190.215,0.002,0.017,0.002,0.017,0.272,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.412,51.013,28.402,0.000,0.000,0.000,0.000
10.46071,31.201,-422.842,192.568,-1190.127,0.003,0.020,0.004,0.020,0.272,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.439,51.013,28.402,0.000,0.000,0.000,0.000
10.48092,31.201,-422.842,192.568,-1190.127,0.005,0.016,0.000,0.016,0.273,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.463,51.013,28.402,0.000,0.000,0.000,0.000
10.50111,31.201,-422.842,192.568,-1190.127,0.001,0.020,0.001,0.020,0.273,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.486,51.013,28.402,0.000,0.000,0.000,0.000
10.51983,31.201,-422.842,192.568,-1190.127,0.005,0.021,-0.002,0.021,0.273,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.505,51.013,28.402,0.000,0.000,0.000,0.000
10.54002,31.201,-422.842,192.568,-1190.127,0.007,0.019,0.005,0.019,0.274,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.505,51.013,28.402,0.000,0.000,0.000,0.000
10.56022,31.201,-422.842,192.568,-1190.127,0.004,0.018,0.005,0.018,0.274,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.536,51.013,28.402,0.000,0.000,0.000,0.000
10.58041,31.201,-422.842,192.568,-1190.127,0.004,0.019,0.013,0.019,0.275,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.566,51.013,28.402,0.000,0.000,0.000,0.000
10.60061,31.201,-422.842,192.568,-1190.127,0.005,0.019,0.012,0.019,0.275,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.577,51.013,28.402,0.000,0.000,0.000,0.000
10.62080,31.289,-422.754,192.568,-1190.127,0.008,0.020,0.007,0.020,0.275,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.599,51.013,28.402,0.000,0.000,0.000,0.000
10.64098,31.201,-422.842,192.568,-1190.127,0.007,0.017,0.005,0.017,0.276,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.623,51.013,28.402,0.000,0.000,0.000,0.000
10.65971,31.201,-422.842,192.568,-1190.127,0.007,0.021,0.007,0.021,0.276,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.636,51.013,28.402,0.000,0.000,0.000,0.000
10.67992,31.201,-422.842,192.568,-1190.127,0.005,0.022,0.008,0.022,0.277,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.660,51.013,28.402,0.000,0.000,0.000,0.000
10.70011,31.201,-422.842,192.568,-1190.127,0.006,0.022,0.007,0.022,0.277,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.683,51.013,28.402,0.000,0.000,0.000,0.000
10.72031,31.201,-422.842,192.568,-1190.127,0.003,0.019,0.000,0.019,0.277,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.705,51.013,28.402,0.000,0.000,0.000,0.000
10.74051,31.289,-422.754,192.568,-1190.127,0.002,0.009,0.004,0.009,0.278,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.715,51.013,28.402,0.000,0.000,0.000,0.000
10.76072,31.289,-422.754,192.568,-1190.127,0.006,0.015,0.006,0.015,0.278,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.736,51.013,28.402,0.000,0.000,0.000,0.000
10.77942,31.201,-422.842,192.656,-1190.039,0.004,0.018,0.004,0.018,0.278,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.757,51.013,28.402,0.000,0.000,0.000,0.000
10.79976,31.201,-422.842,192.568,-1190.127,0.004,0.014,0.000,0.014,0.279,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.778,51.013,28.402,0.000,0.000,0.000,0.000
10.82065,31.201,-422.842,192.568,-1190.127,0.001,0.016,-0.001,0.016,0.279,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.802,51.013,28.402,0.000,0.000,0.000,0.000
10.83938,31.289,-422.754,192.480,-1190.215,0.002,0.016,0.000,0.016,0.279,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.814,51.013,28.402,0.000,0.000,0.000,0.000
10.85956,31.201,-422.842,192.480,-1190.215,0.004,0.016,0.005,0.016,0.279,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.845,51.013,28.402,0.000,0.000,0.000,0.000
10.87977,31.201,-422.842,192.568,-1190.127,0.002,0.017,0.007,0.017,0.280,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.856,51.013,28.402,0.000,0.000,0.000,0.000
10.89997,31.201,-422.842,192.568,-1190.127,0.005,0.012,0.000,0.012,0.280,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.883,51.013,28.402,0.000,0.000,0.000,0.000
10.92017,31.201,-422.842,192.568,-1190.127,0.004,0.008,0.003,0.008,0.280,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.894,51.013,28.402,0.000,0.000,0.000,0.000
10.94035,31.289,-422.754,192.480,-1190.215,0.004,0.010,0.000,0.010,0.280,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.926,51.013,28.402,0.000,0.000,0.000,0.000
10.95908,31.201,-422.842,192.568,-1190.127,0.005,0.015,0.002,0.015,0.281,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.935,51.013,28.402,0.000,0.000,0.000,0.000
10.97927,31.201,-422.842,192.480,-1190.215,0.004,0.016,0.000,0.016,0.281,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.962,51.013,28.402,0.000,0.000,0.000,0.000
10.99947,31.289,-422.754,192.568,-1190.127,0.002,0.018,0.002,0.018,0.281,0.0,-1,0.0,482,0.0,-1,0.0,-1321,10.979,51.013,28.402,0.000,0.000,0.000,0.000
11.01967,31.201,-422.842,192.480,-1190.215,0.006,0.019,0.001,0.019,0.282,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.002,51.013,28.402,0.000,0.000,0.000,0.000
11.03987,31.289,-422.754,192.568,-1190.127,0.007,0.017,0.003,0.017,0.282,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.024,51.013,28.402,0.000,0.000,0.000,0.000
11.06007,31.289,-422.754,192.568,-1190.127,0.007,0.017,0.002,0.017,0.283,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.035,51.013,28.402,0.000,0.000,0.000,0.000
11.08028,31.289,-422.754,192.568,-1190.127,0.003,0.016,0.000,0.016,0.283,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.047,51.013,28.402,0.000,0.000,0.000,0.000
11.09899,31.201,-422.842,192.568,-1190.127,0.002,0.015,-0.002,0.015,0.283,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.079,51.013,28.402,0.000,0.000,0.000,0.000
11.11919,31.113,-422.930,192.480,-1190.215,0.000,0.016,0.004,0.016,0.283,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.095,51.013,28.402,0.000,0.000,0.000,0.000
11.13938,31.201,-422.842,192.568,-1190.127,0.004,0.014,0.004,0.014,0.284,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.125,51.013,28.402,0.000,0.000,0.000,0.000
11.15959,31.289,-422.754,192.480,-1190.215,0.001,0.013,0.001,0.013,0.284,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.143,51.013,28.402,0.000,0.000,0.000,0.000
11.17980,31.201,-422.842,192.568,-1190.127,0.002,0.013,0.002,0.013,0.284,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.158,51.013,28.402,0.000,0.000,0.000,0.000
11.20029,31.201,-422.842,192.568,-1190.127,0.004,0.010,0.005,0.010,0.284,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.183,51.013,28.402,0.000,0.000,0.000,0.000
11.21972,31.201,-422.842,192.480,-1190.215,0.002,0.014,0.006,0.014,0.285,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.196,51.013,28.402,0.000,0.000,0.000,0.000
11.23993,31.289,-422.754,192.568,-1190.127,0.001,0.017,0.008,0.017,0.285,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.220,51.013,28.402,0.000,0.000,0.000,0.000
11.25864,31.201,-422.842,192.656,-1190.039,0.001,0.016,0.001,0.016,0.285,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.242,51.013,28.402,0.000,0.000,0.000,0.000
11.27884,31.201,-422.842,192.568,-1190.127,0.004,0.019,0.005,0.019,0.286,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.254,51.013,28.402,0.000,0.000,0.000,0.000
11.29904,31.201,-422.842,192.568,-1190.127,0.002,0.014,0.005,0.014,0.286,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.278,51.013,28.402,0.000,0.000,0.000,0.000
11.31924,31.289,-422.754,192.480,-1190.215,0.007,0.017,0.001,0.017,0.286,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.297,51.013,28.402,0.000,0.000,0.000,0.000
11.33944,31.289,-422.754,192.568,-1190.127,0.010,0.020,0.008,0.020,0.287,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.327,51.013,28.402,0.000,0.000,0.000,0.000
11.35965,31.201,-422.842,192.568,-1190.127,0.004,0.022,0.004,0.022,0.287,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.339,51.013,28.402,0.000,0.000,0.000,0.000
11.37836,31.201,-422.842,192.568,-1190.127,0.005,0.020,0.001,0.020,0.288,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.351,51.013,28.402,0.000,0.000,0.000,0.000
11.39856,31.201,-422.842,192.480,-1190.215,0.004,0.019,0.000,0.019,0.288,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.375,51.013,28.402,0.000,0.000,0.000,0.000
11.41874,31.289,-422.754,192.480,-1190.215,0.002,0.019,0.005,0.019,0.288,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.406,51.013,28.402,0.000,0.000,0.000,0.000
11.43895,31.289,-422.754,192.480,-1190.215,0.006,0.016,0.004,0.016,0.289,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.427,51.013,28.402,0.000,0.000,0.000,0.000
11.45916,31.289,-422.754,192.568,-1190.127,0.007,0.013,-0.001,0.013,0.289,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.437,51.013,28.402,0.000,0.000,0.000,0.000
11.47935,31.201,-422.842,192.568,-1190.127,0.007,0.013,0.000,0.013,0.289,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.447,51.013,28.402,0.000,0.000,0.000,0.000
11.49955,31.201,-422.842,192.568,-1190.127,0.006,0.015,0.000,0.015,0.289,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.478,51.013,28.402,0.000,0.000,0.000,0.000
11.51826,31.201,-422.842,192.480,-1190.215,0.002,0.015,0.000,0.015,0.290,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.499,51.013,28.402,0.000,0.000,0.000,0.000
11.53845,31.201,-422.842,192.480,-1190.215,0.002,0.016,-0.001,0.016,0.290,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.523,51.013,28.402,0.000,0.000,0.000,0.000
11.55866,31.289,-422.754,192.568,-1190.127,0.002,0.016,0.002,0.016,0.290,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.542,51.013,28.402,0.000,0.000,0.000,0.000
11.57886,31.201,-422.842,192.480,-1190.215,0.004,0.017,0.003,0.017,0.291,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.552,51.013,28.402,0.000,0.000,0.000,0.000
11.59988,31.201,-422.842,192.568,-1190.127,0.008,0.016,0.000,0.016,0.291,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.578,51.013,28.402,0.000,0.000,0.000,0.000
11.61928,31.289,-422.754,192.568,-1190.127,0.008,0.016,0.004,0.016,0.291,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.600,51.013,28.402,0.000,0.000,0.000,0.000
11.63802,31.201,-422.842,192.568,-1190.127,0.006,0.019,0.005,0.019,0.292,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.612,51.013,28.402,0.000,0.000,0.000,0.000
11.65822,31.201,-422.842,192.480,-1190.215,0.004,0.014,0.004,0.014,0.292,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.633,51.013,28.402,0.000,0.000,0.000,0.000
11.67841,31.289,-422.754,192.568,-1190.127,0.004,0.015,0.000,0.015,0.292,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.655,51.013,28.402,0.000,0.000,0.000,0.000
11.69862,31.201,-422.842,192.568,-1190.127,0.006,0.016,-0.004,0.016,0.293,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.678,51.013,28.402,0.000,0.000,0.000,0.000
11.71880,31.201,-422.842,192.480,-1190.215,0.006,0.017,0.001,0.017,0.293,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.705,51.013,28.402,0.000,0.000,0.000,0.000
11.73901,31.201,-422.842,192.568,-1190.127,0.003,0.017,0.000,0.017,0.293,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.719,51.013,28.402,0.000,0.000,0.000,0.000
11.75772,31.289,-422.754,192.480,-1190.215,0.005,0.014,0.005,0.014,0.294,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.740,51.013,28.402,0.000,0.000,0.000,0.000
11.77792,31.201,-422.842,192.568,-1190.127,0.003,0.016,0.005,0.016,0.294,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.750,51.013,28.402,0.000,0.000,0.000,0.000
11.79813,31.201,-422.842,192.480,-1190.215,0.004,0.016,0.001,0.016,0.294,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.772,51.013,28.402,0.000,0.000,0.000,0.000
11.81834,31.201,-422.842,192.568,-1190.127,0.005,0.017,0.005,0.017,0.295,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.800,51.013,28.402,0.000,0.000,0.000,0.000
11.83852,31.201,-422.842,192.480,-1190.215,0.009,0.019,0.001,0.019,0.295,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.810,51.013,28.402,0.000,0.000,0.000,0.000
11.85869,31.201,-422.842,192.568,-1190.127,0.006,0.016,0.004,0.016,0.295,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.839,51.013,28.402,0.000,0.000,0.000,0.000
11.87890,31.201,-422.842,192.568,-1190.127,0.008,0.017,0.007,0.017,0.296,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.859,51.013,28.402,0.000,0.000,0.000,0.000
11.89763,31.289,-422.754,192.480,-1190.215,0.009,0.017,0.002,0.017,0.296,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.873,51.013,28.402,0.000,0.000,0.000,0.000
11.91782,31.113,-422.930,192.568,-1190.127,0.004,0.014,0.000,0.014,0.296,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.897,51.013,28.402,0.000,0.000,0.000,0.000
11.93802,31.201,-422.842,192.568,-1190.127,0.002,0.016,-0.003,0.016,0.297,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.906,51.013,28.402,0.000,0.000,0.000,0.000
11.95823,31.201,-422.842,192.480,-1190.215,0.004,0.017,0.001,0.017,0.297,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.938,51.013,28.402,0.000,0.000,0.000,0.000
11.97972,31.289,-422.754,192.480,-1190.215,0.005,0.017,-0.005,0.017,0.297,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.965,51.013,28.402,0.000,0.000,0.000,0.000
12.00004,31.201,-422.842,192.480,-1190.215,0.001,0.020,0.001,0.020,0.298,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.969,51.013,28.402,0.000,0.000,0.000,0.000
12.01793,31.201,-422.842,192.480,-1190.215,0.009,0.017,0.005,0.017,0.298,0.0,-1,0.0,482,0.0,-1,0.0,-1321,11.990,51.013,28.402,0.000,0.000,0.000,0.000
12.03813,31.201,-422.842,192.568,-1190.127,0.009,0.016,0.006,0.016,0.298,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.022,51.013,28.402,0.000,0.000,0.000,0.000
12.05834,31.289,-422.754,192.568,-1190.127,0.006,0.015,0.002,0.015,0.299,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.038,51.013,28.402,0.000,0.000,0.000,0.000
12.07852,31.201,-422.842,192.568,-1190.127,0.003,0.016,0.001,0.016,0.299,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.064,51.013,28.402,0.000,0.000,0.000,0.000
12.09725,31.201,-422.842,192.568,-1190.127,0.003,0.016,0.001,0.016,0.299,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.074,51.013,28.402,0.000,0.000,0.000,0.000
12.11746,31.201,-422.842,192.568,-1190.127,0.003,0.013,0.003,0.013,0.299,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.096,51.013,28.402,0.000,0.000,0.000,0.000
12.13764,31.201,-422.842,192.568,-1190.127,0.005,0.013,-0.001,0.013,0.300,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.122,51.013,28.402,0.000,0.000,0.000,0.000
12.15784,31.201,-422.842,192.568,-1190.127,0.001,0.016,0.000,0.016,0.300,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.135,51.013,28.402,0.000,0.000,0.000,0.000
12.17805,31.201,-422.842,192.568,-1190.127,0.003,0.014,0.000,0.014,0.300,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.155,51.013,28.402,0.000,0.000,0.000,0.000
12.19824,31.289,-422.754,192.480,-1190.215,0.004,0.016,0.001,0.016,0.301,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.182,51.013,28.402,0.000,0.000,0.000,0.000
12.21696,31.201,-422.842,192.568,-1190.127,0.004,0.014,0.004,0.014,0.301,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.194,51.013,28.402,0.000,0.000,0.000,0.000
12.23759,31.201,-422.842,192.568,-1190.127,0.003,0.013,0.000,0.013,0.301,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.218,51.013,28.402,0.000,0.000,0.000,0.000
12.25780,31.201,-422.842,192.568,-1190.127,0.001,0.013,0.008,0.013,0.301,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.237,51.013,28.402,0.000,0.000,0.000,0.000
12.27799,31.201,-422.842,192.568,-1190.127,0.001,0.014,0.012,0.014,0.302,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.258,51.013,28.402,0.000,0.000,0.000,0.000
12.29819,31.201,-422.842,192.568,-1190.127,0.000,0.015,0.002,0.015,0.302,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.273,51.013,28.402,0.000,0.000,0.000,0.000
12.31691,31.201,-422.842,192.568,-1190.127,0.000,0.021,0.002,0.021,0.302,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.299,51.013,28.402,0.000,0.000,0.000,0.000
12.33712,31.113,-422.930,192.568,-1190.127,0.000,0.014,0.000,0.014,0.303,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.322,51.013,28.402,0.000,0.000,0.000,0.000
12.35732,31.201,-422.842,192.480,-1190.215,0.005,0.014,0.001,0.014,0.303,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.330,51.013,28.402,0.000,0.000,0.000,0.000
12.37751,31.201,-422.842,192.568,-1190.127,0.005,0.013,0.002,0.013,0.303,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.359,51.013,28.402,0.000,0.000,0.000,0.000
12.39767,31.201,-422.842,192.568,-1190.127,0.007,0.011,0.004,0.011,0.304,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.382,51.013,28.402,0.000,0.000,0.000,0.000
12.41709,31.289,-422.754,192.568,-1190.127,0.007,0.013,0.003,0.013,0.304,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.390,51.013,28.402,0.000,0.000,0.000,0.000
12.43731,31.201,-422.842,192.568,-1190.127,0.007,0.016,0.005,0.016,0.304,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.416,51.013,28.402,0.000,0.000,0.000,0.000
12.45750,31.201,-422.842,192.568,-1190.127,0.002,0.013,0.000,0.013,0.304,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.438,51.013,28.402,0.000,0.000,0.000,0.000
12.47770,31.289,-422.754,192.568,-1190.127,0.005,0.013,0.000,0.013,0.305,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.447,51.013,28.402,0.000,0.000,0.000,0.000
12.49791,31.201,-422.842,192.568,-1190.127,0.004,0.014,0.002,0.014,0.305,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.476,51.013,28.402,0.000,0.000,0.000,0.000
12.51662,31.201,-422.842,192.568,-1190.127,0.005,0.015,0.003,0.015,0.305,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.499,51.013,28.402,0.000,0.000,0.000,0.000
12.53683,31.113,-422.930,192.480,-1190.215,0.002,0.013,0.004,0.013,0.305,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.519,51.013,28.402,0.000,0.000,0.000,0.000
12.55703,31.201,-422.842,192.480,-1190.215,0.001,0.016,0.001,0.016,0.306,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.530,51.013,28.402,0.000,0.000,0.000,0.000
12.57722,31.201,-422.842,192.568,-1190.127,0.000,0.017,0.003,0.017,0.306,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.553,51.013,28.402,0.000,0.000,0.000,0.000
12.59742,31.113,-422.930,192.480,-1190.215,0.005,0.015,0.002,0.015,0.306,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.576,51.013,28.402,0.000,0.000,0.000,0.000
12.61763,31.201,-422.842,192.568,-1190.127,0.003,0.012,0.000,0.012,0.307,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.597,51.013,28.402,0.000,0.000,0.000,0.000
12.63631,31.201,-422.842,192.568,-1190.127,0.002,0.012,-0.002,0.012,0.307,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.597,51.013,28.402,0.000,0.000,0.000,0.000
12.65652,31.201,-422.842,192.568,-1190.127,0.005,0.010,0.000,0.010,0.307,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.633,51.013,28.402,0.000,0.000,0.000,0.000
12.67671,31.201,-422.842,192.568,-1190.127,0.007,0.013,0.004,0.013,0.307,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.652,51.013,28.402,0.000,0.000,0.000,0.000
12.69691,31.201,-422.842,192.480,-1190.215,0.004,0.014,0.002,0.014,0.308,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.682,51.013,28.402,0.000,0.000,0.000,0.000
12.71712,31.201,-422.842,192.568,-1190.127,0.005,0.011,0.000,0.011,0.308,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.688,51.013,28.402,0.000,0.000,0.000,0.000
12.73733,31.289,-422.754,192.480,-1190.215,0.005,0.009,0.002,0.009,0.308,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.719,51.013,28.402,0.000,0.000,0.000,0.000
12.75751,31.201,-422.842,192.568,-1190.127,0.005,0.011,0.001,0.011,0.308,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.730,51.013,28.402,0.000,0.000,0.000,0.000
12.77625,31.201,-422.842,192.568,-1190.127,0.004,0.013,0.000,0.013,0.308,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.757,51.013,28.402,0.000,0.000,0.000,0.000
12.79657,31.201,-422.842,192.480,-1190.215,0.002,0.014,0.002,0.014,0.309,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.775,51.013,28.402,0.000,0.000,0.000,0.000
12.81598,31.289,-422.754,192.480,-1190.215,0.000,0.016,0.001,0.016,0.309,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.795,51.013,28.402,0.000,0.000,0.000,0.000
12.83618,31.289,-422.754,192.568,-1190.127,0.001,0.012,0.001,0.012,0.309,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.808,51.013,28.402,0.000,0.000,0.000,0.000
12.85637,31.201,-422.842,192.568,-1190.127,-0.002,0.016,0.007,0.016,0.310,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.824,51.013,28.402,0.000,0.000,0.000,0.000
12.87656,31.201,-422.842,192.480,-1190.215,-0.002,0.011,0.005,0.011,0.310,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.861,51.013,28.402,0.000,0.000,0.000,0.000
12.89676,31.289,-422.754,192.568,-1190.127,-0.001,0.012,0.002,0.012,0.310,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.868,51.013,28.402,0.000,0.000,0.000,0.000
12.91698,31.201,-422.842,192.568,-1190.127,0.000,0.016,0.000,0.016,0.310,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.896,51.013,28.402,0.000,0.000,0.000,0.000
12.93718,31.201,-422.842,192.480,-1190.215,0.001,0.012,0.002,0.012,0.311,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.915,51.013,28.402,0.000,0.000,0.000,0.000
12.95589,31.201,-422.842,192.480,-1190.215,0.001,0.010,0.002,0.010,0.311,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.937,51.013,28.402,0.000,0.000,0.000,0.000
12.97610,31.201,-422.842,192.568,-1190.127,0.000,0.010,-0.002,0.010,0.311,0.0,-1,0.0,482,0.0,-1,0.0,-1321,12.957,51.013,28.402,0.000,0.000,0.000,0.000
