t_s,enc_x_deg,acc_x_deg,enc_y_deg,acc_y_deg,axW,ayW,azW,a_belt,v_belt,cmd_sps_x,cmd_dir_x,cmd_vel_x,steps_x,cmd_sps_y,cmd_dir_y,cmd_vel_y,steps_y,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
17.97772,129.375,-460.459,316.758,-1207.090,-0.003,0.005,-0.004,0.005,0.309,0.0,1,0.0,504,0.0,-1,0.0,-1345,17.953,48.163,28.827,0.000,0.000,0.000,0.000
17.99833,129.375,-460.459,316.758,-1207.090,-0.001,0.008,-0.002,0.008,0.309,0.0,1,0.0,504,0.0,-1,0.0,-1345,17.983,48.163,28.827,0.000,0.000,0.000,0.000
18.01775,129.287,-460.547,316.758,-1207.090,0.000,0.007,-0.001,0.007,0.309,0.0,1,0.0,504,0.0,-1,0.0,-1345,17.989,48.163,28.827,0.000,0.000,0.000,0.000
18.03795,129.287,-460.547,316.758,-1207.090,0.001,0.004,-0.001,0.004,0.309,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.010,48.163,28.827,0.000,0.000,0.000,0.000
18.05814,129.375,-460.459,316.758,-1207.090,0.000,0.002,-0.001,0.002,0.309,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.032,48.163,28.827,0.000,0.000,0.000,0.000
18.07835,129.287,-460.547,316.758,-1207.090,-0.001,0.002,-0.002,0.002,0.309,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.059,48.163,28.827,0.000,0.000,0.000,0.000
18.09706,129.375,-460.459,316.758,-1207.090,0.000,0.005,0.004,0.005,0.310,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.072,48.163,28.827,0.000,0.000,0.000,0.000
18.11724,129.287,-460.547,316.670,-1207.178,-0.002,0.005,-0.001,0.005,0.310,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.084,48.163,28.827,0.000,0.000,0.000,0.000
18.13745,129.375,-460.459,316.758,-1207.090,0.002,0.003,0.000,0.003,0.310,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.114,48.163,28.827,0.000,0.000,0.000,0.000
18.15763,129.375,-460.459,316.758,-1207.090,0.002,0.006,-0.004,0.006,0.310,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.142,48.163,28.827,0.000,0.000,0.000,0.000
18.17784,129.375,-460.459,316.846,-1207.002,0.001,0.006,-0.004,0.006,0.310,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.165,48.163,28.827,0.000,0.000,0.000,0.000
18.19804,129.463,-460.371,316.758,-1207.090,0.000,0.004,-0.001,0.004,0.310,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.176,48.163,28.827,0.000,0.000,0.000,0.000
18.21825,129.287,-460.547,316.758,-1207.090,-0.005,0.004,0.002,0.004,0.310,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.197,48.163,28.827,0.000,0.000,0.000,0.000
18.23696,129.375,-460.459,316.846,-1207.002,-0.004,0.005,-0.002,0.005,0.310,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.213,48.163,28.827,0.000,0.000,0.000,0.000
18.25716,129.375,-460.459,316.846,-1207.002,-0.004,0.001,-0.004,0.001,0.310,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.235,48.163,28.827,0.000,0.000,0.000,0.000
18.27735,129.375,-460.459,316.758,-1207.090,-0.005,0.000,-0.003,0.000,0.310,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.259,48.163,28.827,0.000,0.000,0.000,0.000
18.29756,129.375,-460.459,316.758,-1207.090,-0.002,0.000,0.000,0.000,0.310,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.285,48.163,28.827,0.000,0.000,0.000,0.000
18.31776,129.375,-460.459,316.758,-1207.090,0.000,0.001,0.005,0.001,0.310,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.300,48.163,28.827,0.000,0.000,0.000,0.000
18.33795,129.375,-460.459,316.846,-1207.002,0.004,0.002,0.000,0.002,0.310,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.325,48.163,28.827,0.000,0.000,0.000,0.000
18.35668,129.375,-460.459,316.846,-1207.002,0.000,0.002,-0.002,0.002,0.310,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.335,48.163,28.827,0.000,0.000,0.000,0.000
18.37687,129.375,-460.459,316.758,-1207.090,0.000,0.001,-0.003,0.001,0.310,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.355,48.163,28.827,0.000,0.000,0.000,0.000
18.39826,129.287,-460.547,316.846,-1207.002,0.004,0.003,-0.002,0.003,0.310,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.381,48.163,28.827,0.000,0.000,0.000,0.000
18.41768,129.287,-460.547,316.846,-1207.002,0.004,0.007,-0.007,0.007,0.311,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.390,48.163,28.827,0.000,0.000,0.000,0.000
18.43788,129.375,-460.459,316.758,-1207.090,0.001,0.007,-0.003,0.007,0.311,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.420,48.163,28.827,0.000,0.000,0.000,0.000
18.45659,129.375,-460.459,316.846,-1207.002,0.001,0.001,-0.006,0.001,0.311,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.431,48.163,28.827,0.000,0.000,0.000,0.000
18.47677,129.287,-460.547,316.758,-1207.090,0.004,-0.001,0.000,-0.001,0.311,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.457,48.163,28.827,0.000,0.000,0.000,0.000
18.49697,129.375,-460.459,316.846,-1207.002,0.003,-0.004,0.001,-0.004,0.311,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.481,48.163,28.827,0.000,0.000,0.000,0.000
18.51717,129.287,-460.547,316.758,-1207.090,0.006,0.002,-0.003,0.002,0.311,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.501,48.163,28.827,0.000,0.000,0.000,0.000
18.53738,129.375,-460.459,316.758,-1207.090,0.004,0.000,-0.001,0.000,0.311,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.510,48.163,28.827,0.000,0.000,0.000,0.000
18.55758,129.375,-460.459,316.846,-1207.002,-0.002,0.005,-0.001,0.005,0.311,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.538,48.163,28.827,0.000,0.000,0.000,0.000
18.57629,129.375,-460.459,316.758,-1207.090,0.000,0.006,-0.002,0.006,0.311,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.562,48.163,28.827,0.000,0.000,0.000,0.000
18.59650,129.375,-460.459,316.758,-1207.090,0.002,0.004,-0.004,0.004,0.311,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.573,48.163,28.827,0.000,0.000,0.000,0.000
18.61671,129.287,-460.547,316.758,-1207.090,0.000,0.004,-0.002,0.004,0.311,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.594,48.163,28.827,0.000,0.000,0.000,0.000
18.63690,129.463,-460.371,316.758,-1207.090,-0.001,0.007,-0.002,0.007,0.311,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.604,48.163,28.827,0.000,0.000,0.000,0.000
18.65710,129.375,-460.459,316.670,-1207.178,-0.004,0.006,-0.004,0.006,0.311,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.639,48.163,28.827,0.000,0.000,0.000,0.000
18.67729,129.375,-460.459,316.846,-1207.002,-0.001,0.006,-0.003,0.006,0.311,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.660,48.163,28.827,0.000,0.000,0.000,0.000
18.69750,129.375,-460.459,316.758,-1207.090,0.002,0.001,0.002,0.001,0.311,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.672,48.163,28.827,0.000,0.000,0.000,0.000
18.71620,129.463,-460.371,316.758,-1207.090,0.002,0.004,0.004,0.004,0.311,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.701,48.163,28.827,0.000,0.000,0.000,0.000
18.73641,129.375,-460.459,316.846,-1207.002,-0.001,0.000,0.001,0.000,0.312,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.723,48.163,28.827,0.000,0.000,0.000,0.000
18.75661,129.287,-460.547,316.846,-1207.002,-0.004,0.000,-0.004,0.000,0.312,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.734,48.163,28.827,0.000,0.000,0.000,0.000
18.77680,129.375,-460.459,316.846,-1207.002,-0.005,0.005,0.000,0.005,0.312,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.757,48.163,28.827,0.000,0.000,0.000,0.000
18.79719,129.375,-460.459,316.846,-1207.002,-0.004,0.004,-0.003,0.004,0.312,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.775,48.163,28.827,0.000,0.000,0.000,0.000
18.81658,129.375,-460.459,316.758,-1207.090,0.000,0.003,-0.005,0.003,0.312,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.789,48.163,28.827,0.000,0.000,0.000,0.000
18.83678,129.375,-460.459,316.846,-1207.002,0.000,0.006,-0.002,0.006,0.312,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.817,48.163,28.827,0.000,0.000,0.000,0.000
18.85697,129.287,-460.547,316.758,-1207.090,0.000,0.004,-0.007,0.004,0.312,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.840,48.163,28.827,0.000,0.000,0.000,0.000
18.87718,129.375,-460.459,316.758,-1207.090,-0.004,0.001,-0.013,0.001,0.312,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.853,48.163,28.827,0.000,0.000,0.000,0.000
18.89589,129.287,-460.547,316.758,-1207.090,-0.002,0.001,-0.004,0.001,0.312,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.876,48.163,28.827,0.000,0.000,0.000,0.000
18.91609,129.287,-460.547,316.758,-1207.090,-0.004,0.000,-0.005,0.000,0.312,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.903,48.163,28.827,0.000,0.000,0.000,0.000
18.93629,129.375,-460.459,316.846,-1207.002,-0.002,0.000,-0.004,0.000,0.312,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.910,48.163,28.827,0.000,0.000,0.000,0.000
18.95649,129.287,-460.547,316.758,-1207.090,0.000,0.003,-0.001,0.003,0.312,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.939,48.163,28.827,0.000,0.000,0.000,0.000
18.97669,129.375,-460.459,316.758,-1207.090,-0.001,0.001,0.000,0.001,0.312,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.951,48.163,28.827,0.000,0.000,0.000,0.000
18.99688,129.375,-460.459,316.846,-1207.002,-0.001,-0.001,-0.007,-0.001,0.312,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.976,48.163,28.827,0.000,0.000,0.000,0.000
19.01560,129.375,-460.459,316.758,-1207.090,0.000,-0.001,-0.008,-0.001,0.312,0.0,1,0.0,504,0.0,-1,0.0,-1345,18.988,48.163,28.827,0.000,0.000,0.000,0.000
19.03581,129.287,-460.547,316.846,-1207.002,0.001,-0.001,-0.006,-0.001,0.312,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.015,48.163,28.827,0.000,0.000,0.000,0.000
19.05599,129.375,-460.459,316.758,-1207.090,0.000,0.000,-0.007,0.000,0.312,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.026,48.163,28.827,0.000,0.000,0.000,0.000
19.07620,129.287,-460.547,316.758,-1207.090,-0.002,0.002,-0.004,0.002,0.312,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.055,48.163,28.827,0.000,0.000,0.000,0.000
19.09639,129.375,-460.459,316.758,-1207.090,-0.003,0.000,-0.001,0.000,0.312,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.082,48.163,28.827,0.000,0.000,0.000,0.000
19.11657,129.375,-460.459,316.846,-1207.002,0.001,0.001,-0.005,0.001,0.312,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.102,48.163,28.827,0.000,0.000,0.000,0.000
19.13677,129.287,-460.547,316.758,-1207.090,0.001,0.004,-0.004,0.004,0.312,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.121,48.163,28.827,0.000,0.000,0.000,0.000
19.15550,129.375,-460.459,316.846,-1207.002,0.000,0.003,-0.001,0.003,0.312,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.134,48.163,28.827,0.000,0.000,0.000,0.000
19.17569,129.287,-460.547,316.758,-1207.090,0.000,0.005,-0.001,0.005,0.312,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.159,48.163,28.827,0.000,0.000,0.000,0.000
19.19608,129.287,-460.547,316.758,-1207.090,-0.004,0.005,0.000,0.005,0.312,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.179,48.163,28.827,0.000,0.000,0.000,0.000
19.21551,129.375,-460.459,316.758,-1207.090,-0.005,0.002,0.000,0.002,0.312,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.188,48.163,28.827,0.000,0.000,0.000,0.000
19.23571,129.375,-460.459,316.758,-1207.090,-0.004,0.002,0.000,0.002,0.313,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.214,48.163,28.827,0.000,0.000,0.000,0.000
19.25588,129.463,-460.371,316.758,-1207.090,-0.003,0.004,-0.004,0.004,0.313,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.236,48.163,28.827,0.000,0.000,0.000,0.000
19.27608,129.463,-460.371,316.758,-1207.090,-0.002,0.004,-0.005,0.004,0.313,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.245,48.163,28.827,0.000,0.000,0.000,0.000
19.29629,129.375,-460.459,316.758,-1207.090,-0.002,-0.002,-0.005,-0.002,0.313,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.275,48.163,28.827,0.000,0.000,0.000,0.000
19.31648,129.375,-460.459,316.758,-1207.090,-0.003,-0.002,-0.005,-0.002,0.313,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.297,48.163,28.827,0.000,0.000,0.000,0.000
19.33520,129.375,-460.459,316.758,-1207.090,0.000,-0.001,0.001,-0.001,0.313,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.316,48.163,28.827,0.000,0.000,0.000,0.000
19.35539,129.375,-460.459,316.758,-1207.090,-0.004,0.001,0.005,0.001,0.313,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.340,48.163,28.827,0.000,0.000,0.000,0.000
19.37559,129.375,-460.459,316.758,-1207.090,-0.004,0.004,0.000,0.004,0.313,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.350,48.163,28.827,0.000,0.000,0.000,0.000
19.39580,129.375,-460.459,316.758,-1207.090,-0.003,0.004,0.000,0.004,0.313,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.372,48.163,28.827,0.000,0.000,0.000,0.000
19.41601,129.287,-460.547,316.846,-1207.002,-0.001,0.004,-0.012,0.004,0.313,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.394,48.163,28.827,0.000,0.000,0.000,0.000
19.43620,129.375,-460.459,316.846,-1207.002,0.000,0.001,-0.012,0.001,0.313,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.415,48.163,28.827,0.000,0.000,0.000,0.000
19.45492,129.375,-460.459,316.758,-1207.090,0.000,0.002,-0.007,0.002,0.313,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.428,48.163,28.827,0.000,0.000,0.000,0.000
19.47513,129.375,-460.459,316.758,-1207.090,-0.001,0.008,-0.006,0.008,0.313,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.455,48.163,28.827,0.000,0.000,0.000,0.000
19.49532,129.375,-460.459,316.758,-1207.090,-0.002,0.008,-0.007,0.008,0.313,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.479,48.163,28.827,0.000,0.000,0.000,0.000
19.51553,129.287,-460.547,316.758,-1207.090,-0.007,0.007,-0.003,0.007,0.313,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.500,48.163,28.827,0.000,0.000,0.000,0.000
19.53571,129.287,-460.547,316.846,-1207.002,-0.001,0.005,-0.011,0.005,0.313,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.500,48.163,28.827,0.000,0.000,0.000,0.000
19.55590,129.375,-460.459,316.846,-1207.002,-0.002,0.005,-0.005,0.005,0.313,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.535,48.163,28.827,0.000,0.000,0.000,0.000
19.57462,129.375,-460.459,316.758,-1207.090,0.000,0.007,0.000,0.007,0.314,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.557,48.163,28.827,0.000,0.000,0.000,0.000
19.59504,129.287,-460.547,316.758,-1207.090,0.001,0.004,0.001,0.004,0.314,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.579,48.163,28.827,0.000,0.000,0.000,0.000
19.61595,129.375,-460.459,316.846,-1207.002,0.004,0.001,0.004,0.001,0.314,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.588,48.163,28.827,0.000,0.000,0.000,0.000
19.63468,129.375,-460.459,316.758,-1207.090,0.001,0.001,0.005,0.001,0.314,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.614,48.163,28.827,0.000,0.000,0.000,0.000
19.65486,129.287,-460.547,316.758,-1207.090,0.000,0.001,0.002,0.001,0.314,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.637,48.163,28.827,0.000,0.000,0.000,0.000
19.67507,129.287,-460.547,316.846,-1207.002,-0.001,0.001,-0.004,0.001,0.314,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.648,48.163,28.827,0.000,0.000,0.000,0.000
19.69524,129.375,-460.459,316.758,-1207.090,-0.003,0.000,-0.001,0.000,0.314,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.672,48.163,28.827,0.000,0.000,0.000,0.000
19.71544,129.375,-460.459,316.758,-1207.090,-0.002,0.002,-0.006,0.002,0.314,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.702,48.163,28.827,0.000,0.000,0.000,0.000
19.73564,129.287,-460.547,316.758,-1207.090,0.000,0.002,-0.007,0.002,0.314,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.722,48.163,28.827,0.000,0.000,0.000,0.000
19.75437,129.287,-460.547,316.846,-1207.002,0.000,0.002,-0.006,0.002,0.314,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.734,48.163,28.827,0.000,0.000,0.000,0.000
19.77458,129.375,-460.459,316.758,-1207.090,0.001,0.004,0.001,0.004,0.314,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.756,48.163,28.827,0.000,0.000,0.000,0.000
19.79476,129.375,-460.459,316.758,-1207.090,0.000,0.007,-0.003,0.007,0.314,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.780,48.163,28.827,0.000,0.000,0.000,0.000
19.81497,129.287,-460.547,316.758,-1207.090,0.000,0.003,-0.002,0.003,0.314,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.795,48.163,28.827,0.000,0.000,0.000,0.000
19.83516,129.287,-460.547,316.758,-1207.090,0.000,0.000,0.000,0.000,0.314,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.814,48.163,28.827,0.000,0.000,0.000,0.000
19.85536,129.375,-460.459,316.758,-1207.090,-0.003,0.001,-0.004,0.001,0.314,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.836,48.163,28.827,0.000,0.000,0.000,0.000
19.87554,129.375,-460.459,316.846,-1207.002,-0.002,0.002,-0.005,0.002,0.314,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.859,48.163,28.827,0.000,0.000,0.000,0.000
19.89427,129.375,-460.459,316.758,-1207.090,-0.001,0.003,-0.008,0.003,0.314,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.871,48.163,28.827,0.000,0.000,0.000,0.000
19.91448,129.375,-460.459,316.758,-1207.090,-0.001,0.005,-0.007,0.005,0.314,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.893,48.163,28.827,0.000,0.000,0.000,0.000
19.93464,129.287,-460.547,316.846,-1207.002,-0.003,0.005,-0.007,0.005,0.314,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.921,48.163,28.827,0.000,0.000,0.000,0.000
19.95484,129.287,-460.547,316.758,-1207.090,-0.005,0.002,-0.002,0.002,0.314,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.934,48.163,28.827,0.000,0.000,0.000,0.000
19.97505,129.375,-460.459,316.758,-1207.090,-0.004,0.001,-0.001,0.001,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.953,48.163,28.827,0.000,0.000,0.000,0.000
19.99547,129.375,-460.459,316.758,-1207.090,0.001,-0.001,-0.004,-0.001,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.967,48.163,28.827,0.000,0.000,0.000,0.000
20.01488,129.287,-460.547,316.758,-1207.090,0.001,0.000,-0.002,0.000,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,19.998,48.163,28.827,0.000,0.000,0.000,0.000
20.03509,129.287,-460.547,316.758,-1207.090,0.000,0.001,-0.003,0.001,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.008,48.163,28.827,0.000,0.000,0.000,0.000
20.05380,129.375,-460.459,316.758,-1207.090,0.002,0.002,-0.006,0.002,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.042,48.163,28.827,0.000,0.000,0.000,0.000
20.07400,129.375,-460.459,316.758,-1207.090,0.000,0.004,-0.007,0.004,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.051,48.163,28.827,0.000,0.000,0.000,0.000
20.09421,129.375,-460.459,316.846,-1207.002,-0.001,0.003,-0.005,0.003,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.072,48.163,28.827,0.000,0.000,0.000,0.000
20.11440,129.287,-460.547,316.758,-1207.090,0.000,0.000,0.000,0.000,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.094,48.163,28.827,0.000,0.000,0.000,0.000
20.13461,129.287,-460.547,316.846,-1207.002,0.001,0.001,0.000,0.001,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.114,48.163,28.827,0.000,0.000,0.000,0.000
20.15481,129.375,-460.459,316.846,-1207.002,0.001,-0.002,-0.004,-0.002,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.124,48.163,28.827,0.000,0.000,0.000,0.000
20.17502,129.375,-460.459,316.846,-1207.002,0.000,-0.001,-0.004,-0.001,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.155,48.163,28.827,0.000,0.000,0.000,0.000
20.19372,129.287,-460.547,316.846,-1207.002,0.001,0.002,-0.004,0.002,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.173,48.163,28.827,0.000,0.000,0.000,0.000
20.21393,129.375,-460.459,316.846,-1207.002,0.000,0.001,-0.007,0.001,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.193,48.163,28.827,0.000,0.000,0.000,0.000
20.23413,129.375,-460.459,316.758,-1207.090,-0.001,0.001,-0.004,0.001,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.214,48.163,28.827,0.000,0.000,0.000,0.000
20.25433,129.287,-460.547,316.758,-1207.090,-0.002,0.001,-0.004,0.001,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.238,48.163,28.827,0.000,0.000,0.000,0.000
20.27454,129.375,-460.459,316.758,-1207.090,-0.004,0.002,-0.004,0.002,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.262,48.163,28.827,0.000,0.000,0.000,0.000
20.29474,129.463,-460.371,316.758,-1207.090,-0.002,0.000,-0.002,0.000,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.272,48.163,28.827,0.000,0.000,0.000,0.000
20.31347,129.375,-460.459,316.846,-1207.002,-0.002,0.001,0.000,0.001,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.293,48.163,28.827,0.000,0.000,0.000,0.000
20.33366,129.287,-460.547,316.758,-1207.090,0.000,0.001,-0.001,0.001,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.313,48.163,28.827,0.000,0.000,0.000,0.000
20.35387,129.287,-460.547,316.758,-1207.090,0.000,0.000,0.000,0.000,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.338,48.163,28.827,0.000,0.000,0.000,0.000
20.37405,129.375,-460.459,316.758,-1207.090,0.000,-0.002,0.001,-0.002,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.357,48.163,28.827,0.000,0.000,0.000,0.000
20.39516,129.287,-460.547,316.758,-1207.090,0.000,-0.001,0.001,-0.001,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.378,48.163,28.827,0.000,0.000,0.000,0.000
20.41450,129.375,-460.459,316.758,-1207.090,0.002,-0.001,0.000,-0.001,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.378,48.163,28.827,0.000,0.000,0.000,0.000
20.43321,129.287,-460.547,316.758,-1207.090,-0.001,-0.001,0.000,-0.001,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.416,48.163,28.827,0.000,0.000,0.000,0.000
20.45341,129.375,-460.459,316.758,-1207.090,-0.001,0.000,-0.002,0.000,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.428,48.163,28.827,0.000,0.000,0.000,0.000
20.47360,129.375,-460.459,316.846,-1207.002,-0.001,-0.001,0.001,-0.001,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.452,48.163,28.827,0.000,0.000,0.000,0.000
20.49380,129.375,-460.459,316.758,-1207.090,0.000,0.001,0.001,0.001,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.478,48.163,28.827,0.000,0.000,0.000,0.000
20.51400,129.375,-460.459,316.758,-1207.090,-0.006,0.001,0.000,0.001,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.498,48.163,28.827,0.000,0.000,0.000,0.000
20.53421,129.375,-460.459,316.758,-1207.090,-0.004,0.000,-0.001,0.000,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.516,48.163,28.827,0.000,0.000,0.000,0.000
20.55440,129.463,-460.371,316.758,-1207.090,-0.006,0.002,-0.004,0.002,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.527,48.163,28.827,0.000,0.000,0.000,0.000
20.57312,129.287,-460.547,316.758,-1207.090,-0.003,0.002,-0.001,0.002,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.552,48.163,28.827,0.000,0.000,0.000,0.000
20.59331,129.375,-460.459,316.758,-1207.090,0.000,0.001,-0.002,0.001,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.573,48.163,28.827,0.000,0.000,0.000,0.000
20.61352,129.287,-460.547,316.758,-1207.090,0.000,-0.004,-0.002,-0.004,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.585,48.163,28.827,0.000,0.000,0.000,0.000
20.63372,129.375,-460.459,316.846,-1207.002,-0.001,-0.001,0.000,-0.001,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.612,48.163,28.827,0.000,0.000,0.000,0.000
20.65392,129.375,-460.459,316.758,-1207.090,-0.002,0.000,0.002,0.000,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.637,48.163,28.827,0.000,0.000,0.000,0.000
20.67412,129.375,-460.459,316.846,-1207.002,-0.002,-0.002,-0.001,-0.002,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.657,48.163,28.827,0.000,0.000,0.000,0.000
20.69285,129.287,-460.547,316.758,-1207.090,-0.002,0.001,0.002,0.001,0.315,0.0,1,0.0,504,0.0,-1,0.0,-1345,20.675,48.163,28.827,0.000,0.000,0.000,0.000
