t_s,enc_x_deg,acc_x_deg,enc_y_deg,acc_y_deg,axW,ayW,azW,a_belt,v_belt,cmd_sps_x,cmd_dir_x,cmd_vel_x,steps_x,cmd_sps_y,cmd_dir_y,cmd_vel_y,steps_y,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
26.59487,304.893,-105.645,214.102,151.436,-0.001,0.005,0.013,0.005,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,26.572,-0.312,-1.971,0.000,0.000,0.000,0.000
26.61357,304.805,-105.732,214.102,151.436,0.000,0.014,0.007,0.014,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,26.598,-0.312,-1.971,0.000,0.000,0.000,0.000
26.63377,304.893,-105.645,214.014,151.348,0.002,-0.003,0.000,-0.003,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,26.617,-0.312,-1.971,0.000,0.000,0.000,0.000
26.65398,304.893,-105.645,214.102,151.436,0.006,0.018,-0.020,0.018,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,26.629,-0.312,-1.971,0.000,0.000,0.000,0.000
26.67416,304.893,-105.645,214.189,151.523,0.007,-0.017,0.013,-0.017,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,26.658,-0.312,-1.971,0.000,0.000,0.000,0.000
26.69437,304.893,-105.645,214.102,151.436,0.006,0.023,0.007,0.023,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,26.673,-0.312,-1.971,0.000,0.000,0.000,0.000
26.71458,304.893,-105.645,214.014,151.348,0.004,-0.013,0.010,-0.013,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,26.693,-0.312,-1.971,0.000,0.000,0.000,0.000
26.73474,304.805,-105.732,214.102,151.436,0.002,-0.020,-0.005,-0.020,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,26.716,-0.312,-1.971,0.000,0.000,0.000,0.000
26.75346,304.893,-105.645,214.014,151.348,0.000,0.018,0.019,0.018,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,26.728,-0.312,-1.971,0.000,0.000,0.000,0.000
26.77452,304.805,-105.732,214.102,151.436,-0.001,-0.012,-0.012,-0.012,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,26.752,-0.312,-1.971,0.000,0.000,0.000,0.000
26.79396,304.893,-105.645,214.014,151.348,-0.001,-0.013,-0.001,-0.013,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,26.772,-0.312,-1.971,0.000,0.000,0.000,0.000
26.81414,304.893,-105.645,214.014,151.348,0.001,0.004,-0.003,0.004,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,26.792,-0.312,-1.971,0.000,0.000,0.000,0.000
26.83434,304.893,-105.645,214.014,151.348,0.003,-0.009,-0.022,-0.009,0.373,0.0,1,0.0,108,0.0,-1,0.0,170,26.816,-0.312,-1.971,0.000,0.000,0.000,0.000
26.85453,304.893,-105.645,214.014,151.348,0.005,-0.023,-0.019,-0.023,0.373,0.0,1,0.0,108,0.0,-1,0.0,170,26.839,-0.312,-1.971,0.000,0.000,0.000,0.000
26.87326,304.893,-105.645,214.102,151.436,0.006,0.001,0.001,0.001,0.373,0.0,1,0.0,108,0.0,-1,0.0,170,26.858,-0.312,-1.971,0.000,0.000,0.000,0.000
26.89346,304.805,-105.732,214.102,151.436,0.007,0.023,0.012,0.023,0.373,0.0,1,0.0,108,0.0,-1,0.0,170,26.876,-0.312,-1.971,0.000,0.000,0.000,0.000
26.91365,304.893,-105.645,214.014,151.348,0.005,-0.014,0.020,-0.014,0.373,0.0,1,0.0,108,0.0,-1,0.0,170,26.898,-0.312,-1.971,0.000,0.000,0.000,0.000
26.93386,304.717,-105.820,214.102,151.436,0.002,-0.017,0.011,-0.017,0.373,0.0,1,0.0,108,0.0,-1,0.0,170,26.921,-0.312,-1.971,0.000,0.000,0.000,0.000
26.95407,304.893,-105.645,214.014,151.348,0.000,0.017,0.019,0.017,0.373,0.0,1,0.0,108,0.0,-1,0.0,170,26.933,-0.312,-1.971,0.000,0.000,0.000,0.000
26.97426,304.805,-105.732,214.102,151.436,-0.002,0.007,-0.005,0.007,0.373,0.0,1,0.0,108,0.0,-1,0.0,170,26.956,-0.312,-1.971,0.000,0.000,0.000,0.000
26.99297,304.805,-105.732,214.014,151.348,-0.003,-0.013,-0.008,-0.013,0.373,0.0,1,0.0,108,0.0,-1,0.0,170,26.974,-0.312,-1.971,0.000,0.000,0.000,0.000
27.01317,304.805,-105.732,214.102,151.436,-0.003,-0.008,-0.004,-0.008,0.373,0.0,1,0.0,108,0.0,-1,0.0,170,26.988,-0.312,-1.971,0.000,0.000,0.000,0.000
27.03337,304.893,-105.645,214.102,151.436,-0.002,-0.002,-0.010,-0.002,0.373,0.0,1,0.0,108,0.0,-1,0.0,170,27.013,-0.312,-1.971,0.000,0.000,0.000,0.000
27.05358,304.805,-105.732,214.014,151.348,0.000,0.007,-0.002,0.007,0.373,0.0,1,0.0,108,0.0,-1,0.0,170,27.036,-0.312,-1.971,0.000,0.000,0.000,0.000
27.07377,304.893,-105.645,214.102,151.436,0.001,0.008,0.000,0.008,0.373,0.0,1,0.0,108,0.0,-1,0.0,170,27.052,-0.312,-1.971,0.000,0.000,0.000,0.000
27.09397,304.805,-105.732,214.014,151.348,0.002,0.006,-0.021,0.006,0.373,0.0,1,0.0,108,0.0,-1,0.0,170,27.072,-0.312,-1.971,0.000,0.000,0.000,0.000
27.11268,304.893,-105.645,214.014,151.348,0.001,0.015,0.000,0.015,0.373,0.0,1,0.0,108,0.0,-1,0.0,170,27.092,-0.312,-1.971,0.000,0.000,0.000,0.000
27.13288,304.893,-105.645,214.014,151.348,-0.001,-0.016,-0.002,-0.016,0.373,0.0,1,0.0,108,0.0,-1,0.0,170,27.102,-0.312,-1.971,0.000,0.000,0.000,0.000
27.15307,304.893,-105.645,214.102,151.436,-0.003,0.006,-0.020,0.006,0.373,0.0,1,0.0,108,0.0,-1,0.0,170,27.129,-0.312,-1.971,0.000,0.000,0.000,0.000
27.17334,304.805,-105.732,214.102,151.436,-0.005,0.001,0.004,0.001,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,27.158,-0.312,-1.971,0.000,0.000,0.000,0.000
27.19276,304.893,-105.645,214.014,151.348,-0.005,-0.001,0.014,-0.001,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,27.166,-0.312,-1.971,0.000,0.000,0.000,0.000
27.21296,304.893,-105.645,214.014,151.348,-0.005,0.008,0.005,0.008,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,27.194,-0.312,-1.971,0.000,0.000,0.000,0.000
27.23316,304.893,-105.645,214.014,151.348,-0.004,0.015,-0.011,0.015,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,27.216,-0.312,-1.971,0.000,0.000,0.000,0.000
27.25336,304.980,-105.557,214.102,151.436,-0.003,0.020,-0.012,0.020,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,27.237,-0.312,-1.971,0.000,0.000,0.000,0.000
27.27357,304.893,-105.645,214.014,151.348,-0.001,0.007,0.007,0.007,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,27.258,-0.312,-1.971,0.000,0.000,0.000,0.000
27.29375,304.805,-105.732,214.102,151.436,0.000,0.025,-0.005,0.025,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,27.277,-0.312,-1.971,0.000,0.000,0.000,0.000
27.31248,304.805,-105.732,214.014,151.348,0.000,-0.023,-0.002,-0.023,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,27.287,-0.312,-1.971,0.000,0.000,0.000,0.000
27.33266,304.805,-105.732,214.014,151.348,-0.001,0.002,0.013,0.002,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,27.311,-0.312,-1.971,0.000,0.000,0.000,0.000
27.35287,304.893,-105.645,214.014,151.348,-0.003,0.011,0.003,0.011,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,27.335,-0.312,-1.971,0.000,0.000,0.000,0.000
27.37306,304.893,-105.645,214.102,151.436,-0.005,0.004,-0.014,0.004,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,27.357,-0.312,-1.971,0.000,0.000,0.000,0.000
27.39326,304.893,-105.645,214.014,151.348,-0.007,0.002,0.013,0.002,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,27.372,-0.312,-1.971,0.000,0.000,0.000,0.000
27.41348,304.893,-105.645,213.926,151.260,-0.007,0.002,0.014,0.002,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,27.393,-0.312,-1.971,0.000,0.000,0.000,0.000
27.43218,304.980,-105.557,214.014,151.348,-0.007,-0.001,0.014,-0.001,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,27.402,-0.312,-1.971,0.000,0.000,0.000,0.000
27.45237,304.893,-105.645,214.014,151.348,-0.006,-0.009,0.014,-0.009,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,27.430,-0.312,-1.971,0.000,0.000,0.000,0.000
27.47258,304.805,-105.732,214.014,151.348,-0.005,0.012,-0.018,0.012,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,27.458,-0.312,-1.971,0.000,0.000,0.000,0.000
27.49278,304.805,-105.732,214.102,151.436,-0.004,0.016,-0.013,0.016,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,27.476,-0.312,-1.971,0.000,0.000,0.000,0.000
27.51299,304.805,-105.732,214.014,151.348,-0.004,-0.007,0.021,-0.007,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,27.487,-0.312,-1.971,0.000,0.000,0.000,0.000
27.53319,304.893,-105.645,214.014,151.348,-0.004,0.012,0.013,0.012,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,27.510,-0.312,-1.971,0.000,0.000,0.000,0.000
27.55190,304.893,-105.645,214.102,151.436,-0.004,-0.003,-0.018,-0.003,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,27.535,-0.312,-1.971,0.000,0.000,0.000,0.000
27.57228,304.893,-105.645,214.014,151.348,-0.005,0.014,-0.009,0.014,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,27.549,-0.312,-1.971,0.000,0.000,0.000,0.000
27.59319,304.805,-105.732,214.102,151.436,-0.006,0.010,0.001,0.010,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,27.563,-0.312,-1.971,0.000,0.000,0.000,0.000
27.61191,304.893,-105.645,214.014,151.348,-0.007,-0.014,0.007,-0.014,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,27.589,-0.312,-1.971,0.000,0.000,0.000,0.000
27.63211,304.893,-105.645,214.014,151.348,-0.007,-0.016,0.019,-0.016,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,27.616,-0.312,-1.971,0.000,0.000,0.000,0.000
27.65231,304.805,-105.732,214.102,151.436,-0.007,-0.002,-0.016,-0.002,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,27.628,-0.312,-1.971,0.000,0.000,0.000,0.000
27.67247,304.893,-105.645,214.014,151.348,-0.006,-0.005,0.010,-0.005,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,27.653,-0.312,-1.971,0.000,0.000,0.000,0.000
27.69268,304.893,-105.645,214.102,151.436,-0.003,-0.019,0.005,-0.019,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,27.662,-0.312,-1.971,0.000,0.000,0.000,0.000
27.71288,304.893,-105.645,214.102,151.436,0.000,-0.008,-0.001,-0.008,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,27.693,-0.312,-1.971,0.000,0.000,0.000,0.000
27.73308,304.805,-105.732,214.102,151.436,0.000,-0.011,-0.020,-0.011,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,27.715,-0.312,-1.971,0.000,0.000,0.000,0.000
27.75180,304.893,-105.645,214.102,151.436,-0.001,-0.014,0.019,-0.014,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,27.726,-0.312,-1.971,0.000,0.000,0.000,0.000
27.77199,304.893,-105.645,214.102,151.436,-0.003,0.000,0.013,0.000,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,27.747,-0.312,-1.971,0.000,0.000,0.000,0.000
27.79220,304.893,-105.645,214.102,151.436,-0.005,0.015,0.018,0.015,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,27.770,-0.312,-1.971,0.000,0.000,0.000,0.000
27.81240,304.805,-105.732,214.014,151.348,-0.007,0.019,0.004,0.019,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,27.795,-0.312,-1.971,0.000,0.000,0.000,0.000
27.83260,304.893,-105.645,214.014,151.348,-0.008,-0.015,-0.001,-0.015,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,27.815,-0.312,-1.971,0.000,0.000,0.000,0.000
27.85280,304.893,-105.645,214.102,151.436,-0.007,0.012,-0.001,0.012,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,27.827,-0.312,-1.971,0.000,0.000,0.000,0.000
27.87151,304.893,-105.645,214.102,151.436,-0.005,0.000,-0.008,0.000,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,27.854,-0.312,-1.971,0.000,0.000,0.000,0.000
27.89171,304.805,-105.732,214.102,151.436,-0.004,0.001,-0.019,0.001,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,27.878,-0.312,-1.971,0.000,0.000,0.000,0.000
27.91192,304.893,-105.645,214.014,151.348,-0.002,0.022,0.013,0.022,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,27.887,-0.312,-1.971,0.000,0.000,0.000,0.000
27.93211,304.893,-105.645,214.102,151.436,0.000,-0.008,0.007,-0.008,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,27.909,-0.312,-1.971,0.000,0.000,0.000,0.000
27.95231,304.893,-105.645,214.014,151.348,0.000,0.009,0.020,0.009,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,27.930,-0.312,-1.971,0.000,0.000,0.000,0.000
27.97262,304.893,-105.645,214.102,151.436,-0.001,-0.019,-0.002,-0.019,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,27.946,-0.312,-1.971,0.000,0.000,0.000,0.000
27.99202,304.893,-105.645,214.014,151.348,-0.002,0.012,-0.002,0.012,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,27.972,-0.312,-1.971,0.000,0.000,0.000,0.000
28.01223,304.893,-105.645,214.014,151.348,-0.005,-0.013,0.005,-0.013,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,27.996,-0.312,-1.971,0.000,0.000,0.000,0.000
28.03245,304.893,-105.645,214.014,151.348,-0.006,-0.016,-0.014,-0.016,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,28.007,-0.312,-1.971,0.000,0.000,0.000,0.000
28.05118,304.893,-105.645,214.102,151.436,-0.006,-0.010,0.004,-0.010,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,28.029,-0.312,-1.971,0.000,0.000,0.000,0.000
28.07136,304.805,-105.732,214.014,151.348,-0.005,0.001,-0.013,0.001,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,28.058,-0.312,-1.971,0.000,0.000,0.000,0.000
28.09156,304.980,-105.557,214.014,151.348,-0.005,-0.001,0.011,-0.001,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,28.067,-0.312,-1.971,0.000,0.000,0.000,0.000
28.11176,304.893,-105.645,214.014,151.348,-0.004,-0.011,0.008,-0.011,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,28.088,-0.312,-1.971,0.000,0.000,0.000,0.000
28.13196,304.805,-105.732,214.014,151.348,-0.003,-0.013,0.000,-0.013,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,28.114,-0.312,-1.971,0.000,0.000,0.000,0.000
28.15216,304.805,-105.732,214.102,151.436,-0.002,-0.010,0.005,-0.010,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,28.128,-0.312,-1.971,0.000,0.000,0.000,0.000
28.17087,304.893,-105.645,214.102,151.436,-0.002,-0.003,-0.007,-0.003,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,28.138,-0.312,-1.971,0.000,0.000,0.000,0.000
28.19104,304.805,-105.732,214.014,151.348,-0.003,0.007,-0.007,0.007,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,28.173,-0.312,-1.971,0.000,0.000,0.000,0.000
28.21124,304.805,-105.732,214.014,151.348,-0.003,-0.005,-0.015,-0.005,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,28.187,-0.312,-1.971,0.000,0.000,0.000,0.000
28.23145,304.805,-105.732,214.102,151.436,-0.003,0.001,0.010,0.001,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,28.206,-0.312,-1.971,0.000,0.000,0.000,0.000
28.25166,304.893,-105.645,214.014,151.348,-0.002,-0.005,0.014,-0.005,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,28.230,-0.312,-1.971,0.000,0.000,0.000,0.000
28.27186,304.893,-105.645,214.014,151.348,-0.001,0.005,0.018,0.005,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,28.254,-0.312,-1.971,0.000,0.000,0.000,0.000
28.29205,304.893,-105.645,214.014,151.348,-0.001,0.013,0.007,0.013,0.376,0.0,1,0.0,108,0.0,-1,0.0,170,28.275,-0.312,-1.971,0.000,0.000,0.000,0.000
28.31076,304.893,-105.645,214.014,151.348,-0.005,-0.015,0.018,-0.015,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,28.295,-0.312,-2.063,0.000,-0.093,0.000,-4.580
28.33096,304.893,-105.645,214.102,151.436,-0.004,0.008,-0.010,0.008,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,28.315,-0.312,-1.972,0.000,0.000,0.000,0.000
28.35116,304.893,-105.645,214.014,151.348,0.000,0.005,-0.005,0.005,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,28.326,-0.312,-1.972,0.000,0.000,0.000,0.000
28.37159,304.893,-105.645,214.102,151.436,0.004,-0.015,0.016,-0.015,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,28.355,-0.312,-2.056,0.000,-0.084,0.000,-8.605
28.39101,304.893,-105.645,214.014,151.348,0.002,0.008,-0.017,0.008,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,28.368,-0.312,-2.056,0.000,0.000,0.000,0.000
28.41120,304.893,-105.645,214.014,151.348,0.001,-0.020,0.018,-0.020,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,28.397,-0.312,-2.056,0.000,0.000,0.000,0.000
28.43140,304.893,-105.645,214.014,151.348,0.005,0.007,0.018,0.007,0.376,0.0,1,0.0,108,0.0,-1,0.0,170,28.416,-0.312,-2.056,0.000,0.000,0.000,0.000
28.45162,304.893,-105.645,214.014,151.348,0.008,-0.010,-0.004,-0.010,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,28.426,-0.312,-2.115,0.000,-0.058,0.000,-4.728
28.47181,304.893,-105.645,214.014,151.348,0.008,-0.020,0.017,-0.020,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,28.454,-0.312,-2.115,0.000,0.000,0.000,0.000
28.49053,304.893,-105.645,214.014,151.348,0.007,0.007,0.000,0.007,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,28.467,-0.312,-2.115,0.000,0.000,0.000,0.000
28.51071,304.893,-105.645,214.014,151.348,0.007,0.002,0.011,0.002,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,28.486,-0.312,-2.115,0.000,0.000,0.000,0.000
28.53092,304.893,-105.645,214.102,151.436,0.007,0.007,-0.014,0.007,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,28.506,-0.312,-2.115,0.000,0.000,0.000,0.000
28.55111,304.805,-105.732,214.014,151.348,0.007,-0.017,0.001,-0.017,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,28.535,-0.312,-2.115,0.000,0.000,0.000,0.000
28.57131,304.805,-105.732,214.014,151.348,0.005,-0.012,0.007,-0.012,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,28.558,-0.312,-2.115,0.000,0.000,0.000,0.000
28.59150,304.893,-105.645,214.014,151.348,0.005,-0.001,-0.005,-0.001,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,28.575,-0.312,-2.115,0.000,0.000,0.000,0.000
28.61022,304.893,-105.645,214.102,151.436,0.007,-0.013,-0.012,-0.013,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,28.597,-0.312,-2.115,0.000,0.000,0.000,0.000
28.63043,304.893,-105.645,214.102,151.436,0.010,0.011,-0.002,0.011,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,28.607,-0.312,-2.115,0.000,0.000,0.000,0.000
28.65064,304.893,-105.645,214.014,151.348,0.011,-0.011,0.023,-0.011,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,28.629,-0.312,-2.115,0.000,0.000,0.000,0.000
28.67083,304.893,-105.645,214.014,151.348,0.011,-0.011,-0.008,-0.011,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,28.650,-0.312,-2.115,0.000,0.000,0.000,0.000
28.69103,304.893,-105.645,214.014,151.348,0.012,-0.023,0.010,-0.023,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,28.661,-0.312,-2.115,0.000,0.000,0.000,0.000
28.71124,304.893,-105.645,214.014,151.348,0.013,-0.004,0.007,-0.004,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,28.689,-0.312,-2.115,0.000,0.000,0.000,0.000
28.72994,304.805,-105.732,214.102,151.436,0.010,-0.002,0.013,-0.002,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,28.716,-0.312,-2.115,0.000,0.000,0.000,0.000
28.75013,304.805,-105.732,214.102,151.436,0.008,-0.014,-0.020,-0.014,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,28.734,-0.312,-2.115,0.000,0.000,0.000,0.000
28.77048,304.980,-105.557,214.102,151.436,0.008,0.003,0.014,0.003,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,28.753,-0.312,-2.115,0.000,0.000,0.000,0.000
28.78991,304.893,-105.645,214.014,151.348,0.008,0.007,0.005,0.007,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,28.776,-0.312,-2.115,0.000,0.000,0.000,0.000
28.81012,304.893,-105.645,214.102,151.436,0.008,-0.014,0.010,-0.014,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,28.788,-0.312,-2.115,0.000,0.000,0.000,0.000
28.83031,304.893,-105.645,214.014,151.348,0.009,0.001,0.005,0.001,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,28.809,-0.312,-2.115,0.000,0.000,0.000,0.000
28.85051,304.893,-105.645,214.014,151.348,0.012,0.004,-0.001,0.004,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,28.836,-0.312,-2.115,0.000,0.000,0.000,0.000
28.87069,304.805,-105.732,214.102,151.436,0.014,0.016,0.019,0.016,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,28.857,-0.312,-2.115,0.000,0.000,0.000,0.000
28.89090,304.893,-105.645,214.014,151.348,0.014,0.002,-0.008,0.002,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,28.878,-0.312,-2.115,0.000,0.000,0.000,0.000
28.91110,304.893,-105.645,214.014,151.348,0.013,-0.016,-0.023,-0.016,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,28.889,-0.312,-2.115,0.000,0.000,0.000,0.000
28.92982,304.893,-105.645,214.014,151.348,0.011,-0.014,-0.010,-0.014,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,28.910,-0.312,-2.115,0.000,0.000,0.000,0.000
28.95002,304.805,-105.732,214.102,151.436,0.011,-0.001,0.016,-0.001,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,28.920,-0.312,-2.115,0.000,0.000,0.000,0.000
28.97021,304.893,-105.645,214.014,151.348,0.010,0.014,0.000,0.014,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,28.952,-0.312,-2.115,0.000,0.000,0.000,0.000
28.99042,304.805,-105.732,214.014,151.348,0.009,-0.019,-0.008,-0.019,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,28.973,-0.312,-2.115,0.000,0.000,0.000,0.000
29.01062,304.893,-105.645,214.102,151.436,0.009,0.019,-0.005,0.019,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,28.993,-0.312,-2.115,0.000,0.000,0.000,0.000
29.03083,304.893,-105.645,214.014,151.348,0.010,0.010,0.013,0.010,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,29.008,-0.312,-2.115,0.000,0.000,0.000,0.000
29.04954,304.893,-105.645,214.102,151.436,0.012,0.008,-0.009,0.008,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,29.028,-0.312,-2.115,0.000,0.000,0.000,0.000
29.06974,304.893,-105.645,214.014,151.348,0.012,-0.013,-0.007,-0.013,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,29.056,-0.312,-2.115,0.000,0.000,0.000,0.000
29.08994,304.805,-105.732,214.014,151.348,0.013,-0.005,0.011,-0.005,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,29.069,-0.312,-2.115,0.000,0.000,0.000,0.000
29.11015,304.805,-105.732,214.014,151.348,0.014,-0.012,0.015,-0.012,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,29.092,-0.312,-2.115,0.000,0.000,0.000,0.000
29.13034,304.805,-105.732,214.014,151.348,0.013,0.004,-0.005,0.004,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,29.115,-0.312,-2.115,0.000,0.000,0.000,0.000
29.15054,304.893,-105.645,214.014,151.348,0.010,-0.015,0.010,-0.015,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,29.126,-0.312,-2.115,0.000,0.000,0.000,0.000
29.17172,304.893,-105.645,214.102,151.436,0.009,0.010,-0.006,0.010,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,29.150,-0.312,-2.115,0.000,0.000,0.000,0.000
29.18965,304.893,-105.645,214.014,151.348,0.009,0.010,-0.002,0.010,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,29.163,-0.312,-2.115,0.000,0.000,0.000,0.000
29.20984,304.980,-105.557,214.014,151.348,0.011,-0.014,-0.019,-0.014,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,29.186,-0.312,-2.115,0.000,0.000,0.000,0.000
29.23005,304.893,-105.645,214.014,151.348,0.012,0.005,0.000,0.005,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,29.208,-0.312,-2.115,0.000,0.000,0.000,0.000
29.25026,304.893,-105.645,214.102,151.436,0.012,0.019,0.006,0.019,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,29.228,-0.312,-2.115,0.000,0.000,0.000,0.000
29.27044,304.893,-105.645,214.102,151.436,0.012,0.007,0.009,0.007,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,29.239,-0.312,-2.115,0.000,0.000,0.000,0.000
29.28915,304.805,-105.732,214.102,151.436,0.013,-0.019,0.013,-0.019,0.374,0.0,1,0.0,108,0.0,-1,0.0,170,29.270,-0.312,-2.115,0.000,0.000,0.000,0.000
29.30935,304.893,-105.645,214.102,151.436,0.012,0.018,-0.005,0.018,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,29.296,-0.312,-2.115,0.000,0.000,0.000,0.000
29.32956,304.893,-105.645,214.014,151.348,0.010,0.008,0.017,0.008,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,29.307,-0.312,-2.115,0.000,0.000,0.000,0.000
29.34975,304.717,-105.820,214.014,151.348,0.010,-0.008,0.007,-0.008,0.375,0.0,1,0.0,108,0.0,-1,0.0,170,29.332,-0.312,-2.115,0.000,0.000,0.000,0.000
