t_s,enc_deg,acc_deg,a_belt,v_belt,a_raw_x,a_raw_y,a_raw_z,a_lin_x,a_lin_y,a_lin_z,cmd_sps,cmd_dir,cmd_vel,a_belt_lp25,a_lin_x_lp25,a_lin_y_lp25,a_lin_z_lp25
3.729371,321.2402,-1362.65625,0.023198,0.097776,-9.062054,0.2478,1.023521,-0.065082,0.023198,0.098528,0.0,1,0.0,0.018575751047281812,-0.06901968138389025,0.018575751047281812,0.0794777702580543
3.731627,321.1523,-1362.744141,0.018409,0.097821,-9.053674,0.243011,0.98282,-0.056702,0.018409,0.057826,0.0,1,0.0,0.016331590003763333,-0.0680723903647334,0.016331590003763333,0.07865457631377407
3.733883,321.1523,-1362.744141,0.006438,0.097842,-9.063251,0.23104,0.986411,-0.066278,0.006438,0.061418,0.0,1,0.0,0.014702699889002115,-0.06729572765254135,0.014702699889002115,0.0778806975157351
3.736139,321.1523,-1362.744141,0.016015,0.097874,-9.070433,0.240617,1.007959,-0.073461,0.016015,0.082965,0.0,1,0.0,0.01378873437048853,-0.06673190931423852,0.01378873437048853,0.0771958177549819
3.738399,321.3281,-1362.568359,0.007635,0.097899,-9.060856,0.232238,1.023521,-0.063884,0.007635,0.098528,0.0,1,0.0,0.013632539637802286,-0.0663708091373316,0.013632539637802286,0.07644120549394502
3.740655,321.1523,-1362.744141,0.008832,0.097919,-9.064447,0.233435,1.006762,-0.067475,0.008832,0.081768,0.0,1,0.0,0.014197883303624079,-0.06622962230580011,0.014197883303624079,0.07552970279634214
3.742913,321.2402,-1362.65625,0.019606,0.097952,-9.069236,0.244209,1.00317,-0.072264,0.019606,0.078177,0.0,1,0.0,0.015360057472640075,-0.0663623413379545,0.015360057472640075,0.07465627824772368
3.745168,321.2402,-1362.65625,0.018409,0.097998,-9.054871,0.243011,0.964863,-0.057899,0.018409,0.03987,0.0,1,0.0,0.016934597335106886,-0.06685478045593535,0.016934597335106886,0.07420323851923788
3.747428,321.1523,-1362.744141,0.010029,0.098029,-9.064447,0.234632,0.981623,-0.067475,0.010029,0.056629,0.0,1,0.0,0.018728979064269624,-0.06779571776328977,0.018728979064269624,0.07440653856111698
3.749683,321.1523,-1362.744141,0.019606,0.098071,-9.057265,0.244209,0.999579,-0.060293,0.019606,0.074586,0.0,1,0.0,0.020525001578848345,-0.06920814898671797,0.020525001578848345,0.0750690823847763
3.751938,321.2402,-1362.65625,0.023198,0.098121,-9.053674,0.2478,1.040281,-0.056702,0.023198,0.115287,0.0,1,0.0,0.02202945203836041,-0.07097741108590876,0.02202945203836041,0.07565245358090288
3.754193,321.2402,-1362.65625,0.042351,0.09819,-9.076419,0.266953,1.017536,-0.079447,0.042351,0.092542,0.0,1,0.0,0.022924308860074006,-0.07279664669823441,0.022924308860074006,0.0757310253979068
3.756449,321.2402,-1362.65625,0.050731,0.0983,-9.095572,0.275333,0.990002,-0.0986,0.050731,0.065009,0.0,1,0.0,0.0230598971294935,-0.07424003948603772,0.0230598971294935,0.07534207731539681
3.762374,321.1523,-1362.744141,0.010029,0.098359,-9.058462,0.234632,0.979228,-0.06149,0.010029,0.054235,0.0,1,0.0,0.022654119934374266,-0.07497912534230398,0.022654119934374266,0.07485443624352117
3.76463,321.3281,-1362.568359,0.007635,0.09838,-9.070433,0.232238,1.005565,-0.073461,0.007635,0.080571,0.0,1,0.0,0.022227542806834557,-0.07485903528502844,0.022227542806834557,0.0745837209016404
3.766887,321.2402,-1362.65625,0.004044,0.098385,-9.088389,0.228646,0.995988,-0.091417,0.004044,0.070994,0.0,1,0.0,0.022263314253369047,-0.07378414408937511,0.022263314253369047,0.07463022079708764
3.769144,321.1523,-1362.744141,0.031577,0.098444,-9.08001,0.25618,0.991199,-0.083038,0.031577,0.066206,0.0,1,0.0,0.02295062841570987,-0.07173264024223919,0.02295062841570987,0.07495925395724545
3.771414,321.2402,-1362.65625,0.020803,0.098504,-9.069236,0.245406,1.001973,-0.072264,0.020803,0.07698,0.0,1,0.0,0.024227488482927145,-0.06891043990807107,0.024227488482927145,0.07544866130836876
3.773668,321.2402,-1362.65625,0.029183,0.09856,-9.051279,0.253785,1.001973,-0.054307,0.029183,0.07698,0.0,1,0.0,0.025954164231021804,-0.06575731159688396,0.025954164231021804,0.07588562857457778
3.775923,321.2402,-1362.65625,0.022,0.098618,-9.051279,0.246603,1.021127,-0.054307,0.022,0.096134,0.0,1,0.0,0.027995401492101904,-0.06276136668655088,0.027995401492101904,0.07604892753357763
3.778179,321.1523,-1362.744141,0.035169,0.098688,-9.056067,0.259771,0.999579,-0.059095,0.035169,0.074586,0.0,1,0.0,0.03020800256840477,-0.06027776964672803,0.03020800256840477,0.07585705203567875
3.780439,321.2402,-1362.65625,0.036366,0.098767,-9.052477,0.260968,1.00317,-0.055505,0.036366,0.078177,0.0,1,0.0,0.03244419846750173,-0.058491859288091086,0.03244419846750173,0.07543734406160527
3.782695,321.2402,-1362.65625,0.019606,0.098822,-9.063251,0.244209,1.005565,-0.066278,0.019606,0.080571,0.0,1,0.0,0.03457260459397241,-0.057495504940130025,0.03457260459397241,0.07506909023754389
3.78495,321.1523,-1362.744141,0.042351,0.098894,-9.036914,0.266953,0.984017,-0.039942,0.042351,0.059023,0.0,1,0.0,0.03643394503996587,-0.057358032815136475,0.03643394503996587,0.07509448838850537
3.787206,321.1523,-1362.744141,0.041154,0.09899,-9.054871,0.265756,0.995988,-0.057899,0.041154,0.070994,0.0,1,0.0,0.037798033435496196,-0.05809776993665399,0.037798033435496196,0.07581129157684177
3.789462,321.1523,-1362.744141,0.041154,0.099083,-9.048885,0.265756,0.998382,-0.051913,0.041154,0.073389,0.0,1,0.0,0.03842745912510189,-0.059596983034721926,0.03842745912510189,0.07735748045770192
3.791723,321.2402,-1362.65625,0.039957,0.099177,-9.059659,0.264559,1.00317,-0.062687,0.039957,0.078177,0.0,1,0.0,0.038154743272205215,-0.06158357389084379,0.038154743272205215,0.07969416219124438
3.79398,321.1523,-1362.744141,0.03876,0.099258,-9.068039,0.263362,1.000776,-0.071067,0.03876,0.075783,0.0,1,0.0,0.03688778512185996,-0.06369702119201645,0.03688778512185996,0.08266108488316089
3.796235,321.2402,-1362.65625,0.051928,0.09936,-9.062054,0.27653,1.013944,-0.065082,0.051928,0.088951,0.0,1,0.0,0.034618434241440454,-0.06558465279365061,0.034618434241440454,0.08600649204382362
3.79849,321.2402,-1362.65625,0.033971,0.099457,-9.07163,0.258574,1.004368,-0.074658,0.033971,0.079374,0.0,1,0.0,0.031494885438817524,-0.06697227735403272,0.031494885438817524,0.08939522436136998
3.803917,321.2402,-1362.65625,0.023198,0.099583,-9.070433,0.2478,1.031901,-0.073461,0.023198,0.106907,0.0,1,0.0,0.027864606774446635,-0.0676935620890516,0.027864606774446635,0.09242989254553827
3.806173,321.1523,-1362.744141,0.012424,0.099617,-9.069236,0.237026,1.017536,-0.072264,0.012424,0.092542,0.0,1,0.0,0.024168580932803777,-0.06771530567989555,0.024168580932803777,0.094713964189543
3.808428,321.2402,-1362.65625,0.023198,0.099661,-9.060856,0.2478,1.029507,-0.063884,0.023198,0.104513,0.0,1,0.0,0.020771476617808038,-0.06713860457413856,0.020771476617808038,0.09593441768855
3.810683,321.2402,-1362.65625,0.024395,0.099712,-9.064447,0.248997,1.009156,-0.067475,0.024395,0.084163,0.0,1,0.0,0.017919334093477818,-0.06614259319917404,0.017919334093477818,0.09587494699672508
3.812939,321.2402,-1362.65625,0.004044,0.099751,-9.066842,0.228646,1.027112,-0.06987,0.004044,0.102119,0.0,1,0.0,0.01581954854865743,-0.06493115483484828,0.01581954854865743,0.09434985100656354
3.815208,321.1523,-1362.744141,-0.004336,0.09975,-9.068039,0.220267,1.043872,-0.071067,-0.004336,0.118879,0.0,1,0.0,0.014630275271068902,-0.06375293724831581,0.014630275271068902,0.0912081340001661
3.817464,321.2402,-1362.65625,0.012424,0.099764,-9.057265,0.237026,1.025915,-0.060293,0.012424,0.100922,0.0,1,0.0,0.014307557670171814,-0.06295472579847854,0.014307557670171814,0.08652339187048089
3.819719,321.3281,-1362.568359,0.03038,0.099821,-9.03452,0.254982,0.997185,-0.037548,0.03038,0.072192,0.0,1,0.0,0.014561449965541217,-0.06293202104137659,0.014561449965541217,0.08076379415145328
3.821976,321.2402,-1362.65625,0.031577,0.099896,-9.048885,0.25618,1.004368,-0.051913,0.031577,0.079374,0.0,1,0.0,0.015069754476740731,-0.06391987961160062,0.015069754476740731,0.07469247988352778
3.824236,321.2402,-1362.65625,0.006438,0.099946,-9.058462,0.23104,0.988805,-0.06149,0.006438,0.063812,0.0,1,0.0,0.01572094313730439,-0.06580328060901854,0.01572094313730439,0.06915207184884385
3.826493,321.1523,-1362.744141,0.000453,0.099948,-9.066842,0.225055,0.97444,-0.06987,0.000453,0.049447,0.0,1,0.0,0.016583883704082723,-0.0681444129237906,0.016583883704082723,0.06493696835926119
3.828749,321.1523,-1362.744141,0.004044,0.099955,-9.08001,0.228646,0.980426,-0.083038,0.004044,0.055432,0.0,1,0.0,0.01763996631762418,-0.07037127353827412,0.01763996631762418,0.06268822033891981
3.831004,321.2402,-1362.65625,0.037563,0.100024,-9.076419,0.262165,0.955287,-0.079447,0.037563,0.030293,0.0,1,0.0,0.01861330721646422,-0.07197789235170314,0.01861330721646422,0.06275885980663296
3.833265,321.2402,-1362.65625,0.032774,0.100104,-9.081207,0.257377,0.984017,-0.084235,0.032774,0.059023,0.0,1,0.0,0.01911705209187562,-0.07266035683535359,0.01911705209187562,0.0650865540728505
3.835521,321.2402,-1362.65625,0.023198,0.100164,-9.074024,0.2478,0.987608,-0.077052,0.023198,0.062615,0.0,1,0.0,0.018936160567517967,-0.07236420044726442,0.018936160567517967,0.06915432000612233
3.837777,321.1523,-1362.744141,0.019606,0.100209,-9.060856,0.244209,1.000776,-0.063884,0.019606,0.075783,0.0,1,0.0,0.018129403117244248,-0.0712426414277651,0.018129403117244248,0.07411191354788163
3.845231,321.2402,-1362.65625,0.018409,0.100346,-9.056067,0.243011,1.041478,-0.059095,0.018409,0.116484,0.0,1,0.0,0.016934864695531723,-0.06951965365555417,0.016934864695531723,0.07902188250237083
3.847288,321.2402,-1362.65625,0.024395,0.100398,-9.063251,0.248997,1.017536,-0.066278,0.024395,0.092542,0.0,1,0.0,0.015681817715866343,-0.06732398881173465,0.015681817715866343,0.08317741078954402
3.849561,321.2402,-1362.65625,0.005241,0.100422,-9.056067,0.229843,1.017536,-0.059095,0.005241,0.092542,0.0,1,0.0,0.014774157237103996,-0.06462111580141514,0.014774157237103996,0.08632379233448208
3.851817,321.1523,-1362.744141,-0.007927,0.100407,-9.072827,0.216675,1.004368,-0.075855,-0.007927,0.079374,0.0,1,0.0,0.014614058957225116,-0.061270705928898155,0.014614058957225116,0.08858231021201926
3.854073,321.1523,-1362.744141,0.006438,0.100413,-9.070433,0.23104,1.013944,-0.073461,0.006438,0.088951,0.0,1,0.0,0.015401709133664003,-0.05717763444384588,0.015401709133664003,0.09019905745777383
3.856329,321.2402,-1362.65625,0.017212,0.100435,-9.064447,0.241814,0.997185,-0.067475,0.017212,0.072192,0.0,1,0.0,0.017000125300948542,-0.0524899614199353,0.017000125300948542,0.09134411716898315
3.85859,321.1523,-1362.744141,0.03038,0.100498,-9.03452,0.254982,1.022324,-0.037548,0.03038,0.097331,0.0,1,0.0,0.019034504939390413,-0.04769291183961315,0.019034504939390413,0.09200345186917838
3.860846,321.3281,-1362.568359,0.023198,0.10056,-9.02614,0.2478,1.046266,-0.029168,0.023198,0.121273,0.0,1,0.0,0.021113787983130926,-0.04346486553190182,0.021113787983130926,0.09203078694485052
3.863102,321.2402,-1362.65625,0.029183,0.100617,-9.02614,0.253785,1.022324,-0.029168,0.029183,0.097331,0.0,1,0.0,0.022972323331266656,-0.04039488883746399,0.022972323331266656,0.0914094562314316
3.865358,321.1523,-1362.744141,0.027986,0.100686,-9.03452,0.252588,0.993594,-0.037548,0.027986,0.0686,0.0,1,0.0,0.024489956008533112,-0.0388068659370586,0.024489956008533112,0.09042488998656721
3.86762,321.1523,-1362.744141,0.010029,0.100716,-9.02614,0.234632,0.986411,-0.029168,0.010029,0.061418,0.0,1,0.0,0.025639648037150044,-0.03877331448555929,0.025639648037150044,0.08943407326302126
3.869875,321.2402,-1362.65625,0.024395,0.100753,-9.030929,0.248997,1.02831,-0.033957,0.024395,0.103316,0.0,1,0.0,0.026366569416583965,-0.040179236774158494,0.026366569416583965,0.0884989717639429
3.87213,321.3281,-1362.568359,0.031577,0.10082,-9.047688,0.25618,1.025915,-0.050716,0.031577,0.100922,0.0,1,0.0,0.026487516070265463,-0.04275675614636448,0.026487516070265463,0.08738417479320904
3.874387,321.0645,-1362.832031,0.039957,0.100902,-9.044097,0.264559,1.009156,-0.047125,0.039957,0.084163,0.0,1,0.0,0.025758317887105912,-0.046163571032028415,0.025758317887105912,0.08586682943295383
3.876642,321.2402,-1362.65625,0.042351,0.100996,-9.040505,0.266953,1.016339,-0.043533,0.042351,0.091345,0.0,1,0.0,0.02407302052399605,-0.05007516293117802,0.02407302052399605,0.08391444805452816
3.878902,321.2402,-1362.65625,0.022,0.101073,-9.064447,0.246603,1.01155,-0.067475,0.022,0.086557,0.0,1,0.0,0.021623716209430717,-0.054198139105184784,0.021623716209430717,0.08165171240873155
3.88116,321.1523,-1362.744141,0.026789,0.101124,-9.062054,0.251391,0.995988,-0.065082,0.026789,0.070994,0.0,1,0.0,0.018907062112493937,-0.058293724246748176,0.018907062112493937,0.07930869604274708
3.883416,321.1523,-1362.744141,0.000453,0.101152,-9.053674,0.225055,1.012747,-0.056702,0.000453,0.087754,0.0,1,0.0,0.01659637647268842,-0.06225116709247192,0.01659637647268842,0.07717400115196048
3.885671,321.2402,-1362.65625,-0.007927,0.101127,-9.062054,0.216675,0.991199,-0.065082,-0.007927,0.066206,0.0,1,0.0,0.0153300404255768,-0.06606763364827478,0.0153300404255768,0.0755532916898342
3.887932,321.2402,-1362.65625,0.008832,0.101147,-9.075222,0.233435,0.991199,-0.07825,0.008832,0.066206,0.0,1,0.0,0.015469336416590554,-0.0697599543833146,0.015469336416590554,0.07473406815334382
3.890188,321.1523,-1362.744141,0.006438,0.101164,-9.072827,0.23104,0.98282,-0.075855,0.006438,0.057826,0.0,1,0.0,0.016982798777076,-0.07337041476250235,0.016982798777076,0.07488054131370907
3.892445,321.2402,-1362.65625,0.027986,0.101208,-9.07163,0.252588,0.986411,-0.074658,0.027986,0.061418,0.0,1,0.0,0.019531399057709058,-0.0770238147692796,0.019531399057709058,0.07588648468543316
3.8947,321.1523,-1362.744141,0.018409,0.101257,-9.051279,0.243011,1.004368,-0.054307,0.018409,0.079374,0.0,1,0.0,0.022635585859272434,-0.08086491915744892,0.022635585859272434,0.07730634121822413
3.89696,321.2402,-1362.65625,0.03038,0.101317,-9.072827,0.254982,1.01155,-0.075855,0.03038,0.086557,0.0,1,0.0,0.025798279229020227,-0.08485166117138525,0.025798279229020227,0.07844682004589518
3.899216,321.2402,-1362.65625,0.032774,0.10139,-9.097966,0.257377,1.02831,-0.100994,0.032774,0.103316,0.0,1,0.0,0.0285568352721535,-0.08862225666481639,0.0285568352721535,0.07860558892599019
3.901472,321.2402,-1362.65625,0.041154,0.101471,-9.105149,0.265756,1.029507,-0.108177,0.041154,0.104513,0.0,1,0.0,0.030526938725670482,-0.09165237748592933,0.030526938725670482,0.07736386498557477
3.903727,321.2402,-1362.65625,0.045943,0.101577,-9.084799,0.270545,1.012747,-0.087827,0.045943,0.087754,0.0,1,0.0,0.03148648535722846,-0.09353901094837794,0.03148648535722846,0.07481508740638991
3.905983,321.2402,-1362.65625,0.020803,0.101632,-9.096769,0.245406,0.97444,-0.099797,0.020803,0.049447,0.0,1,0.0,0.031436241938261764,-0.09408534467071258,0.031436241938261764,0.07155681457367766
3.908246,321.3281,-1362.568359,0.023198,0.10168,-9.096769,0.2478,0.986411,-0.099797,0.023198,0.061418,0.0,1,0.0,0.030517714410785025,-0.09321849231768711,0.030517714410785025,0.06838108377616364
3.910501,321.1523,-1362.744141,0.033971,0.101753,-9.089587,0.258574,0.978031,-0.092615,0.033971,0.053038,0.0,1,0.0,0.028839595900090147,-0.0909596876354811,0.028839595900090147,0.06592088362562058
3.912756,321.1523,-1362.744141,0.035169,0.101828,-9.091981,0.259771,0.993594,-0.095009,0.035169,0.0686,0.0,1,0.0,0.02643863972242889,-0.08744931554473441,0.02643863972242889,0.06453190110771052
3.915013,321.1523,-1362.744141,0.03038,0.101905,-9.091981,0.254982,0.964863,-0.095009,0.03038,0.03987,0.0,1,0.0,0.023406760824941093,-0.0829695503673931,0.023406760824941093,0.06434181274453299
3.917273,321.1523,-1362.744141,0.018409,0.101961,-9.076419,0.243011,0.984017,-0.079447,0.018409,0.059023,0.0,1,0.0,0.019990563456278754,-0.07798465651314464,0.019990563456278754,0.06524567741047338
3.919529,321.2402,-1362.65625,0.012424,0.101991,-9.057265,0.237026,0.995988,-0.060293,0.012424,0.070994,0.0,1,0.0,0.016556891332733987,-0.07312242681367138,0.016556891332733987,0.0668621647484349
3.921786,321.1523,-1362.744141,0.008832,0.102019,-9.051279,0.233435,0.995988,-0.054307,0.008832,0.070994,0.0,1,0.0,0.013482606448380776,-0.06900808337025059,0.013482606448380776,0.06862099195665068
3.924042,321.2402,-1362.65625,0.013621,0.102044,-9.063251,0.238223,1.001973,-0.066278,0.013621,0.07698,0.0,1,0.0,0.011076889740707693,-0.06606875924868529,0.011076889740707693,0.06993834660407759
3.926302,321.1523,-1362.744141,0.002847,0.102068,-9.050082,0.227449,1.013944,-0.05311,0.002847,0.088951,0.0,1,0.0,0.009577265411236192,-0.06448146342706537,0.009577265411236192,0.07035044825403956
3.928558,321.2402,-1362.65625,-0.004336,0.102058,-9.050082,0.220267,1.017536,-0.05311,-0.004336,0.092542,0.0,1,0.0,0.009140683415371297,-0.06420949393157996,0.009140683415371297,0.0696513334869652
3.930814,321.2402,-1362.65625,0.007635,0.102075,-9.059659,0.232238,1.006762,-0.062687,0.007635,0.081768,0.0,1,0.0,0.009771089126919676,-0.06499934141535949,0.009771089126919676,0.06805151087508587
3.933069,321.2402,-1362.65625,0.014818,0.102097,-9.066842,0.23942,0.984017,-0.06987,0.014818,0.059023,0.0,1,0.0,0.011286849723754268,-0.06639945871570437,0.011286849723754268,0.06621001789667287
3.935326,321.2402,-1362.65625,0.011227,0.102127,-9.065644,0.235829,0.962469,-0.068672,0.011227,0.037476,0.0,1,0.0,0.013402804841631361,-0.06786579574178511,0.013402804841631361,0.06501510787284794
3.937587,321.1523,-1362.744141,0.018409,0.10216,-9.083601,0.243011,0.954089,-0.086629,0.018409,0.029096,0.0,1,0.0,0.015822094801985803,-0.06889038750217474,0.015822094801985803,0.06516719557764783
3.939844,321.3281,-1362.568359,0.024395,0.102216,-9.084799,0.248997,0.995988,-0.087827,0.024395,0.070994,0.0,1,0.0,0.018273786136993094,-0.06914376826888155,0.018273786136993094,0.06682741030751976
3.942099,321.1523,-1362.744141,0.024395,0.102272,-9.075222,0.248997,1.00317,-0.07825,0.024395,0.078177,0.0,1,0.0,0.02055204853027313,-0.06862888135292447,0.02055204853027313,0.06963749127665103
3.944356,321.1523,-1362.744141,0.031577,0.102338,-9.062054,0.25618,0.995988,-0.065082,0.031577,0.070994,0.0,1,0.0,0.022567667279340172,-0.06771849250320439,0.022567667279340172,0.07304607853308082
3.946617,321.2402,-1362.65625,0.018409,0.102387,-9.046491,0.243011,1.015141,-0.049519,0.018409,0.090148,0.0,1,0.0,0.024366439687161043,-0.06699102677138927,0.024366439687161043,0.07656444139593799
3.948873,321.1523,-1362.744141,0.014818,0.10242,-9.039309,0.23942,1.01155,-0.042336,0.014818,0.086557,0.0,1,0.0,0.026062292339208686,-0.06693546355707576,0.026062292339208686,0.07985038072342988
3.951128,321.2402,-1362.65625,0.025592,0.102464,-9.057265,0.250194,0.998382,-0.060293,0.025592,0.073389,0.0,1,0.0,0.027696862528579322,-0.06768469756367348,0.027696862528579322,0.08272887583237992
3.953385,321.1523,-1362.744141,0.029183,0.102529,-9.076419,0.253785,1.01155,-0.079447,0.029183,0.086557,0.0,1,0.0,0.029159147898648267,-0.06896897421291738,0.029159147898648267,0.08512017634643929
3.955646,321.1523,-1362.744141,0.029183,0.102593,-9.076419,0.253785,1.001973,-0.079447,0.029183,0.07698,0.0,1,0.0,0.03022955166356527,-0.07033473581188253,0.03022955166356527,0.08691118157719466
3.963213,321.2402,-1362.65625,0.050731,0.102977,-9.068039,0.275333,1.023521,-0.071067,0.050731,0.098528,0.0,1,0.0,0.03068231946473638,-0.07140385777729692,0.03068231946473638,0.08790272417516638
3.965269,321.2402,-1362.65625,0.033971,0.103057,-9.070433,0.258574,1.013944,-0.073461,0.033971,0.088951,0.0,1,0.0,0.03041871165964255,-0.07194862850005526,0.03041871165964255,0.08786266163579227
3.967526,321.1523,-1362.744141,0.014818,0.103099,-9.070433,0.23942,1.01993,-0.073461,0.014818,0.094936,0.0,1,0.0,0.02953460921857989,-0.07182985245120903,0.02953460921857989,0.08662303370770297
3.969782,321.2402,-1362.65625,0.03038,0.103156,-9.078813,0.254982,1.015141,-0.081841,0.03038,0.090148,0.0,1,0.0,0.028199578651469343,-0.07096596619902075,0.028199578651469343,0.08414776583817403
3.972053,321.1523,-1362.744141,0.031577,0.103224,-9.075222,0.25618,1.013944,-0.07825,0.031577,0.088951,0.0,1,0.0,0.026515421452576543,-0.06938963134683172,0.026515421452576543,0.08056446877456203
