t_s,enc_deg,acc_deg,a_belt,v_belt,a_raw_x,a_raw_y,a_raw_z,a_lin_x,a_lin_y,a_lin_z,cmd_sps,cmd_dir,cmd_vel,a_belt_lp25,a_lin_x_lp25,a_lin_y_lp25,a_lin_z_lp25
2.449689,309.9023,-213.486328,-0.01736,-0.295213,-9.060856,0.228646,0.914585,-0.066441,-0.01736,0.044908,0.0,1,0.0,-0.011684339189682815,-0.06814075973123422,-0.011684339189682815,0.044659825785767396
2.451945,310.0781,-213.310547,-0.004192,-0.295256,-9.047688,0.241814,0.926556,-0.053273,-0.004192,0.056879,0.0,1,0.0,-0.010197498706491741,-0.07071217199532816,-0.010197498706491741,0.04627051565477048
2.454205,310.0781,-213.310547,0.017356,-0.295236,-9.065644,0.263362,0.913388,-0.071229,0.017356,0.043711,0.0,1,0.0,-0.008462849067434488,-0.07364096243685768,-0.008462849067434488,0.04780459332525355
2.456461,310.166,-213.222656,-0.008981,-0.295236,-9.070433,0.237026,0.915782,-0.076017,-0.008981,0.046105,0.0,1,0.0,-0.006758122292007391,-0.0765785854023487,-0.006758122292007391,0.04916840400959807
2.458717,310.0781,-213.310547,-0.007784,-0.295261,-9.087193,0.238223,0.915782,-0.092777,-0.007784,0.046105,0.0,1,0.0,-0.005147354702456487,-0.07907809047915772,-0.005147354702456487,0.05027054097466949
2.460973,310.0781,-213.310547,-0.002995,-0.295262,-9.094376,0.243011,0.925359,-0.09996,-0.002995,0.055682,0.0,1,0.0,-0.0035809731668944886,-0.08075006863997951,-0.0035809731668944886,0.05097190066372953
2.463228,309.9902,-213.398437,-0.001798,-0.295267,-9.078813,0.244209,0.920571,-0.084397,-0.001798,0.050894,0.0,1,0.0,-0.0020045713261575317,-0.0814130292676775,-0.0020045713261575317,0.051103373524868906
2.465489,309.9902,-213.398437,-0.005389,-0.295275,-9.075222,0.240617,0.932542,-0.080807,-0.005389,0.062865,0.0,1,0.0,-0.0003814942894605634,-0.08112478487292543,-0.0003814942894605634,0.05052232914957469
2.467746,310.0781,-213.310547,-0.002995,-0.295284,-9.088389,0.243011,0.926556,-0.093974,-0.002995,0.056879,0.0,1,0.0,0.0012940308862409598,-0.08010308120145529,0.0012940308862409598,0.04917927434996633
2.470002,309.9902,-213.398437,-0.000601,-0.295289,-9.072827,0.245406,0.924162,-0.078412,-0.000601,0.054485,0.0,1,0.0,0.002962567678311805,-0.07867725781069174,0.002962567678311805,0.04717803244360681
2.472257,309.9902,-213.398437,0.004187,-0.295287,-9.065644,0.250194,0.906205,-0.071229,0.004187,0.036529,0.0,1,0.0,0.004485255942965352,-0.07727948692352092,0.004485255942965352,0.04477614742110379
2.474518,309.9902,-213.398437,-0.000601,-0.295284,-9.044097,0.245406,0.920571,-0.049682,-0.000601,0.050894,0.0,1,0.0,0.0056558559025152305,-0.07634552000317046,0.0056558559025152305,0.042313843613222754
2.476773,309.9902,-213.398437,0.014961,-0.29527,-9.059659,0.260968,0.890643,-0.065244,0.014961,0.020966,0.0,1,0.0,0.0062197430515460355,-0.07612476822631237,0.0062197430515460355,0.0401347761890753
2.479028,310.0781,-213.310547,0.018553,-0.295239,-9.066842,0.264559,0.888249,-0.072427,0.018553,0.018572,0.0,1,0.0,0.005929283910896816,-0.07655996303690041,0.005929283910896816,0.03848906165160899
2.481283,309.9902,-213.398437,0.029327,-0.295181,-9.08001,0.275333,0.893037,-0.085595,0.029327,0.02336,0.0,1,0.0,0.004671976770029614,-0.07734771219284729,0.004671976770029614,0.037385503425852444
2.483542,310.0781,-213.310547,0.008976,-0.295149,-9.094376,0.254982,0.922965,-0.09996,0.008976,0.053288,0.0,1,0.0,0.0026120459600663427,-0.0781315510560817,0.0026120459600663427,0.03653304309945874
2.485799,310.0781,-213.310547,-0.010178,-0.295151,-9.082404,0.235829,0.932542,-0.087989,-0.010178,0.062865,0.0,1,0.0,0.00020735741921905351,-0.07871180334246616,0.00020735741921905351,0.03552351702385833
2.488055,310.0781,-213.310547,-0.019755,-0.295186,-9.076419,0.226252,0.932542,-0.082004,-0.019755,0.062865,0.0,1,0.0,-0.0019651786035345827,-0.07915277140148862,-0.0019651786035345827,0.0341635760588579
2.490311,309.9902,-213.398437,-0.026937,-0.295242,-9.064447,0.219069,0.901417,-0.070032,-0.026937,0.03174,0.0,1,0.0,-0.0034698035248484638,-0.07972083781211012,-0.0034698035248484638,0.032697078793165184
2.49257,309.9902,-213.398437,-0.008981,-0.295274,-9.057265,0.237026,0.884658,-0.06285,-0.008981,0.014981,0.0,1,0.0,-0.004188634134502541,-0.08070805961305265,-0.004188634134502541,0.03173487153837713
2.494826,309.9902,-213.398437,0.001793,-0.295267,-9.072827,0.2478,0.869095,-0.078412,0.001793,-0.000582,0.0,1,0.0,-0.004314833973667538,-0.08225754529577624,-0.004314833973667538,0.0319365179026561
2.497081,309.9902,-213.398437,0.008976,-0.295255,-9.072827,0.254982,0.89184,-0.078412,0.008976,0.022163,0.0,1,0.0,-0.004177433370102307,-0.08429528987273091,-0.004177433370102307,0.033674547686676375
2.499336,309.9902,-213.398437,-0.011375,-0.295263,-9.07163,0.234632,0.902614,-0.077215,-0.011375,0.032937,0.0,1,0.0,-0.0040535320730635035,-0.08656616616312558,-0.0040535320730635035,0.03690779047389819
2.50159,310.0781,-213.310547,0.000596,-0.295269,-9.077616,0.246603,0.887052,-0.0832,0.000596,0.017375,0.0,1,0.0,-0.004122463911076932,-0.08866783755822027,-0.004122463911076932,0.04125726851128782
2.503852,309.9902,-213.398437,-0.007784,-0.295291,-9.112331,0.238223,0.906205,-0.117916,-0.007784,0.036529,0.0,1,0.0,-0.004523387229783977,-0.09009551829879622,-0.004523387229783977,0.04606988770864971
2.506108,309.9902,-213.398437,0.004187,-0.295293,-9.096769,0.250194,0.936133,-0.102354,0.004187,0.066456,0.0,1,0.0,-0.005383956004851471,-0.0904067011532998,-0.005383956004851471,0.05043776269562471
2.508363,309.9902,-213.398437,-0.004192,-0.295295,-9.095572,0.241814,0.957681,-0.101157,-0.004192,0.088004,0.0,1,0.0,-0.006788394461321652,-0.08941683613826719,-0.006788394461321652,0.053376313770906174
2.510619,309.9902,-213.398437,-0.005389,-0.295305,-9.095572,0.240617,0.956484,-0.101157,-0.005389,0.086807,0.0,1,0.0,-0.00873790125128835,-0.0872563175542891,-0.00873790125128835,0.054172104420687615
2.51288,309.9902,-213.398437,-0.004192,-0.295318,-9.075222,0.241814,0.955287,-0.080807,-0.004192,0.08561,0.0,1,0.0,-0.011139935168847481,-0.08431734631044709,-0.011139935168847481,0.05267427308111304
2.515135,310.0781,-213.310547,-0.013769,-0.295337,-9.0429,0.232238,0.910994,-0.048485,-0.013769,0.041317,0.0,1,0.0,-0.013812258565912425,-0.08111848881388896,-0.013812258565912425,0.049358307671781856
2.517391,309.9902,-213.398437,-0.024543,-0.295386,-9.066842,0.221464,0.89184,-0.072427,-0.024543,0.022163,0.0,1,0.0,-0.016506811259587594,-0.07805954542339827,-0.016506811259587594,0.045106224995622175
2.519647,310.0781,-213.310547,-0.024543,-0.295445,-9.060856,0.221464,0.893037,-0.066441,-0.024543,0.02336,0.0,1,0.0,-0.0189838621516265,-0.0752400233010588,-0.0189838621516265,0.04080916925509909
2.521906,310.0781,-213.310547,-0.016163,-0.29548,-9.075222,0.229843,0.901417,-0.080807,-0.016163,0.03174,0.0,1,0.0,-0.021080863746336078,-0.07250213160306744,-0.021080863746336078,0.037078137560565626
2.524161,309.9902,-213.398437,-0.024543,-0.295525,-9.082404,0.221464,0.885855,-0.087989,-0.024543,0.016178,0.0,1,0.0,-0.022698201676030736,-0.06961360706972437,-0.022698201676030736,0.03420188065554447
2.526417,309.9902,-213.398437,-0.035317,-0.2956,-9.077616,0.21069,0.893037,-0.0832,-0.035317,0.02336,0.0,1,0.0,-0.023762290490494574,-0.06647329761792814,-0.023762290490494574,0.03219735553953462
2.528671,309.9902,-213.398437,-0.030528,-0.295675,-9.056067,0.215478,0.899023,-0.061652,-0.030528,0.029346,0.0,1,0.0,-0.024264867805401488,-0.06324429462087651,-0.024264867805401488,0.030838681117973058
2.530926,309.9902,-213.398437,-0.007784,-0.295696,-9.056067,0.238223,0.919373,-0.061652,-0.007784,0.049697,0.0,1,0.0,-0.024303801193191622,-0.0603237258883782,-0.024303801193191622,0.02974607433329333
2.533187,309.9023,-213.486328,-0.026937,-0.295736,-9.036914,0.219069,0.924162,-0.042499,-0.026937,0.054485,0.0,1,0.0,-0.024006678971601452,-0.05819506026850092,-0.024006678971601452,0.028597046735357602
2.535441,309.9902,-213.398437,-0.022149,-0.295789,-9.032125,0.223858,0.903811,-0.03771,-0.022149,0.034134,0.0,1,0.0,-0.023432284597353144,-0.05725719770093076,-0.023432284597353144,0.02735349322307903
2.537695,310.0781,-213.310547,-0.029331,-0.295851,-9.048885,0.216675,0.866701,-0.05447,-0.029331,-0.002976,0.0,1,0.0,-0.022585727620173114,-0.057681964198986045,-0.022585727620173114,0.02628319196739575
2.53995,309.9902,-213.398437,-0.019755,-0.295905,-9.046491,0.226252,0.870292,-0.052075,-0.019755,0.000616,0.0,1,0.0,-0.02148896272734765,-0.05937839168270758,-0.02148896272734765,0.02568309799440843
2.542212,309.9902,-213.398437,-0.023346,-0.295955,-9.056067,0.222661,0.902614,-0.061652,-0.023346,0.032937,0.0,1,0.0,-0.020209489161550156,-0.0620668500339775,-0.020209489161550156,0.025565502505833185
2.544467,309.9902,-213.398437,-0.016163,-0.295999,-9.08001,0.229843,0.915782,-0.085595,-0.016163,0.046105,0.0,1,0.0,-0.018848043530455463,-0.06539150796959764,-0.018848043530455463,0.025664256141718505
2.546722,309.9902,-213.398437,-0.008981,-0.296026,-9.050082,0.237026,0.902614,-0.055667,-0.008981,0.032937,0.0,1,0.0,-0.01750452313710755,-0.06903951193393483,-0.01750452313710755,0.02571807629042503
2.548979,310.0781,-213.310547,-0.004192,-0.296039,-9.063251,0.241814,0.881066,-0.068835,-0.004192,0.011389,0.0,1,0.0,-0.0162108956541285,-0.07277045881351848,-0.0162108956541285,0.025652875894261677
2.551238,309.9902,-213.398437,-0.01736,-0.296065,-9.068039,0.228646,0.885855,-0.073624,-0.01736,0.016178,0.0,1,0.0,-0.014861288419586265,-0.07631980058237826,-0.014861288419586265,0.025481890858445436
2.559361,310.0781,-213.310547,-0.020952,-0.296236,-9.083601,0.225055,0.909797,-0.089186,-0.020952,0.04012,0.0,1,0.0,-0.013229359119678433,-0.07934656110369513,-0.013229359119678433,0.025141056437021556
2.56142,309.9902,-213.398437,-0.018557,-0.296281,-9.088389,0.227449,0.902614,-0.093974,-0.018557,0.032937,0.0,1,0.0,-0.011084479467444992,-0.08151838469954849,-0.011084479467444992,0.024516991456336738
2.563675,310.0781,-213.310547,-0.020952,-0.296322,-9.081207,0.225055,0.90022,-0.086792,-0.020952,0.030543,0.0,1,0.0,-0.008310767068270147,-0.0826327991004729,-0.008310767068270147,0.02360071937455245
2.565944,309.9902,-213.398437,-0.016163,-0.296362,-9.083601,0.229843,0.887052,-0.089186,-0.016163,0.017375,0.0,1,0.0,-0.004977288694331269,-0.08266511749485553,-0.004977288694331269,0.02254674731481699
2.568199,309.9902,-213.398437,-0.000601,-0.296379,-9.078813,0.245406,0.884658,-0.084397,-0.000601,0.014981,0.0,1,0.0,-0.0013611404856645442,-0.08174043206117919,-0.0013611404856645442,0.02159284263845321
2.570455,309.9902,-213.398437,0.018553,-0.296341,-9.078813,0.264559,0.870292,-0.084397,0.018553,0.000616,0.0,1,0.0,0.002120947506154713,-0.0800936975756499,0.002120947506154713,0.020921813801788914
2.572711,309.9902,-213.398437,0.016158,-0.296327,-9.063251,0.262165,0.896629,-0.068835,0.016158,0.026952,0.0,1,0.0,0.00508392876777343,-0.0780314818326937,0.00508392876777343,0.020547033474181922
2.574966,310.0781,-213.310547,0.014961,-0.296286,-9.068039,0.260968,0.889446,-0.073624,0.014961,0.019769,0.0,1,0.0,0.007330875138165969,-0.07586555787049636,0.007330875138165969,0.020312249155169448
2.577226,310.0781,-213.310547,0.014961,-0.296253,-9.065644,0.260968,0.884658,-0.071229,0.014961,0.014981,0.0,1,0.0,0.008888852575226747,-0.07384574016685175,0.008888852575226747,0.019986444190797047
2.579481,309.9902,-213.398437,0.00299,-0.296236,-9.068039,0.248997,0.920571,-0.073624,0.00299,0.050894,0.0,1,0.0,0.00994855579476984,-0.0721492717912595,0.00994855579476984,0.01935653231021199
2.581736,309.9902,-213.398437,0.007779,-0.296226,-9.056067,0.253785,0.890643,-0.061652,0.007779,0.020966,0.0,1,0.0,0.010763057044340616,-0.07090422166200003,0.010763057044340616,0.01834548120609186
2.583992,309.9902,-213.398437,0.006582,-0.29621,-9.064447,0.252588,0.872687,-0.070032,0.006582,0.00301,0.0,1,0.0,0.011550101012608826,-0.0701844569563968,0.011550101012608826,0.017094349224629147
2.586253,309.9902,-213.398437,-0.000601,-0.296205,-9.062054,0.245406,0.876278,-0.067638,-0.000601,0.006601,0.0,1,0.0,0.012431543767549083,-0.06999091709171756,0.012431543767549083,0.015838393894352154
2.588509,309.9902,-213.398437,-0.010178,-0.296223,-9.076419,0.235829,0.885855,-0.082004,-0.010178,0.016178,0.0,1,0.0,0.013364902621750522,-0.0702794375450994,0.013364902621750522,0.014709853569071873
2.590763,309.9902,-213.398437,0.024538,-0.296191,-9.051279,0.270545,0.879869,-0.056864,0.024538,0.010192,0.0,1,0.0,0.014063585948662348,-0.07101743534399847,0.014063585948662348,0.013699882652043716
2.593019,310.0781,-213.310547,0.0401,-0.296118,-9.062054,0.286107,0.889446,-0.067638,0.0401,0.019769,0.0,1,0.0,0.014068669181880192,-0.07217184611558208,0.014068669181880192,0.01273459823573762
2.59528,310.0781,-213.310547,0.044889,-0.296019,-9.07163,0.290895,0.870292,-0.077215,0.044889,0.000616,0.0,1,0.0,0.013042277923915034,-0.07363702287133991,0.013042277923915034,0.01173035451544456
2.597535,309.9902,-213.398437,0.023341,-0.29595,-9.062054,0.269348,0.866701,-0.067638,0.023341,-0.002976,0.0,1,0.0,0.011061702353924159,-0.07522095402542232,0.011061702353924159,0.010566038306239327
2.59979,309.9902,-213.398437,-0.022149,-0.295978,-9.081207,0.223858,0.896629,-0.086792,-0.022149,0.026952,0.0,1,0.0,0.008632355201473976,-0.07669059978084851,0.008632355201473976,0.009017092230182015
2.602046,309.9902,-213.398437,-0.006586,-0.296011,-9.08001,0.23942,0.885855,-0.085595,-0.006586,0.016178,0.0,1,0.0,0.006379891148514974,-0.07782937260834413,0.006379891148514974,0.006809321676996998
2.604301,310.0781,-213.310547,0.001793,-0.296015,-9.072827,0.2478,0.895431,-0.078412,0.001793,0.025755,0.0,1,0.0,0.004720518445161479,-0.07850633532748297,0.004720518445161479,0.003802979269589706
2.606561,309.9902,-213.398437,0.01137,-0.295991,-9.083601,0.257377,0.876278,-0.089186,0.01137,0.006601,0.0,1,0.0,0.003815702141140402,-0.0787088286599056,0.003815702141140402,0.0001340529310379119
2.608816,309.9902,-213.398437,0.000596,-0.295972,-9.07163,0.246603,0.86311,-0.077215,0.000596,-0.006567,0.0,1,0.0,0.003730284342477795,-0.07853146990784245,0.003730284342477795,-0.003783723670412071
2.611072,309.9902,-213.398437,-0.007784,-0.295985,-9.064447,0.238223,0.851139,-0.070032,-0.007784,-0.018538,0.0,1,0.0,0.0045235644564451,-0.07814402327055624,0.0045235644564451,-0.00738639322148283
2.613327,310.0781,-213.310547,-0.013769,-0.29601,-9.068039,0.232238,0.840365,-0.073624,-0.013769,-0.029312,0.0,1,0.0,0.006174652205769044,-0.07771278935240235,0.006174652205769044,-0.010153132470898161
2.615587,309.9902,-213.398437,0.01975,-0.296009,-9.07163,0.265756,0.859518,-0.077215,0.01975,-0.010158,0.0,1,0.0,0.008468002138691534,-0.077324888612136,0.008468002138691534,-0.011756837324947903
2.617842,309.9902,-213.398437,0.018553,-0.295959,-9.064447,0.264559,0.853533,-0.070032,0.018553,-0.016144,0.0,1,0.0,0.011030337433684062,-0.07698065118320906,0.011030337433684062,-0.01208182471764305
2.620097,309.9902,-213.398437,0.012567,-0.295928,-9.070433,0.258574,0.843956,-0.076017,0.012567,-0.025721,0.0,1,0.0,0.013494687543885876,-0.07660969933811818,0.013494687543885876,-0.01115644305571867
2.622353,309.9902,-213.398437,0.008976,-0.295905,-9.085996,0.254982,0.858321,-0.09158,0.008976,-0.011355,0.0,1,0.0,0.0155733760889645,-0.07609790845064504,0.0155733760889645,-0.00913801529489827
2.624613,309.9902,-213.398437,0.026932,-0.295861,-9.069236,0.272939,0.855927,-0.074821,0.026932,-0.01375,0.0,1,0.0,0.017004286902452648,-0.07537068456866254,0.017004286902452648,-0.0063401940569445744
2.626868,309.9902,-213.398437,0.010173,-0.295822,-9.060856,0.25618,0.879869,-0.066441,0.010173,0.010192,0.0,1,0.0,0.017520799118330967,-0.07445037097915452,0.017520799118330967,-0.0031980218889387114
2.629123,310.0781,-213.310547,0.024538,-0.295779,-9.07163,0.270545,0.89184,-0.077215,0.024538,0.022163,0.0,1,0.0,0.01687019947662886,-0.07339870736717882,0.01687019947662886,-0.0001360135156895107
2.631379,309.9902,-213.398437,0.035312,-0.295705,-9.065644,0.281319,0.875081,-0.071229,0.035312,0.005404,0.0,1,0.0,0.014852834268277765,-0.07225030841502117,0.014852834268277765,0.0026069288068680816
2.633634,309.9902,-213.398437,0.023341,-0.295634,-9.065644,0.269348,0.872687,-0.071229,0.023341,0.00301,0.0,1,0.0,0.011427993035781119,-0.07102186204210685,0.011427993035781119,0.005041762018221893
2.635894,309.9902,-213.398437,0.010173,-0.295597,-9.069236,0.25618,0.88346,-0.074821,0.010173,0.013784,0.0,1,0.0,0.006815377962206047,-0.06973935567641157,0.006815377962206047,0.007334947646925119
2.63815,310.0781,-213.310547,0.000596,-0.295587,-9.069236,0.246603,0.865504,-0.074821,0.000596,-0.004173,0.0,1,0.0,0.001463996414502827,-0.06846531883911776,0.001463996414502827,0.009696844925568281
2.640406,309.9902,-213.398437,-0.005389,-0.295595,-9.062054,0.240617,0.858321,-0.067638,-0.005389,-0.011355,0.0,1,0.0,-0.004066864749983391,-0.06733630235907348,-0.004066864749983391,0.012277366987347861
2.642661,309.9902,-213.398437,-0.023346,-0.29563,-9.054871,0.222661,0.88346,-0.060455,-0.023346,0.013784,0.0,1,0.0,-0.009216970051538572,-0.06655990301179787,-0.009216970051538572,0.01502133273900796
2.644921,309.9902,-213.398437,-0.026937,-0.295691,-9.057265,0.219069,0.901417,-0.06285,-0.026937,0.03174,0.0,1,0.0,-0.01352910742107773,-0.06634952524252641,-0.01352910742107773,0.017633523785015176
2.647176,309.9902,-213.398437,-0.01736,-0.295738,-9.053674,0.228646,0.906205,-0.059258,-0.01736,0.036529,0.0,1,0.0,-0.016737897074549632,-0.06685163812306052,-0.016737897074549632,0.01976239361229256
2.649431,310.0781,-213.310547,-0.029331,-0.295801,-9.056067,0.216675,0.89184,-0.061652,-0.029331,0.022163,0.0,1,0.0,-0.01877790790047072,-0.0681044405980099,-0.01877790790047072,0.021220324585753222
2.651687,309.9902,-213.398437,-0.011375,-0.295829,-9.065644,0.234632,0.88346,-0.071229,-0.011375,0.013784,0.0,1,0.0,-0.019722917983294248,-0.07002685453096097,-0.019722917983294248,0.022019642662637718
2.653947,309.9902,-213.398437,-0.023346,-0.295873,-9.065644,0.222661,0.897826,-0.071229,-0.023346,0.028149,0.0,1,0.0,-0.019712053166812692,-0.07244663495486434,-0.019712053166812692,0.022251666087931356
2.656201,309.9902,-213.398437,-0.022149,-0.295923,-9.060856,0.223858,0.910994,-0.066441,-0.022149,0.041317,0.0,1,0.0,-0.018898357078772746,-0.0751390032014292,-0.018898357078772746,0.022026216040350696
2.658456,309.9902,-213.398437,-0.02574,-0.29598,-9.074024,0.220267,0.894234,-0.079609,-0.02574,0.024558,0.0,1,0.0,-0.017461624471571235,-0.07782374353491954,-0.017461624471571235,0.02156349749472084
2.660712,309.9902,-213.398437,-0.006586,-0.29601,-9.094376,0.23942,0.869095,-0.09996,-0.006586,-0.000582,0.0,1,0.0,-0.015647376701052502,-0.08018240468461191,-0.015647376701052502,0.02124392381431899
2.662974,309.9902,-213.398437,0.000596,-0.296013,-9.083601,0.246603,0.86311,-0.089186,0.000596,-0.006567,0.0,1,0.0,-0.013721936798733554,-0.08197716263504598,-0.013721936798733554,0.021429050409363472
2.665228,310.0781,-213.310547,-0.011375,-0.296029,-9.066842,0.234632,0.878672,-0.072427,-0.011375,0.008995,0.0,1,0.0,-0.011851536073771525,-0.0831488624469036,-0.011851536073771525,0.0221833258956903
2.667484,309.9902,-213.398437,-0.001798,-0.29606,-9.084799,0.244209,0.931344,-0.090384,-0.001798,0.061668,0.0,1,0.0,-0.010038536188299165,-0.08375447929700486,-0.010038536188299165,0.023218953573777127
2.66974,309.9902,-213.398437,-0.014966,-0.296077,-9.082404,0.23104,0.9086,-0.087989,-0.014966,0.038923,0.0,1,0.0,-0.008159315656764466,-0.0838706997333766,-0.008159315656764466,0.024189457299543828
2.677379,309.9902,-213.398437,-0.024543,-0.296264,-9.072827,0.221464,0.877475,-0.078412,-0.024543,0.007798,0.0,1,0.0,-0.0060638779239295185,-0.08359454402873175,-0.0060638779239295185,0.02500162193008669
2.67945,310.0781,-213.310547,-0.007784,-0.296288,-9.066842,0.238223,0.893037,-0.072427,-0.007784,0.02336,0.0,1,0.0,-0.0037150481880012924,-0.08303514574740474,-0.0037150481880012924,0.025770712373696686
2.681705,309.9902,-213.398437,0.010173,-0.29627,-9.074024,0.25618,0.899023,-0.079609,0.010173,0.029346,0.0,1,0.0,-0.0012536442371352083,-0.08223154651001281,-0.0012536442371352083,0.026595172667608857
