t_s,enc_deg,acc_deg,a_belt,v_belt,a_raw_x,a_raw_y,a_raw_z,a_lin_x,a_lin_y,a_lin_z,cmd_sps,cmd_dir,cmd_vel
4.262557,310.0781,-213.310547,0.001793,-0.298479,-9.056067,0.247800,0.906205,-0.061652,0.001793,0.036529,0.00,1,0.00
4.264813,310.0781,-213.310547,-0.004192,-0.298481,-9.056067,0.241814,0.900220,-0.061652,-0.004192,0.030543,0.00,1,0.00
4.267068,309.9902,-213.398437,0.004187,-0.298480,-9.053674,0.250194,0.912191,-0.059258,0.004187,0.042514,0.00,1,0.00
4.269322,310.0781,-213.310547,-0.011375,-0.298489,-9.074024,0.234632,0.913388,-0.079609,-0.011375,0.043711,0.00,1,0.00
4.271583,310.0781,-213.310547,-0.020952,-0.298523,-9.081207,0.225055,0.883460,-0.086792,-0.020952,0.013784,0.00,1,0.00
4.273838,310.0781,-213.310547,-0.016163,-0.298573,-9.074024,0.229843,0.890643,-0.079609,-0.016163,0.020966,0.00,1,0.00
4.276093,309.9023,-213.486328,0.012567,-0.298556,-9.062054,0.258574,0.896629,-0.067638,0.012567,0.026952,0.00,1,0.00
4.278349,310.0781,-213.310547,0.002990,-0.298529,-9.058462,0.248997,0.889446,-0.064047,0.002990,0.019769,0.00,1,0.00
4.280604,309.9902,-213.398437,0.001793,-0.298526,-9.060856,0.247800,0.887052,-0.066441,0.001793,0.017375,0.00,1,0.00
4.282863,309.9902,-213.398437,0.005385,-0.298517,-9.071630,0.251391,0.888249,-0.077215,0.005385,0.018572,0.00,1,0.00
4.285119,309.9902,-213.398437,0.000596,-0.298511,-9.052477,0.246603,0.893037,-0.058062,0.000596,0.023360,0.00,1,0.00
4.287374,309.9902,-213.398437,-0.018557,-0.298531,-9.053674,0.227449,0.899023,-0.059258,-0.018557,0.029346,0.00,1,0.00
4.289629,309.9902,-213.398437,-0.016163,-0.298577,-9.054871,0.229843,0.896629,-0.060455,-0.016163,0.026952,0.00,1,0.00
4.291891,309.9902,-213.398437,-0.011375,-0.298604,-9.065644,0.234632,0.907402,-0.071229,-0.011375,0.037726,0.00,1,0.00
4.294147,309.9902,-213.398437,-0.018557,-0.298646,-9.064447,0.227449,0.883460,-0.070032,-0.018557,0.013784,0.00,1,0.00
4.296402,310.0781,-213.310547,-0.000601,-0.298651,-9.064447,0.245406,0.885855,-0.070032,-0.000601,0.016178,0.00,1,0.00
4.298657,309.9902,-213.398437,-0.008981,-0.298662,-9.080010,0.237026,0.912191,-0.085595,-0.008981,0.042514,0.00,1,0.00
4.300919,309.9902,-213.398437,0.000596,-0.298669,-9.072827,0.246603,0.897826,-0.078412,0.000596,0.028149,0.00,1,0.00
4.303174,309.9902,-213.398437,-0.007784,-0.298679,-9.062054,0.238223,0.895431,-0.067638,-0.007784,0.025755,0.00,1,0.00
4.305429,309.9902,-213.398437,0.006582,-0.298690,-9.054871,0.252588,0.893037,-0.060455,0.006582,0.023360,0.00,1,0.00
4.307686,310.0781,-213.310547,0.013764,-0.298667,-9.051279,0.259771,0.890643,-0.056864,0.013764,0.020966,0.00,1,0.00
4.309945,309.9902,-213.398437,0.012567,-0.298636,-9.052477,0.258574,0.908600,-0.058062,0.012567,0.038923,0.00,1,0.00
4.312200,309.9902,-213.398437,0.002990,-0.298626,-9.054871,0.248997,0.926556,-0.060455,0.002990,0.056879,0.00,1,0.00
4.314455,310.0781,-213.310547,-0.023346,-0.298653,-9.070433,0.222661,0.925359,-0.076017,-0.023346,0.055682,0.00,1,0.00
4.316712,309.9902,-213.398437,-0.032923,-0.298719,-9.069236,0.213084,0.909797,-0.074821,-0.032923,0.040120,0.00,1,0.00
4.318967,309.9902,-213.398437,-0.026937,-0.298783,-9.072827,0.219069,0.885855,-0.078412,-0.026937,0.016178,0.00,1,0.00
4.321227,310.0781,-213.310547,-0.022149,-0.298837,-9.062054,0.223858,0.901417,-0.067638,-0.022149,0.031740,0.00,1,0.00
4.323483,309.9902,-213.398437,-0.001798,-0.298856,-9.077616,0.244209,0.913388,-0.083200,-0.001798,0.043711,0.00,1,0.00
4.325738,310.0781,-213.310547,0.005385,-0.298853,-9.091981,0.251391,0.924162,-0.097566,0.005385,0.054485,0.00,1,0.00
4.333382,310.0781,-213.310547,0.025735,-0.298656,-9.046491,0.271742,0.920571,-0.052075,0.025735,0.050894,0.00,1,0.00
4.335453,309.9902,-213.398437,0.017356,-0.298620,-9.047688,0.263362,0.901417,-0.053273,0.017356,0.031740,0.00,1,0.00
4.337708,309.9902,-213.398437,0.026932,-0.298568,-9.056067,0.272939,0.906205,-0.061652,0.026932,0.036529,0.00,1,0.00
4.339963,310.0781,-213.310547,-0.001798,-0.298556,-9.048885,0.244209,0.888249,-0.054470,-0.001798,0.018572,0.00,1,0.00
4.342219,309.9902,-213.398437,-0.018557,-0.298592,-9.082404,0.227449,0.912191,-0.087989,-0.018557,0.042514,0.00,1,0.00
4.344479,310.0781,-213.310547,-0.004192,-0.298617,-9.077616,0.241814,0.926556,-0.083200,-0.004192,0.056879,0.00,1,0.00
4.346735,309.9023,-213.486328,-0.007784,-0.298629,-9.078813,0.238223,0.918176,-0.084397,-0.007784,0.048500,0.00,1,0.00
4.348989,310.0781,-213.310547,-0.017360,-0.298660,-9.071630,0.228646,0.901417,-0.077215,-0.017360,0.031740,0.00,1,0.00
4.351246,310.0781,-213.310547,-0.020952,-0.298692,-9.075222,0.225055,0.899023,-0.080807,-0.020952,0.029346,0.00,1,0.00
4.353500,309.9902,-213.398437,-0.019755,-0.298743,-9.075222,0.226252,0.907402,-0.080807,-0.019755,0.037726,0.00,1,0.00
4.355760,309.9902,-213.398437,-0.031726,-0.298803,-9.076419,0.214281,0.899023,-0.082004,-0.031726,0.029346,0.00,1,0.00
4.358015,309.9902,-213.398437,-0.017360,-0.298853,-9.069236,0.228646,0.869095,-0.074821,-0.017360,-0.000582,0.00,1,0.00
4.360270,310.0781,-213.310547,-0.002995,-0.298871,-9.046491,0.243011,0.858321,-0.052075,-0.002995,-0.011355,0.00,1,0.00
4.362526,310.0781,-213.310547,0.010173,-0.298862,-9.042900,0.256180,0.854730,-0.048485,0.010173,-0.014947,0.00,1,0.00
4.364787,309.9902,-213.398437,0.013764,-0.298836,-9.050082,0.259771,0.882263,-0.055667,0.013764,0.012587,0.00,1,0.00
4.367042,309.9902,-213.398437,0.011370,-0.298799,-9.060856,0.257377,0.890643,-0.066441,0.011370,0.020966,0.00,1,0.00
4.369298,310.0781,-213.310547,-0.008981,-0.298827,-9.074024,0.237026,0.926556,-0.079609,-0.008981,0.056879,0.00,1,0.00
4.371553,309.9902,-213.398437,0.016158,-0.298813,-9.062054,0.262165,0.924162,-0.067638,0.016158,0.054485,0.00,1,0.00
4.373814,309.9902,-213.398437,0.000596,-0.298798,-9.062054,0.246603,0.934936,-0.067638,0.000596,0.065259,0.00,1,0.00
4.376069,309.9023,-213.486328,-0.005389,-0.298810,-9.059659,0.240617,0.913388,-0.065244,-0.005389,0.043711,0.00,1,0.00
4.378323,309.9902,-213.398437,0.007779,-0.298805,-9.046491,0.253785,0.878672,-0.052075,0.007779,0.008995,0.00,1,0.00
4.380579,309.9902,-213.398437,0.007779,-0.298782,-9.056067,0.253785,0.870292,-0.061652,0.007779,0.000616,0.00,1,0.00
4.382834,309.9902,-213.398437,-0.008981,-0.298791,-9.059659,0.237026,0.864307,-0.065244,-0.008981,-0.005370,0.00,1,0.00
4.385093,309.9902,-213.398437,0.013764,-0.298770,-9.063251,0.259771,0.873884,-0.068835,0.013764,0.004207,0.00,1,0.00
4.387348,310.0781,-213.310547,0.019750,-0.298733,-9.050082,0.265756,0.889446,-0.055667,0.019750,0.019769,0.00,1,0.00
4.389603,310.0781,-213.310547,0.020947,-0.298681,-9.053674,0.266953,0.885855,-0.059258,0.020947,0.016178,0.00,1,0.00
4.391857,309.9902,-213.398437,0.005385,-0.298662,-9.060856,0.251391,0.894234,-0.066441,0.005385,0.024558,0.00,1,0.00
4.394118,309.9902,-213.398437,-0.000601,-0.298657,-9.063251,0.245406,0.905008,-0.068835,-0.000601,0.035331,0.00,1,0.00
4.396373,309.9902,-213.398437,-0.013769,-0.298686,-9.096769,0.232238,0.927753,-0.102354,-0.013769,0.058076,0.00,1,0.00
4.398628,310.0781,-213.310547,-0.005389,-0.298707,-9.088389,0.240617,0.952892,-0.093974,-0.005389,0.083216,0.00,1,0.00
4.400884,309.9902,-213.398437,-0.001798,-0.298715,-9.081207,0.244209,0.931344,-0.086792,-0.001798,0.061668,0.00,1,0.00
4.403145,309.9902,-213.398437,0.016158,-0.298686,-9.060856,0.262165,0.931344,-0.066441,0.016158,0.061668,0.00,1,0.00
4.405399,309.9902,-213.398437,0.010173,-0.298658,-9.050082,0.256180,0.897826,-0.055667,0.010173,0.028149,0.00,1,0.00
4.407654,309.9902,-213.398437,0.010173,-0.298633,-9.057265,0.256180,0.873884,-0.062850,0.010173,0.004207,0.00,1,0.00
4.409910,310.0781,-213.310547,0.004187,-0.298619,-9.062054,0.250194,0.872687,-0.067638,0.004187,0.003010,0.00,1,0.00
4.412170,309.9902,-213.398437,-0.008981,-0.298638,-9.069236,0.237026,0.910994,-0.074821,-0.008981,0.041317,0.00,1,0.00
4.414426,309.9902,-213.398437,-0.006586,-0.298656,-9.070433,0.239420,0.890643,-0.076017,-0.006586,0.020966,0.00,1,0.00
4.416682,309.9902,-213.398437,-0.005389,-0.298668,-9.070433,0.240617,0.891840,-0.076017,-0.005389,0.022163,0.00,1,0.00
4.418937,309.9902,-213.398437,-0.008981,-0.298686,-9.075222,0.237026,0.889446,-0.080807,-0.008981,0.019769,0.00,1,0.00
4.421192,309.9902,-213.398437,-0.029331,-0.298734,-9.074024,0.216675,0.916979,-0.079609,-0.029331,0.047302,0.00,1,0.00
4.423453,310.0781,-213.310547,-0.020952,-0.298793,-9.068039,0.225055,0.915782,-0.073624,-0.020952,0.046105,0.00,1,0.00
4.425708,310.0781,-213.310547,-0.012572,-0.298829,-9.053674,0.233435,0.897826,-0.059258,-0.012572,0.028149,0.00,1,0.00
4.427962,309.9902,-213.398437,-0.018557,-0.298868,-9.059659,0.227449,0.878672,-0.065244,-0.018557,0.008995,0.00,1,0.00
4.430219,309.9902,-213.398437,-0.022149,-0.298903,-9.064447,0.223858,0.869095,-0.070032,-0.022149,-0.000582,0.00,1,0.00
4.432480,309.9902,-213.398437,-0.024543,-0.298963,-9.080010,0.221464,0.890643,-0.085595,-0.024543,0.020966,0.00,1,0.00
4.434735,309.9902,-213.398437,-0.011375,-0.298998,-9.072827,0.234632,0.889446,-0.078412,-0.011375,0.019769,0.00,1,0.00
4.436989,309.9902,-213.398437,-0.007784,-0.299020,-9.084799,0.238223,0.895431,-0.090384,-0.007784,0.025755,0.00,1,0.00
4.439245,309.9902,-213.398437,-0.014966,-0.299041,-9.090784,0.231040,0.879869,-0.096369,-0.014966,0.010192,0.00,1,0.00
4.441506,309.9902,-213.398437,-0.010178,-0.299071,-9.084799,0.235829,0.885855,-0.090384,-0.010178,0.016178,0.00,1,0.00
4.443761,309.9023,-213.486328,-0.006586,-0.299087,-9.074024,0.239420,0.888249,-0.079609,-0.006586,0.018572,0.00,1,0.00
4.451871,310.0781,-213.310547,-0.012572,-0.299189,-9.056067,0.233435,0.884658,-0.061652,-0.012572,0.014981,0.00,1,0.00
4.453928,310.0781,-213.310547,-0.025740,-0.299240,-9.062054,0.220267,0.910994,-0.067638,-0.025740,0.041317,0.00,1,0.00
4.456198,310.0781,-213.310547,-0.020952,-0.299288,-9.059659,0.225055,0.893037,-0.065244,-0.020952,0.023360,0.00,1,0.00
4.458453,309.9902,-213.398437,-0.023346,-0.299337,-9.081207,0.222661,0.877475,-0.086792,-0.023346,0.007798,0.00,1,0.00
4.460709,309.9023,-213.486328,-0.010178,-0.299373,-9.075222,0.235829,0.887052,-0.080807,-0.010178,0.017375,0.00,1,0.00
4.462963,309.9902,-213.398437,-0.010178,-0.299393,-9.051279,0.235829,0.873884,-0.056864,-0.010178,0.004207,0.00,1,0.00
4.465219,309.9902,-213.398437,0.000596,-0.299400,-9.057265,0.246603,0.885855,-0.062850,0.000596,0.016178,0.00,1,0.00
4.467480,309.9902,-213.398437,0.002990,-0.299394,-9.075222,0.248997,0.878672,-0.080807,0.002990,0.008995,0.00,1,0.00
4.469735,310.0781,-213.310547,0.011370,-0.299375,-9.082404,0.257377,0.866701,-0.087989,0.011370,-0.002976,0.00,1,0.00
4.471990,309.9902,-213.398437,0.017356,-0.299334,-9.076419,0.263362,0.879869,-0.082004,0.017356,0.010192,0.00,1,0.00
4.474247,309.9902,-213.398437,0.007779,-0.299311,-9.060856,0.253785,0.896629,-0.066441,0.007779,0.026952,0.00,1,0.00
4.476507,309.9902,-213.398437,-0.002995,-0.299305,-9.054871,0.243011,0.872687,-0.060455,-0.002995,0.003010,0.00,1,0.00
4.478762,310.0781,-213.310547,-0.005389,-0.299316,-9.065644,0.240617,0.869095,-0.071229,-0.005389,-0.000582,0.00,1,0.00
4.481020,309.9902,-213.398437,-0.016163,-0.299350,-9.063251,0.229843,0.857124,-0.068835,-0.016163,-0.012553,0.00,1,0.00
4.483275,309.9902,-213.398437,-0.011375,-0.299377,-9.062054,0.234632,0.875081,-0.067638,-0.011375,0.005404,0.00,1,0.00
4.485534,309.9902,-213.398437,0.011370,-0.299378,-9.054871,0.257377,0.885855,-0.060455,0.011370,0.016178,0.00,1,0.00
4.487789,310.0781,-213.310547,0.022144,-0.299334,-9.042900,0.268151,0.884658,-0.048485,0.022144,0.014981,0.00,1,0.00
4.490046,310.0781,-213.310547,0.002990,-0.299309,-9.047688,0.248997,0.890643,-0.053273,0.002990,0.020966,0.00,1,0.00
4.492301,309.9902,-213.398437,-0.016163,-0.299325,-9.052477,0.229843,0.888249,-0.058062,-0.016163,0.018572,0.00,1,0.00
4.494556,310.0781,-213.310547,-0.035317,-0.299384,-9.060856,0.210690,0.877475,-0.066441,-0.035317,0.007798,0.00,1,0.00
4.496816,309.9902,-213.398437,-0.023346,-0.299446,-9.063251,0.222661,0.879869,-0.068835,-0.023346,0.010192,0.00,1,0.00
4.499071,310.0781,-213.310547,-0.000601,-0.299469,-9.077616,0.245406,0.864307,-0.083200,-0.000601,-0.005370,0.00,1,0.00
4.501326,309.9902,-213.398437,-0.018557,-0.299490,-9.096769,0.227449,0.885855,-0.102354,-0.018557,0.016178,0.00,1,0.00
4.503582,309.9902,-213.398437,0.000596,-0.299509,-9.090784,0.246603,0.914585,-0.096369,0.000596,0.044908,0.00,1,0.00
4.505842,309.9023,-213.486328,0.011370,-0.299482,-9.088389,0.257377,0.916979,-0.093974,0.011370,0.047302,0.00,1,0.00
4.508098,309.9902,-213.398437,-0.007784,-0.299489,-9.097966,0.238223,0.913388,-0.103551,-0.007784,0.043711,0.00,1,0.00
4.510354,309.9023,-213.486328,-0.016163,-0.299516,-9.091981,0.229843,0.905008,-0.097566,-0.016163,0.035331,0.00,1,0.00
4.512609,309.9902,-213.398437,-0.007784,-0.299541,-9.085996,0.238223,0.920571,-0.091580,-0.007784,0.050894,0.00,1,0.00
4.514869,309.9902,-213.398437,-0.013769,-0.299573,-9.094376,0.232238,0.933739,-0.099960,-0.013769,0.064062,0.00,1,0.00
4.517125,310.0781,-213.310547,-0.010178,-0.299596,-9.089587,0.235829,0.908600,-0.095172,-0.010178,0.038923,0.00,1,0.00
4.519381,309.9902,-213.398437,0.007779,-0.299605,-9.100361,0.253785,0.909797,-0.105946,0.007779,0.040120,0.00,1,0.00
4.521636,310.0781,-213.310547,0.012567,-0.299576,-9.097966,0.258574,0.912191,-0.103551,0.012567,0.042514,0.00,1,0.00
4.523892,309.9902,-213.398437,-0.007784,-0.299587,-9.083601,0.238223,0.921768,-0.089186,-0.007784,0.052091,0.00,1,0.00
4.526153,310.0781,-213.310547,0.020947,-0.299564,-9.096769,0.266953,0.887052,-0.102354,0.020947,0.017375,0.00,1,0.00
4.528408,310.0781,-213.310547,0.010173,-0.299519,-9.095572,0.256180,0.882263,-0.101157,0.010173,0.012587,0.00,1,0.00
4.530663,309.9902,-213.398437,0.002990,-0.299519,-9.077616,0.248997,0.864307,-0.083200,0.002990,-0.005370,0.00,1,0.00
4.532919,309.9902,-213.398437,0.011370,-0.299491,-9.070433,0.257377,0.845153,-0.076017,0.011370,-0.024524,0.00,1,0.00
4.535180,309.9902,-213.398437,-0.013769,-0.299505,-9.052477,0.232238,0.853533,-0.058062,-0.013769,-0.016144,0.00,1,0.00
4.537435,309.9902,-213.398437,-0.008981,-0.299530,-9.047688,0.237026,0.818817,-0.053273,-0.008981,-0.050860,0.00,1,0.00
4.539690,310.0781,-213.310547,-0.005389,-0.299548,-9.053674,0.240617,0.816423,-0.059258,-0.005389,-0.053254,0.00,1,0.00
4.541946,310.0781,-213.310547,0.010173,-0.299533,-9.053674,0.256180,0.861913,-0.059258,0.010173,-0.007764,0.00,1,0.00
4.544206,309.9902,-213.398437,-0.002995,-0.299530,-9.053674,0.243011,0.879869,-0.059258,-0.002995,0.010192,0.00,1,0.00
4.546461,310.0781,-213.310547,-0.010178,-0.299542,-9.068039,0.235829,0.896629,-0.073624,-0.010178,0.026952,0.00,1,0.00
4.548717,309.9902,-213.398437,-0.025740,-0.299589,-9.062054,0.220267,0.890643,-0.067638,-0.025740,0.020966,0.00,1,0.00
4.550972,309.9902,-213.398437,-0.019755,-0.299649,-9.062054,0.226252,0.833182,-0.067638,-0.019755,-0.036495,0.00,1,0.00
4.553233,310.0781,-213.310547,-0.008981,-0.299682,-9.064447,0.237026,0.852336,-0.070032,-0.008981,-0.017341,0.00,1,0.00
4.555488,309.9902,-213.398437,0.001793,-0.299685,-9.077616,0.247800,0.884658,-0.083200,0.001793,0.014981,0.00,1,0.00
4.557743,309.9902,-213.398437,-0.020952,-0.299723,-9.085996,0.225055,0.896629,-0.091580,-0.020952,0.026952,0.00,1,0.00
4.559999,310.0781,-213.310547,0.000596,-0.299730,-9.071630,0.246603,0.908600,-0.077215,0.000596,0.038923,0.00,1,0.00
4.562256,310.0781,-213.310547,-0.000601,-0.299732,-9.070433,0.245406,0.879869,-0.076017,-0.000601,0.010192,0.00,1,0.00
4.569902,309.9902,-213.398437,0.002990,-0.299709,-9.062054,0.248997,0.918176,-0.067638,0.002990,0.048500,0.00,1,0.00
4.571959,309.9902,-213.398437,0.010173,-0.299696,-9.045294,0.256180,0.887052,-0.050879,0.010173,0.017375,0.00,1,0.00
4.574215,310.0781,-213.310547,0.007779,-0.299673,-9.038112,0.253785,0.887052,-0.043696,0.007779,0.017375,0.00,1,0.00
4.576470,309.9023,-213.486328,0.008976,-0.299654,-9.065644,0.254982,0.896629,-0.071229,0.008976,0.026952,0.00,1,0.00
4.578739,309.9902,-213.398437,0.002990,-0.299645,-9.068039,0.248997,0.907402,-0.073624,0.002990,0.037726,0.00,1,0.00
4.580994,310.0781,-213.310547,-0.001798,-0.299647,-9.071630,0.244209,0.895431,-0.077215,-0.001798,0.025755,0.00,1,0.00
4.583251,309.9902,-213.398437,0.002990,-0.299649,-9.069236,0.248997,0.919373,-0.074821,0.002990,0.049697,0.00,1,0.00
4.585507,310.0781,-213.310547,-0.007784,-0.299655,-9.075222,0.238223,0.908600,-0.080807,-0.007784,0.038923,0.00,1,0.00
4.587767,310.0781,-213.310547,-0.023346,-0.299706,-9.063251,0.222661,0.912191,-0.068835,-0.023346,0.042514,0.00,1,0.00
4.590021,310.0781,-213.310547,-0.018557,-0.299748,-9.063251,0.227449,0.887052,-0.068835,-0.018557,0.017375,0.00,1,0.00
4.592277,310.0781,-213.310547,-0.031726,-0.299804,-9.064447,0.214281,0.857124,-0.070032,-0.031726,-0.012553,0.00,1,0.00
4.594532,309.9902,-213.398437,-0.029331,-0.299875,-9.071630,0.216675,0.869095,-0.077215,-0.029331,-0.000582,0.00,1,0.00
4.596787,309.9902,-213.398437,-0.006586,-0.299899,-9.075222,0.239420,0.884658,-0.080807,-0.006586,0.014981,0.00,1,0.00
4.599049,310.0781,-213.310547,-0.006586,-0.299905,-9.083601,0.239420,0.921768,-0.089186,-0.006586,0.052091,0.00,1,0.00
4.601304,309.9902,-213.398437,-0.007784,-0.299918,-9.094376,0.238223,0.912191,-0.099960,-0.007784,0.042514,0.00,1,0.00
4.603560,309.9902,-213.398437,-0.016163,-0.299957,-9.085996,0.229843,0.895431,-0.091580,-0.016163,0.025755,0.00,1,0.00
4.605815,310.0781,-213.310547,-0.004192,-0.299971,-9.050082,0.241814,0.891840,-0.055667,-0.004192,0.022163,0.00,1,0.00
4.608076,310.0781,-213.310547,0.002990,-0.299974,-9.057265,0.248997,0.889446,-0.062850,0.002990,0.019769,0.00,1,0.00
4.610332,310.0781,-213.310547,-0.013769,-0.299980,-9.070433,0.232238,0.884658,-0.076017,-0.013769,0.014981,0.00,1,0.00
4.612587,309.9902,-213.398437,-0.031726,-0.300049,-9.070433,0.214281,0.902614,-0.076017,-0.031726,0.032937,0.00,1,0.00
4.614843,309.9902,-213.398437,-0.008981,-0.300089,-9.064447,0.237026,0.884658,-0.070032,-0.008981,0.014981,0.00,1,0.00
4.617103,310.0781,-213.310547,-0.002995,-0.300106,-9.052477,0.243011,0.893037,-0.058062,-0.002995,0.023360,0.00,1,0.00
4.619359,309.9902,-213.398437,0.001793,-0.300106,-9.046491,0.247800,0.902614,-0.052075,0.001793,0.032937,0.00,1,0.00
4.621614,309.9902,-213.398437,-0.010178,-0.300124,-9.047688,0.235829,0.913388,-0.053273,-0.010178,0.043711,0.00,1,0.00
4.623869,310.0781,-213.310547,0.007779,-0.300122,-9.068039,0.253785,0.896629,-0.073624,0.007779,0.026952,0.00,1,0.00
4.626129,309.9902,-213.398437,0.013764,-0.300093,-9.080010,0.259771,0.872687,-0.085595,0.013764,0.003010,0.00,1,0.00
4.628385,309.9902,-213.398437,0.014961,-0.300062,-9.056067,0.260968,0.878672,-0.061652,0.014961,0.008995,0.00,1,0.00
4.630641,310.0781,-213.310547,0.031721,-0.300001,-9.059659,0.277727,0.897826,-0.065244,0.031721,0.028149,0.00,1,0.00
4.632896,309.9902,-213.398437,0.008976,-0.299945,-9.060856,0.254982,0.888249,-0.066441,0.008976,0.018572,0.00,1,0.00
4.635153,309.9902,-213.398437,0.000596,-0.299935,-9.072827,0.246603,0.893037,-0.078412,0.000596,0.023360,0.00,1,0.00
4.637414,309.9902,-213.398437,-0.017360,-0.299961,-9.090784,0.228646,0.889446,-0.096369,-0.017360,0.019769,0.00,1,0.00
4.639669,309.9902,-213.398437,-0.011375,-0.299992,-9.077616,0.234632,0.901417,-0.083200,-0.011375,0.031740,0.00,1,0.00
4.641924,309.9902,-213.398437,-0.020952,-0.300036,-9.074024,0.225055,0.891840,-0.079609,-0.020952,0.022163,0.00,1,0.00
4.644180,309.9023,-213.486328,-0.005389,-0.300069,-9.081207,0.240617,0.894234,-0.086792,-0.005389,0.024558,0.00,1,0.00
4.646440,309.9902,-213.398437,0.012567,-0.300054,-9.080010,0.258574,0.888249,-0.085595,0.012567,0.018572,0.00,1,0.00
4.648694,309.9902,-213.398437,0.010173,-0.300030,-9.089587,0.256180,0.863110,-0.095172,0.010173,-0.006567,0.00,1,0.00
4.650951,309.9902,-213.398437,-0.002995,-0.300035,-9.072827,0.243011,0.878672,-0.078412,-0.002995,0.008995,0.00,1,0.00
4.653207,309.9902,-213.398437,-0.006586,-0.300043,-9.078813,0.239420,0.888249,-0.084397,-0.006586,0.018572,0.00,1,0.00
4.655467,310.0781,-213.310547,0.004187,-0.300042,-9.091981,0.250194,0.891840,-0.097566,0.004187,0.022163,0.00,1,0.00
4.657722,310.0781,-213.310547,-0.004192,-0.300043,-9.087193,0.241814,0.882263,-0.092777,-0.004192,0.012587,0.00,1,0.00
4.659978,309.9902,-213.398437,-0.007784,-0.300066,-9.057265,0.238223,0.899023,-0.062850,-0.007784,0.029346,0.00,1,0.00
4.662234,309.9902,-213.398437,-0.014966,-0.300090,-9.090784,0.231040,0.889446,-0.096369,-0.014966,0.019769,0.00,1,0.00
4.664489,309.9902,-213.398437,-0.018557,-0.300133,-9.095572,0.227449,0.900220,-0.101157,-0.018557,0.030543,0.00,1,0.00
4.666749,309.9902,-213.398437,-0.025740,-0.300187,-9.096769,0.220267,0.894234,-0.102354,-0.025740,0.024558,0.00,1,0.00
4.669004,310.1660,-213.222656,0.013764,-0.300196,-9.074024,0.259771,0.883460,-0.079609,0.013764,0.013784,0.00,1,0.00
4.671260,309.9902,-213.398437,0.029327,-0.300142,-9.063251,0.275333,0.863110,-0.068835,0.029327,-0.006567,0.00,1,0.00
4.673514,309.9902,-213.398437,0.018553,-0.300089,-9.063251,0.264559,0.860716,-0.068835,0.018553,-0.008961,0.00,1,0.00
4.675775,309.9902,-213.398437,-0.017360,-0.300100,-9.060856,0.228646,0.891840,-0.066441,-0.017360,0.022163,0.00,1,0.00
4.678029,310.0781,-213.310547,-0.020952,-0.300143,-9.063251,0.225055,0.893037,-0.068835,-0.020952,0.023360,0.00,1,0.00
4.680286,309.9902,-213.398437,-0.016163,-0.300185,-9.050082,0.229843,0.918176,-0.055667,-0.016163,0.048500,0.00,1,0.00
4.687943,310.0781,-213.310547,-0.032923,-0.300437,-9.072827,0.213084,0.912191,-0.078412,-0.032923,0.042514,0.00,1,0.00
4.690013,309.9902,-213.398437,-0.019755,-0.300486,-9.088389,0.226252,0.896629,-0.093974,-0.019755,0.026952,0.00,1,0.00
