t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,a_belt,a_rod,v_belt,axW,ayW,azW,cmd_sps,cmd_dir,cmd_vel,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
2.38586,192.041,-1261.406,0,0.000,0.015,-0.004,0.017,0.032,0.015,-0.004,2397.2,-1,-2397.2,2.356,-0.37,22.20,-0.07,0.30,-5.20,23.92
2.40545,165.059,-1288.389,0,0.000,0.017,-0.009,0.017,0.023,0.017,-0.009,2365.9,-1,-2365.9,2.382,-0.37,22.88,0.00,0.36,0.00,27.65
2.41550,150.820,-1302.627,0,0.000,0.019,0.009,0.018,0.037,0.019,0.009,2348.6,-1,-2348.6,2.394,-0.37,23.25,0.00,0.37,0.00,30.45
2.42574,137.197,-1316.250,0,0.000,0.029,0.010,0.018,0.042,0.029,0.010,2330.2,-1,-2330.2,2.407,-0.37,23.60,0.00,0.35,0.00,24.99
2.43579,123.398,-1330.049,0,0.000,0.029,0.005,0.018,0.045,0.029,0.005,2310.7,-1,-2310.7,2.417,-0.37,23.90,0.00,0.30,0.00,30.07
2.45537,97.559,-1355.889,0,0.000,0.024,0.004,0.019,0.026,0.024,0.004,2268.3,-1,-2268.3,2.435,-0.37,24.22,0.00,0.31,0.00,18.39
2.46542,84.023,-1369.424,0,0.000,0.022,0.003,0.019,0.019,0.022,0.003,2245.4,-1,-2245.4,2.443,-0.43,24.53,-0.06,0.31,-6.20,32.45
2.47574,71.367,-1382.080,0,0.000,0.019,-0.004,0.019,0.009,0.019,-0.004,2221.4,-1,-2221.4,2.455,-0.49,24.79,-0.06,0.26,-5.09,22.77
2.49562,44.385,-1409.063,0,0.000,-0.005,0.010,0.019,0.022,-0.005,0.010,2169.9,-1,-2169.9,2.468,-0.55,25.03,-0.06,0.24,-4.44,18.14
2.50567,31.025,-1422.422,0,0.000,0.000,0.017,0.019,0.032,0.000,0.017,2142.4,-1,-2142.4,2.482,-0.55,25.29,0.00,0.26,0.00,18.87
2.52526,5.361,-1448.086,0,0.000,-0.004,-0.003,0.019,0.023,-0.004,-0.003,2084.1,-1,-2084.1,2.495,-0.55,25.54,0.00,0.25,0.00,21.02
2.53531,351.826,-1461.621,0,0.000,-0.007,0.001,0.019,-0.002,-0.007,0.001,2053.2,-1,-2053.2,2.510,-0.60,25.73,-0.05,0.19,-3.04,11.22
2.54554,338.379,-1475.068,0,0.000,-0.003,0.001,0.019,-0.022,-0.003,0.001,2021.2,-1,-2021.2,2.521,-0.66,25.92,-0.06,0.19,-5.54,16.99
2.55559,324.844,-1488.604,0,0.000,-0.003,0.001,0.019,-0.035,-0.003,0.001,1988.0,-1,-1988.0,2.531,-0.74,26.12,-0.08,0.21,-8.52,20.98
2.57518,298.828,-1514.619,0,0.000,0.010,0.021,0.019,-0.062,0.010,0.021,1918.2,-1,-1918.2,2.547,-0.80,26.36,-0.06,0.23,-4.10,15.59
2.58523,285.117,-1528.330,0,0.000,0.007,0.032,0.019,-0.054,0.007,0.032,1881.7,-1,-1881.7,2.559,-0.80,26.61,0.00,0.26,0.00,18.78
2.59546,271.406,-1542.041,0,0.000,0.015,0.003,0.019,-0.039,0.015,0.003,1844.0,-1,-1844.0,2.569,-0.80,26.86,0.00,0.25,0.00,25.45
2.60551,257.432,-1556.016,0,0.000,0.016,0.008,0.019,-0.061,0.016,0.008,1805.1,-1,-1805.1,2.584,-0.80,27.13,0.00,0.27,0.00,17.66
2.62510,230.801,-1582.646,0,0.000,0.010,0.005,0.019,-0.044,0.010,0.005,1724.1,-1,-1724.1,2.597,-0.80,27.42,0.00,0.29,0.00,24.66
2.63515,216.650,-1596.797,0,0.000,-0.002,0.004,0.019,-0.008,-0.002,0.004,1682.0,-1,-1682.0,2.608,-0.80,27.73,0.00,0.31,0.00,27.94
2.64538,202.412,-1611.035,0,0.000,-0.003,0.008,0.019,0.020,-0.003,0.008,1638.7,-1,-1638.7,2.621,-0.80,28.00,0.00,0.27,0.00,19.57
2.65543,188.174,-1625.273,0,0.000,0.007,0.011,0.019,0.037,0.007,0.011,1594.4,-1,-1594.4,2.631,-0.80,28.20,0.00,0.19,0.00,21.04
2.67502,161.016,-1652.432,0,0.000,0.027,0.012,0.020,0.051,0.027,0.012,1507.3,-1,-1507.3,2.649,-0.80,28.47,0.00,0.27,0.00,15.22
2.68507,147.041,-1666.406,0,0.000,0.022,-0.004,0.020,0.042,0.022,-0.004,1455.2,-1,-1455.2,2.658,-0.80,28.80,0.00,0.34,0.00,34.34
2.69530,133.857,-1679.590,0,0.000,0.026,-0.007,0.020,0.027,0.026,-0.007,1406.7,-1,-1406.7,2.670,-0.80,29.08,0.00,0.28,0.00,23.24
2.70535,124.717,-1688.730,0,0.000,0.036,-0.063,0.021,0.047,0.036,-0.063,1357.2,-1,-1357.2,2.683,-0.80,29.43,0.00,0.35,0.00,26.87
2.72494,107.490,-1705.957,0,0.000,0.065,-0.071,0.022,0.042,0.065,-0.071,1260.5,-1,-1260.5,2.697,-0.80,29.74,0.00,0.31,0.00,23.71
2.73532,98.877,-1714.570,0,0.000,0.046,-0.026,0.022,-0.020,0.046,-0.026,1208.2,-1,-1208.2,2.709,-0.80,30.06,0.00,0.32,0.00,25.51
2.75510,81.035,-1732.412,0,0.000,0.027,-0.033,0.023,0.006,0.027,-0.033,1095.5,-1,-1095.5,2.739,-0.88,30.63,0.00,0.29,0.00,23.12
2.76515,72.070,-1741.377,0,0.000,0.020,-0.004,0.023,0.030,0.020,-0.004,1040.4,-1,-1040.4,2.739,-0.88,30.63,0.00,0.29,0.00,23.12
2.78474,57.305,-1756.143,0,0.000,0.014,-0.008,0.023,0.054,0.014,-0.008,933.4,-1,-933.4,2.760,-0.88,30.82,0.00,0.19,0.00,14.06
2.79481,52.646,-1760.801,0,0.000,-0.019,-0.190,0.023,0.000,-0.019,-0.190,876.0,-1,-876.0,2.774,-0.88,31.07,0.00,0.24,0.00,15.84
2.80502,48.340,-1765.107,0,0.000,-0.057,-0.204,0.023,-0.120,-0.057,-0.204,817.7,-1,-817.7,2.774,-0.88,31.07,0.00,0.24,0.00,15.84
2.81507,43.682,-1769.766,0,0.000,-0.054,-0.166,0.022,-0.127,-0.054,-0.166,752.8,-1,-752.8,2.785,-0.88,31.21,0.00,0.14,0.00,12.40
2.83466,35.244,-1778.203,0,0.000,-0.008,-0.114,0.022,-0.090,-0.008,-0.114,638.6,-1,-638.6,2.811,-0.95,31.58,-0.07,0.18,-6.77,18.02
2.84471,31.025,-1782.422,0,0.000,-0.010,-0.048,0.021,-0.113,-0.010,-0.048,577.5,-1,-577.5,2.823,-0.95,31.72,0.00,0.13,0.00,12.37
2.85494,26.367,-1787.080,0,0.000,-0.008,-0.044,0.021,-0.093,-0.008,-0.044,515.9,-1,-515.9,2.823,-0.95,31.72,0.00,0.13,0.00,12.37
2.86513,24.170,-1789.277,0,0.000,-0.016,-0.041,0.021,-0.084,-0.016,-0.041,453.6,-1,-453.6,2.839,-0.95,31.72,0.00,0.00,0.00,0.00
2.88501,24.082,-1789.365,0,0.000,-0.028,-0.151,0.021,-0.107,-0.028,-0.151,327.5,-1,-327.5,2.860,-1.00,31.85,0.00,0.13,0.00,11.28
2.89507,24.170,-1789.277,0,0.000,-0.004,-0.100,0.021,-0.070,-0.004,-0.100,257.4,-1,-257.4,2.872,-1.00,31.85,0.00,0.00,0.00,0.00
2.91465,24.082,-1789.365,0,0.000,0.005,-0.078,0.021,-0.026,0.005,-0.078,135.0,-1,-135.0,2.883,-1.00,31.95,0.00,0.10,0.00,9.50
2.92471,24.082,-1789.365,0,0.000,0.001,-0.044,0.021,-0.010,0.001,-0.044,70.0,-1,-70.0,2.893,-1.00,32.11,0.00,0.16,0.00,12.54
2.93493,24.082,-1789.365,0,0.000,0.000,-0.034,0.021,0.004,0.000,-0.034,4.8,-1,-4.8,2.907,-1.00,32.00,0.00,-0.11,0.00,-9.25
2.94498,24.082,-1789.365,0,0.000,0.004,-0.035,0.021,0.016,0.004,-0.035,67.3,1,67.3,2.920,-1.00,32.05,0.00,0.05,0.00,4.22
2.96457,24.082,-1789.365,0,0.000,0.007,-0.010,0.021,0.031,0.007,-0.010,192.3,1,192.3,2.932,-1.00,32.10,0.00,0.05,0.00,3.86
2.97463,24.170,-1789.277,0,0.000,0.007,-0.019,0.021,0.019,0.007,-0.019,258.3,1,258.3,2.953,-1.00,32.10,0.00,0.00,0.00,0.00
2.98485,24.082,-1789.365,0,0.000,0.005,-0.011,0.021,0.021,0.005,-0.011,324.4,1,324.4,2.964,-1.00,32.10,0.00,0.00,0.00,0.00
2.99491,24.082,-1789.365,0,0.000,0.009,-0.004,0.021,0.009,0.009,-0.004,397.1,1,397.1,2.964,-1.00,32.10,0.00,0.00,0.00,0.00
3.01449,24.785,-1788.662,0,0.000,0.013,0.001,0.021,-0.006,0.013,0.001,522.6,1,522.6,2.986,-1.00,32.10,0.00,0.00,0.00,0.00
3.02456,29.355,-1784.092,0,0.000,0.047,-0.001,0.022,0.057,0.047,-0.001,588.4,1,588.4,3.005,-1.00,32.10,0.00,0.00,0.00,0.00
3.03477,33.926,-1779.521,0,0.000,0.026,-0.028,0.022,0.042,0.026,-0.028,654.1,1,654.1,3.005,-1.00,32.10,0.00,0.00,0.00,0.00
3.04483,38.408,-1775.039,0,0.000,0.028,-0.029,0.022,0.060,0.028,-0.029,719.6,1,719.6,3.018,-1.00,32.10,0.00,0.00,0.00,0.00
3.06441,46.934,-1766.514,0,0.000,0.021,-0.031,0.023,0.023,0.021,-0.031,849.6,1,849.6,3.042,-1.00,32.10,0.00,0.00,0.00,0.00
3.07447,51.592,-1761.855,0,0.000,-0.002,0.003,0.023,0.037,-0.002,0.003,914.0,1,914.0,3.056,-1.00,32.10,0.00,0.00,0.00,0.00
3.08469,55.986,-1757.461,0,0.000,0.020,-0.014,0.023,0.038,0.020,-0.014,977.9,1,977.9,3.056,-1.00,32.10,0.00,0.00,0.00,0.00
3.09475,64.775,-1748.672,0,0.000,0.016,-0.295,0.023,-0.054,0.016,-0.295,1041.4,1,1041.4,3.069,-1.00,32.10,0.00,0.00,0.00,0.00
3.11433,81.914,-1731.533,0,0.000,-0.033,-0.095,0.023,-0.024,-0.033,-0.095,1166.5,1,1166.5,3.091,-1.00,31.91,0.00,-0.08,0.00,-5.51
3.12470,90.615,-1722.832,0,0.000,-0.026,-0.075,0.022,-0.026,-0.026,-0.075,1228.0,1,1228.0,3.102,-1.00,31.83,0.00,-0.09,0.00,-8.16
3.14444,108.545,-1704.902,0,0.000,-0.006,-0.024,0.022,0.006,-0.006,-0.024,1348.9,1,1348.9,3.117,-1.00,31.77,0.00,-0.05,0.00,-3.62
3.15449,117.510,-1695.938,0,0.000,0.000,-0.011,0.022,0.001,0.000,-0.011,1408.0,1,1408.0,3.130,-1.00,31.77,0.00,0.00,0.00,0.00
3.17409,141.328,-1672.119,0,0.000,-0.005,-0.153,0.022,0.004,-0.005,-0.153,1523.4,1,1523.4,3.154,-0.95,31.36,0.00,-0.12,0.00,-8.89
3.18414,155.215,-1658.232,0,0.000,-0.025,-0.091,0.022,-0.053,-0.025,-0.091,1579.6,1,1579.6,3.167,-0.95,31.25,0.00,-0.11,0.00,-8.39
3.19436,169.277,-1644.170,0,0.000,0.015,-0.063,0.022,0.030,0.015,-0.063,1634.7,1,1634.7,3.167,-0.95,31.25,0.00,-0.11,0.00,-8.39
3.20441,183.516,-1629.932,0,0.000,0.027,-0.057,0.022,0.003,0.027,-0.057,1688.6,1,1688.6,3.178,-0.95,31.00,0.00,-0.25,0.00,-23.19
3.22400,210.850,-1602.598,0,0.000,-0.003,-0.032,0.022,0.001,-0.003,-0.032,1787.7,1,1787.7,3.192,-0.95,30.86,0.00,-0.14,0.00,-10.96
3.23405,225.088,-1588.359,0,0.000,0.000,-0.032,0.022,0.038,0.000,-0.032,1842.8,1,1842.8,3.205,-0.95,30.77,0.00,-0.09,0.00,-6.15
3.24428,239.150,-1574.297,0,0.000,0.013,-0.023,0.022,0.034,0.013,-0.023,1891.5,1,1891.5,3.222,-0.88,30.48,0.07,-0.29,4.07,-17.33
3.25442,253.125,-1560.322,0,0.000,0.013,0.022,0.023,0.063,0.013,0.022,1938.7,1,1938.7,3.233,-0.88,30.27,0.00,-0.21,0.00,-19.76
3.26447,266.836,-1546.611,0,0.000,0.023,0.027,0.023,0.034,0.023,0.027,1984.4,1,1984.4,3.243,-0.83,29.97,0.05,-0.30,4.27,-26.87
3.28406,293.203,-1520.244,0,0.000,0.015,0.007,0.023,0.007,0.015,0.007,2071.0,1,2071.0,3.267,-0.83,29.35,0.00,-0.26,0.00,-20.90
3.29412,306.738,-1506.709,0,0.000,0.032,0.007,0.023,0.000,0.032,0.007,2111.8,1,2111.8,3.267,-0.83,29.35,0.00,-0.26,0.00,-20.90
3.30434,320.361,-1493.086,0,0.000,0.027,0.001,0.024,-0.038,0.027,0.001,2150.9,1,2150.9,3.278,-0.89,28.96,-0.06,-0.39,-5.52,-36.43
3.31439,333.809,-1479.639,0,0.000,0.018,-0.002,0.024,-0.029,0.018,-0.002,2188.1,1,2188.1,3.291,-0.89,28.56,0.00,-0.40,0.00,-33.20
3.33398,359.824,-1453.623,0,0.000,0.019,0.026,0.024,-0.008,0.019,0.026,2253.7,1,2253.7,3.303,-0.89,28.23,0.00,-0.33,0.00,-25.05
3.34403,13.184,-1440.264,0,0.000,0.015,0.019,0.024,-0.019,0.015,0.019,2288.6,1,2288.6,3.321,-0.89,27.86,0.00,-0.37,0.00,-21.68
3.35426,26.719,-1426.729,0,0.000,0.004,0.017,0.024,-0.005,0.004,0.017,2318.1,1,2318.1,3.332,-0.89,27.53,0.00,-0.33,0.00,-30.12
3.36431,40.078,-1413.369,0,0.000,-0.005,0.008,0.024,-0.021,-0.005,0.008,2345.6,1,2345.6,3.344,-0.89,27.22,0.00,-0.31,0.00,-25.60
3.38359,65.566,-1387.881,0,0.000,0.002,-0.004,0.024,-0.012,0.002,-0.004,2392.0,1,2392.0,3.355,-0.89,26.89,0.00,-0.33,0.00,-27.37
3.39382,78.750,-1374.697,0,0.000,-0.008,0.000,0.024,0.002,-0.008,0.000,2413.2,1,2413.2,3.367,-0.89,26.64,0.00,-0.25,0.00,-21.00
3.40387,92.285,-1361.162,0,0.000,-0.007,0.004,0.024,0.000,-0.007,0.004,2432.2,1,2432.2,3.378,-0.89,26.36,0.00,-0.28,0.00,-24.29
3.41409,105.469,-1347.979,0,0.000,-0.008,0.010,0.024,-0.001,-0.008,0.010,2450.6,1,2450.6,3.389,-0.89,26.09,0.00,-0.26,0.00,-22.37
3.42415,119.180,-1334.268,0,0.000,0.005,0.010,0.024,-0.002,0.005,0.010,2464.8,1,2464.8,3.403,-0.89,25.82,0.00,-0.27,0.00,-20.72
3.44373,145.283,-1308.164,0,0.000,0.005,-0.003,0.024,0.002,0.005,-0.003,2485.3,1,2485.3,3.413,-0.89,25.61,0.00,-0.21,0.00,-17.58
3.45379,159.434,-1294.014,0,0.000,0.014,0.002,0.024,0.004,0.014,0.002,2492.5,1,2492.5,3.429,-0.84,25.40,0.05,-0.21,3.83,-15.52
3.46402,173.408,-1280.039,0,0.000,0.014,0.001,0.024,0.016,0.014,0.001,2497.4,1,2497.4,3.429,-0.84,25.40,0.05,-0.21,3.83,-15.52
3.47407,187.734,-1265.713,0,0.000,0.013,-0.007,0.025,0.019,0.013,-0.007,2499.9,1,2499.9,3.448,-0.84,25.16,0.00,-0.24,0.00,-13.26
3.49365,214.980,-1238.467,0,0.000,0.022,0.013,0.025,0.047,0.022,0.013,2496.9,1,2496.9,3.473,-0.79,24.62,0.00,-0.26,0.00,-19.95
3.50466,229.482,-1223.965,0,0.000,0.025,-0.001,0.025,0.065,0.025,-0.001,2491.1,1,2491.1,3.484,-0.79,24.39,0.00,-0.23,0.00,-22.92
3.52350,256.289,-1197.158,0,0.000,0.032,0.021,0.026,0.073,0.032,0.021,2473.5,1,2473.5,3.497,-0.79,24.10,0.00,-0.29,0.00,-21.27
3.53356,270.176,-1183.271,0,0.000,0.023,0.016,0.026,0.019,0.023,0.016,2460.6,1,2460.6,3.497,-0.79,24.10,0.00,-0.29,0.00,-21.27
3.54378,283.711,-1169.736,0,0.000,0.020,0.010,0.026,0.012,0.020,0.010,2445.0,1,2445.0,3.519,-0.79,23.74,0.00,-0.36,0.00,-17.46
3.55384,297.598,-1155.850,0,0.000,0.025,0.006,0.026,-0.014,0.025,0.006,2426.7,1,2426.7,3.530,-0.79,23.39,0.00,-0.35,0.00,-30.45
3.57342,323.350,-1130.098,0,0.000,0.023,0.026,0.027,-0.028,0.023,0.026,2382.4,1,2382.4,3.555,-0.79,22.66,0.00,-0.40,0.00,-30.05
3.58348,337.148,-1116.299,0,0.000,0.031,0.031,0.027,-0.005,0.031,0.031,2356.3,1,2356.3,3.563,-0.79,22.30,0.00,-0.36,0.00,-37.70
3.59372,350.420,-1103.027,0,0.000,0.026,0.030,0.027,-0.020,0.026,0.030,2327.6,1,2327.6,3.574,-0.79,21.88,0.00,-0.42,0.00,-40.96
3.60376,4.131,-1089.316,0,0.000,0.014,0.014,0.028,-0.024,0.014,0.014,2296.3,1,2296.3,3.574,-0.79,21.88,0.00,-0.42,0.00,-40.96
3.62334,29.707,-1063.740,0,0.000,-0.007,0.002,0.028,-0.031,-0.007,0.002,2225.8,1,2225.8,3.607,-0.79,21.17,0.00,-0.32,0.00,-20.97
3.63340,43.330,-1050.117,0,0.000,-0.008,-0.001,0.027,-0.031,-0.008,-0.001,2186.7,1,2186.7,3.616,-0.79,20.81,0.00,-0.36,0.00,-36.20
3.64362,56.426,-1037.021,0,0.000,0.008,-0.003,0.028,-0.008,0.008,-0.003,2145.1,1,2145.1,3.616,-0.79,20.81,0.00,-0.36,0.00,-36.20
3.65368,69.961,-1023.486,0,0.000,-0.006,-0.004,0.027,-0.010,-0.006,-0.004,2100.9,1,2100.9,3.625,-0.79,20.52,0.00,-0.28,0.00,-23.96
3.67326,95.449,-997.998,0,0.000,-0.016,-0.007,0.027,0.006,-0.016,-0.007,2005.1,1,2005.1,3.653,-0.79,19.90,0.00,-0.29,0.00,-22.54
3.68332,109.072,-984.375,0,0.000,-0.006,0.000,0.027,-0.003,-0.006,0.000,1953.5,1,1953.5,3.663,-0.79,19.58,0.00,-0.31,0.00,-29.97
3.69354,122.344,-971.104,0,0.000,0.007,-0.007,0.027,0.001,0.007,-0.007,1899.5,1,1899.5,3.663,-0.79,19.58,0.00,-0.31,0.00,-29.97
3.70360,136.230,-957.217,0,0.000,0.010,-0.004,0.027,0.001,0.010,-0.004,1843.2,1,1843.2,3.675,-0.79,19.29,0.00,-0.30,0.00,-24.81
3.72318,162.773,-930.674,0,0.000,0.023,0.003,0.028,0.040,0.023,0.003,1723.6,1,1723.6,3.690,-0.79,19.04,0.00,-0.25,0.00,-18.29
3.73324,177.100,-916.348,0,0.000,0.036,0.006,0.028,0.063,0.036,0.006,1660.5,1,1660.5,3.702,-0.79,18.76,0.00,-0.28,0.00,-18.71
3.74346,191.162,-902.285,0,0.000,0.032,0.009,0.028,0.077,0.032,0.009,1595.2,1,1595.2,3.717,-0.79,18.45,0.00,-0.31,0.00,-26.23
3.75369,204.873,-888.574,0,0.000,0.025,-0.003,0.029,0.075,0.025,-0.003,1527.9,1,1527.9,3.731,-0.79,18.19,0.00,-0.26,0.00,-17.08
3.77338,231.680,-861.768,0,0.000,0.025,-0.013,0.029,0.057,0.025,-0.013,1387.2,1,1387.2,3.752,-0.79,17.63,0.00,-0.31,0.00,-31.07
3.78345,241.084,-852.363,0,0.000,0.041,0.057,0.030,0.035,0.041,0.057,1313.9,1,1313.9,3.764,-0.79,17.33,0.00,-0.29,0.00,-24.34
3.79366,250.488,-842.959,0,0.000,0.038,0.120,0.030,0.016,0.038,0.120,1238.9,1,1238.9,3.764,-0.79,17.33,0.00,-0.29,0.00,-24.34
3.81307,268.242,-825.205,0,0.000,0.046,0.029,0.031,-0.053,0.046,0.029,1083.7,1,1083.7,3.791,-0.79,16.70,0.00,-0.34,0.00,-26.51
3.82330,277.119,-816.328,0,0.000,0.047,0.060,0.031,-0.032,0.047,0.060,1003.6,1,1003.6,3.801,-0.79,16.33,0.00,-0.37,0.00,-31.27
3.83335,284.678,-808.770,0,0.000,0.043,0.022,0.032,-0.057,0.043,0.022,922.1,1,922.1,3.801,-0.79,16.33,0.00,-0.37,0.00,-31.27
3.85294,293.467,-799.980,0,0.000,0.044,0.125,0.032,-0.089,0.044,0.125,763.5,1,763.5,3.835,-0.79,15.60,0.00,-0.41,0.00,-20.94
3.86299,298.125,-795.322,0,0.000,0.017,0.119,0.033,-0.103,0.017,0.119,669.7,1,669.7,3.835,-0.79,15.60,0.00,-0.41,0.00,-20.94
3.87322,302.520,-790.928,0,0.000,0.038,0.037,0.033,-0.102,0.038,0.037,583.2,1,583.2,3.844,-0.79,15.37,0.00,-0.24,0.00,-20.91
3.88341,306.738,-786.709,0,0.000,0.014,0.095,0.033,-0.074,0.014,0.095,504.5,1,504.5,3.860,-0.79,15.10,0.00,-0.26,0.00,-18.15
3.90321,307.969,-785.479,0,0.000,0.002,0.178,0.033,-0.102,0.002,0.178,318.2,1,318.2,3.887,-0.79,14.66,0.00,-0.23,0.00,-20.53
3.91343,307.969,-785.479,0,0.000,-0.014,0.122,0.033,-0.098,-0.014,0.122,228.4,1,228.4,3.887,-0.79,14.66,0.00,-0.23,0.00,-20.53
3.93285,307.969,-785.479,0,0.000,-0.038,0.054,0.032,-0.043,-0.038,0.054,56.3,1,56.3,3.909,-0.79,14.39,0.00,0.00,0.00,0.00
3.94307,307.969,-785.479,0,0.000,-0.026,0.046,0.032,-0.025,-0.026,0.046,44.0,-1,-44.0,3.924,-0.79,14.21,0.00,-0.18,0.00,-11.16
3.95313,308.057,-785.391,0,0.000,-0.016,0.023,0.032,-0.008,-0.016,0.023,135.3,-1,-135.3,3.924,-0.79,14.21,0.00,-0.18,0.00,-11.16
3.96336,307.969,-785.479,0,0.000,0.000,0.021,0.032,-0.005,0.000,0.021,226.7,-1,-226.7,3.937,-0.79,14.12,0.00,-0.09,0.00,-7.42
3.98277,307.969,-785.479,0,0.000,0.022,0.012,0.032,-0.008,0.022,0.012,400.1,-1,-400.1,3.958,-0.79,14.12,0.00,0.00,0.00,0.00
3.99299,307.969,-785.479,0,0.000,0.024,0.005,0.033,-0.007,0.024,0.005,491.0,-1,-491.0,3.970,-0.79,14.20,0.00,0.08,0.00,7.10
4.00305,304.102,-789.346,0,0.000,0.042,0.209,0.033,0.038,0.042,0.209,590.5,-1,-590.5,3.970,-0.79,14.20,0.00,0.08,0.00,7.10
4.01319,299.531,-793.916,0,0.000,0.036,0.083,0.033,-0.105,0.036,0.083,680.4,-1,-680.4,3.987,-0.79,14.20,0.00,0.00,0.00,0.00
4.03279,290.742,-802.705,0,0.000,0.006,0.019,0.034,-0.073,0.006,0.019,849.1,-1,-849.1,4.014,-0.79,14.20,0.00,0.00,0.00,0.00
4.04283,286.172,-807.275,0,0.000,0.021,0.037,0.034,-0.087,0.021,0.037,936.6,-1,-936.6,4.014,-0.79,14.20,0.00,0.00,0.00,0.00
4.05305,279.316,-814.131,0,0.000,0.027,0.080,0.034,-0.026,0.027,0.080,1023.0,-1,-1023.0,4.025,-0.79,14.20,0.00,0.00,0.00,0.00
4.06311,270.088,-823.359,0,0.000,0.010,0.205,0.034,0.046,0.010,0.205,1116.7,-1,-1116.7,4.036,-0.79,14.20,0.00,0.00,0.00,0.00
4.08269,252.158,-841.289,0,0.000,0.028,0.117,0.035,0.027,0.028,0.117,1274.5,-1,-1274.5,4.058,-0.79,14.39,0.00,0.19,0.00,18.63
4.09275,242.842,-850.605,0,0.000,-0.017,0.032,0.034,0.051,-0.017,0.032,1355.2,-1,-1355.2,4.068,-0.74,14.47,0.05,0.08,4.55,6.97
4.10297,233.437,-860.010,0,0.000,-0.003,0.066,0.034,0.015,-0.003,0.066,1434.2,-1,-1434.2,4.078,-0.74,14.60,0.00,0.12,0.00,13.18
4.11303,219.990,-873.457,0,0.000,0.002,0.247,0.034,0.098,0.002,0.247,1519.0,-1,-1519.0,4.091,-0.74,14.78,0.00,0.19,0.00,13.87
4.13262,192.744,-900.703,0,0.000,0.020,0.116,0.035,0.005,0.020,0.116,1659.5,-1,-1659.5,4.103,-0.74,14.95,0.00,0.17,0.00,14.59
4.14294,178.770,-914.678,0,0.000,0.007,0.048,0.035,-0.017,0.007,0.048,1730.2,-1,-1730.2,4.114,-0.74,15.23,0.00,0.27,0.00,24.10
4.16261,150.732,-942.715,0,0.000,0.030,0.040,0.035,-0.028,0.030,0.040,1864.4,-1,-1864.4,4.146,-0.74,15.69,0.00,0.17,0.00,12.59
4.17284,137.021,-956.426,0,0.000,0.042,0.034,0.036,-0.010,0.042,0.034,1927.6,-1,-1927.6,4.146,-0.74,15.69,0.00,0.17,0.00,12.59
4.18289,123.223,-970.225,0,0.000,0.055,0.040,0.036,-0.016,0.055,0.040,1994.0,-1,-1994.0,4.165,-0.80,16.37,-0.06,0.47,-6.12,49.28
4.20248,97.295,-996.152,0,0.000,0.037,0.018,0.037,0.004,0.037,0.018,2100.3,-1,-2100.3,4.175,-0.80,16.66,0.00,0.28,0.00,28.83
4.21253,83.848,-1009.600,0,0.000,0.029,0.009,0.037,0.066,0.029,0.009,2151.9,-1,-2151.9,4.188,-0.80,16.98,0.00,0.33,0.00,27.05
4.22275,70.576,-1022.871,0,0.000,0.028,0.009,0.038,0.054,0.028,0.009,2200.2,-1,-2200.2,4.198,-0.80,17.38,0.00,0.39,0.00,40.03
4.23281,57.129,-1036.318,0,0.000,0.011,-0.010,0.038,0.098,0.011,-0.010,2245.3,-1,-2245.3,4.210,-0.80,17.69,0.00,0.31,0.00,24.67
4.25240,31.641,-1061.807,0,0.000,-0.008,-0.004,0.038,0.088,-0.008,-0.004,2325.2,-1,-2325.2,4.231,-0.80,18.35,0.00,0.33,0.00,30.56
4.26245,18.018,-1075.430,0,0.000,-0.007,0.004,0.038,0.068,-0.007,0.004,2359.8,-1,-2359.8,4.231,-0.80,18.35,0.00,0.33,0.00,30.56
4.27259,4.658,-1088.789,0,0.000,-0.004,0.000,0.038,0.074,-0.004,0.000,2390.8,-1,-2390.8,4.244,-0.80,18.63,0.00,0.28,0.00,21.43
4.28281,351.387,-1102.061,0,0.000,0.000,0.004,0.038,0.032,0.000,0.004,2418.1,-1,-2418.1,4.256,-0.80,18.91,0.00,0.28,0.00,23.52
4.30223,325.195,-1128.252,0,0.000,0.009,0.007,0.038,-0.044,0.009,0.007,2461.2,-1,-2461.2,4.277,-0.86,19.42,0.00,0.24,0.00,18.81
4.31246,311.836,-1141.611,0,0.000,0.017,-0.009,0.038,-0.069,0.017,-0.009,2476.8,-1,-2476.8,4.291,-0.86,19.64,0.00,0.22,0.00,21.02
4.32251,298.213,-1155.234,0,0.000,0.023,0.019,0.038,-0.095,0.023,0.019,2488.5,-1,-2488.5,4.299,-0.86,19.92,0.00,0.28,0.00,26.87
4.33274,284.678,-1168.770,0,0.000,0.009,0.027,0.038,-0.089,0.009,0.027,2496.2,-1,-2496.2,4.299,-0.86,19.92,0.00,0.28,0.00,26.87
4.35215,258.047,-1195.400,0,0.000,0.022,0.023,0.039,-0.074,0.022,0.023,2499.2,-1,-2499.2,4.327,-0.86,20.49,0.00,0.27,0.00,23.74
4.36237,244.248,-1209.199,0,0.000,0.002,0.025,0.039,-0.042,0.002,0.025,2494.5,-1,-2494.5,4.341,-0.86,20.87,0.00,0.38,0.00,26.27
