t_s,enc_x_deg,acc_x_deg,enc_y_deg,acc_y_deg,axW,ayW,azW,a_belt,v_belt,cmd_sps_x,cmd_dir_x,cmd_vel_x,steps_x,cmd_sps_y,cmd_dir_y,cmd_vel_y,steps_y,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
4.80175,173.057,-1122.803,132.539,-1377.246,0.017,0.045,0.001,0.045,0.160,0.0,1,0.0,1253,0.0,-1,0.0,-1529,4.773,97.913,27.579,0.000,0.000,0.000,0.000
4.81186,173.057,-1122.803,132.451,-1377.334,0.016,0.046,0.001,0.046,0.160,0.0,1,0.0,1253,0.0,-1,0.0,-1529,4.793,97.913,27.579,0.000,0.000,0.000,0.000
4.82198,173.057,-1122.803,132.539,-1377.246,0.019,0.046,0.001,0.046,0.161,0.0,1,0.0,1253,0.0,-1,0.0,-1529,4.803,97.913,27.579,0.000,0.000,0.000,0.000
4.83210,173.057,-1122.803,132.539,-1377.246,0.018,0.046,-0.001,0.046,0.161,0.0,1,0.0,1253,0.0,-1,0.0,-1529,4.814,97.913,27.579,0.000,0.000,0.000,0.000
4.84661,173.057,-1122.803,132.451,-1377.334,0.020,0.044,0.000,0.044,0.162,0.0,1,0.0,1253,0.0,-1,0.0,-1529,4.827,97.913,27.579,0.000,0.000,0.000,0.000
4.86010,173.057,-1122.803,132.539,-1377.246,0.019,0.044,-0.002,0.044,0.163,0.0,1,0.0,1253,0.0,-1,0.0,-1529,4.839,97.913,27.579,0.000,0.000,0.000,0.000
4.87022,173.057,-1122.803,132.451,-1377.334,0.020,0.042,0.000,0.042,0.163,0.0,1,0.0,1253,0.0,-1,0.0,-1529,4.852,97.913,27.579,0.000,0.000,0.000,0.000
4.88032,173.057,-1122.803,132.539,-1377.246,0.019,0.040,-0.002,0.040,0.164,0.0,1,0.0,1253,0.0,-1,0.0,-1529,4.866,97.913,27.579,0.000,0.000,0.000,0.000
4.89044,173.057,-1122.803,132.451,-1377.334,0.020,0.040,0.000,0.040,0.164,0.0,1,0.0,1253,0.0,-1,0.0,-1529,4.866,97.913,27.579,0.000,0.000,0.000,0.000
4.90055,173.145,-1122.715,132.451,-1377.334,0.019,0.041,0.002,0.041,0.164,0.0,1,0.0,1253,0.0,-1,0.0,-1529,4.879,97.913,27.579,0.000,0.000,0.000,0.000
4.91067,173.057,-1122.803,132.451,-1377.334,0.020,0.042,0.004,0.042,0.165,0.0,1,0.0,1253,0.0,-1,0.0,-1529,4.890,97.913,27.579,0.000,0.000,0.000,0.000
4.92077,173.057,-1122.803,132.539,-1377.246,0.019,0.042,0.002,0.042,0.165,0.0,1,0.0,1253,0.0,-1,0.0,-1529,4.901,97.913,27.579,0.000,0.000,0.000,0.000
4.93088,173.145,-1122.715,132.539,-1377.246,0.019,0.041,0.001,0.041,0.166,0.0,1,0.0,1253,0.0,-1,0.0,-1529,4.919,97.913,27.579,0.000,0.000,0.000,0.000
4.94100,173.057,-1122.803,132.451,-1377.334,0.017,0.040,0.002,0.040,0.166,0.0,1,0.0,1253,0.0,-1,0.0,-1529,4.928,97.913,27.579,0.000,0.000,0.000,0.000
4.95111,172.969,-1122.891,132.451,-1377.334,0.014,0.040,0.002,0.040,0.166,0.0,1,0.0,1253,0.0,-1,0.0,-1529,4.937,97.913,27.579,0.000,0.000,0.000,0.000
4.96122,173.057,-1122.803,132.539,-1377.246,0.017,0.044,0.001,0.044,0.167,0.0,1,0.0,1253,0.0,-1,0.0,-1529,4.937,97.913,27.579,0.000,0.000,0.000,0.000
4.97133,172.969,-1122.891,132.539,-1377.246,0.016,0.045,0.000,0.045,0.167,0.0,1,0.0,1253,0.0,-1,0.0,-1529,4.951,97.913,27.579,0.000,0.000,0.000,0.000
4.98143,173.145,-1122.715,132.539,-1377.246,0.014,0.042,-0.001,0.042,0.168,0.0,1,0.0,1253,0.0,-1,0.0,-1529,4.963,97.913,27.579,0.000,0.000,0.000,0.000
4.99155,173.145,-1122.715,132.539,-1377.246,0.013,0.042,-0.001,0.042,0.168,0.0,1,0.0,1253,0.0,-1,0.0,-1529,4.963,97.913,27.579,0.000,0.000,0.000,0.000
5.00167,173.145,-1122.715,132.451,-1377.334,0.013,0.043,0.000,0.043,0.169,0.0,1,0.0,1253,0.0,-1,0.0,-1529,4.979,97.913,27.579,0.000,0.000,0.000,0.000
5.01178,173.057,-1122.803,132.539,-1377.246,0.014,0.044,0.001,0.044,0.169,0.0,1,0.0,1253,0.0,-1,0.0,-1529,4.990,97.913,27.579,0.000,0.000,0.000,0.000
5.02189,173.057,-1122.803,132.539,-1377.246,0.015,0.041,0.000,0.041,0.169,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.006,97.913,27.579,0.000,0.000,0.000,0.000
5.03201,172.969,-1122.891,132.539,-1377.246,0.014,0.042,0.000,0.042,0.170,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.018,97.913,27.579,0.000,0.000,0.000,0.000
5.04210,173.057,-1122.803,132.451,-1377.334,0.013,0.042,0.000,0.042,0.170,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.018,97.913,27.579,0.000,0.000,0.000,0.000
5.05375,173.145,-1122.715,132.539,-1377.246,0.010,0.043,-0.001,0.043,0.171,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.039,97.913,27.579,0.000,0.000,0.000,0.000
5.06425,173.057,-1122.803,132.539,-1377.246,0.010,0.044,-0.002,0.044,0.172,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.039,97.913,27.579,0.000,0.000,0.000,0.000
5.07438,173.057,-1122.803,132.451,-1377.334,0.010,0.047,0.000,0.047,0.172,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.048,97.913,27.579,0.000,0.000,0.000,0.000
5.08449,173.057,-1122.803,132.451,-1377.334,0.011,0.046,0.003,0.046,0.172,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.061,97.913,27.579,0.000,0.000,0.000,0.000
5.09458,173.057,-1122.803,132.451,-1377.334,0.013,0.047,0.000,0.047,0.173,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.061,97.913,27.579,0.000,0.000,0.000,0.000
5.10470,173.057,-1122.803,132.451,-1377.334,0.013,0.045,0.000,0.045,0.173,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.081,97.913,27.579,0.000,0.000,0.000,0.000
5.11481,172.969,-1122.891,132.539,-1377.246,0.013,0.042,0.000,0.042,0.174,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.090,97.913,27.579,0.000,0.000,0.000,0.000
5.12492,173.057,-1122.803,132.451,-1377.334,0.013,0.040,0.000,0.040,0.174,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.104,97.913,27.579,0.000,0.000,0.000,0.000
5.13918,173.057,-1122.803,132.539,-1377.246,0.013,0.038,-0.002,0.038,0.175,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.120,97.913,27.579,0.000,0.000,0.000,0.000
5.14929,173.057,-1122.803,132.451,-1377.334,0.013,0.038,-0.001,0.038,0.175,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.133,97.913,27.579,0.000,0.000,0.000,0.000
5.15940,173.057,-1122.803,132.539,-1377.246,0.015,0.039,0.000,0.039,0.175,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.145,97.913,27.579,0.000,0.000,0.000,0.000
5.16952,173.057,-1122.803,132.451,-1377.334,0.014,0.039,0.000,0.039,0.176,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.155,97.913,27.579,0.000,0.000,0.000,0.000
5.17964,173.145,-1122.715,132.539,-1377.246,0.015,0.040,-0.004,0.040,0.176,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.165,97.913,27.579,0.000,0.000,0.000,0.000
5.18975,173.057,-1122.803,132.539,-1377.246,0.016,0.039,-0.002,0.039,0.177,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.165,97.913,27.579,0.000,0.000,0.000,0.000
5.19986,173.057,-1122.803,132.539,-1377.246,0.015,0.040,0.002,0.040,0.177,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.174,97.913,27.579,0.000,0.000,0.000,0.000
5.20998,173.145,-1122.715,132.539,-1377.246,0.013,0.039,0.001,0.039,0.177,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.190,97.913,27.579,0.000,0.000,0.000,0.000
5.22010,173.057,-1122.803,132.539,-1377.246,0.014,0.042,-0.002,0.042,0.178,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.201,97.913,27.579,0.000,0.000,0.000,0.000
5.23021,173.057,-1122.803,132.539,-1377.246,0.016,0.043,-0.002,0.043,0.178,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.211,97.913,27.579,0.000,0.000,0.000,0.000
5.24030,173.145,-1122.715,132.451,-1377.334,0.016,0.041,0.000,0.041,0.179,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.223,97.913,27.579,0.000,0.000,0.000,0.000
5.25044,173.057,-1122.803,132.451,-1377.334,0.013,0.040,-0.001,0.040,0.179,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.235,97.913,27.579,0.000,0.000,0.000,0.000
5.26486,173.057,-1122.803,132.451,-1377.334,0.013,0.041,-0.004,0.041,0.180,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.246,97.913,27.579,0.000,0.000,0.000,0.000
5.27990,173.145,-1122.715,132.539,-1377.246,0.014,0.041,-0.002,0.041,0.180,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.252,97.913,27.579,0.000,0.000,0.000,0.000
5.29003,173.145,-1122.715,132.539,-1377.246,0.011,0.039,0.000,0.039,0.181,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.270,97.913,27.579,0.000,0.000,0.000,0.000
5.30012,172.969,-1122.891,132.451,-1377.334,0.011,0.040,0.000,0.040,0.181,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.283,97.913,27.579,0.000,0.000,0.000,0.000
5.31023,172.969,-1122.891,132.539,-1377.246,0.013,0.037,0.000,0.037,0.181,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.297,97.913,27.579,0.000,0.000,0.000,0.000
5.32346,173.057,-1122.803,132.539,-1377.246,0.011,0.040,0.000,0.040,0.182,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.308,97.913,27.579,0.000,0.000,0.000,0.000
5.33358,173.145,-1122.715,132.539,-1377.246,0.011,0.038,-0.001,0.038,0.183,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.308,97.913,27.579,0.000,0.000,0.000,0.000
5.34367,172.969,-1122.891,132.539,-1377.246,0.008,0.037,0.000,0.037,0.183,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.308,97.913,27.579,0.000,0.000,0.000,0.000
5.35378,173.057,-1122.803,132.539,-1377.246,0.008,0.037,0.002,0.037,0.183,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.334,97.913,27.579,0.000,0.000,0.000,0.000
5.36391,172.969,-1122.891,132.539,-1377.246,0.010,0.036,0.005,0.036,0.184,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.346,97.913,27.579,0.000,0.000,0.000,0.000
5.37400,173.057,-1122.803,132.539,-1377.246,0.011,0.034,0.004,0.034,0.184,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.356,97.913,27.579,0.000,0.000,0.000,0.000
5.38412,172.969,-1122.891,132.451,-1377.334,0.013,0.033,0.003,0.033,0.184,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.356,97.913,27.579,0.000,0.000,0.000,0.000
5.39423,173.057,-1122.803,132.451,-1377.334,0.013,0.037,0.004,0.037,0.185,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.374,97.913,27.579,0.000,0.000,0.000,0.000
5.40434,173.057,-1122.803,132.539,-1377.246,0.013,0.036,0.006,0.036,0.185,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.384,97.913,27.579,0.000,0.000,0.000,0.000
5.41446,172.969,-1122.891,132.451,-1377.334,0.013,0.038,0.004,0.038,0.185,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.394,97.913,27.579,0.000,0.000,0.000,0.000
5.42872,173.057,-1122.803,132.451,-1377.334,0.011,0.042,0.010,0.042,0.186,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.404,97.913,27.579,0.000,0.000,0.000,0.000
5.43884,173.057,-1122.803,132.451,-1377.334,0.013,0.041,0.010,0.041,0.186,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.413,97.913,27.579,0.000,0.000,0.000,0.000
5.44895,173.057,-1122.803,132.451,-1377.334,0.011,0.035,0.008,0.035,0.187,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.424,97.913,27.579,0.000,0.000,0.000,0.000
5.45907,173.232,-1122.627,132.539,-1377.246,0.014,0.034,0.005,0.034,0.187,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.440,97.913,27.579,0.000,0.000,0.000,0.000
5.47163,173.057,-1122.803,132.539,-1377.246,0.014,0.035,0.002,0.035,0.187,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.456,97.913,27.579,0.000,0.000,0.000,0.000
5.48609,173.057,-1122.803,132.539,-1377.246,0.013,0.034,0.000,0.034,0.188,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.468,97.913,27.579,0.000,0.000,0.000,0.000
5.49965,173.145,-1122.715,132.539,-1377.246,0.011,0.033,-0.002,0.033,0.188,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.481,97.913,27.579,0.000,0.000,0.000,0.000
5.50976,173.057,-1122.803,132.451,-1377.334,0.009,0.033,-0.003,0.033,0.189,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.481,97.913,27.579,0.000,0.000,0.000,0.000
5.51987,173.145,-1122.715,132.539,-1377.246,0.011,0.031,-0.001,0.031,0.189,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.502,97.913,27.579,0.000,0.000,0.000,0.000
5.52998,173.145,-1122.715,132.539,-1377.246,0.011,0.031,-0.002,0.031,0.189,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.514,97.913,27.579,0.000,0.000,0.000,0.000
5.54008,173.057,-1122.803,132.539,-1377.246,0.013,0.032,-0.001,0.032,0.190,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.514,97.913,27.579,0.000,0.000,0.000,0.000
5.55018,173.145,-1122.715,132.451,-1377.334,0.013,0.032,0.000,0.032,0.190,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.533,97.913,27.579,0.000,0.000,0.000,0.000
5.56029,172.969,-1122.891,132.539,-1377.246,0.010,0.033,0.000,0.033,0.190,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.545,97.913,27.579,0.000,0.000,0.000,0.000
5.57040,173.057,-1122.803,132.539,-1377.246,0.013,0.032,0.001,0.032,0.191,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.553,97.913,27.579,0.000,0.000,0.000,0.000
5.58052,173.057,-1122.803,132.451,-1377.334,0.013,0.032,0.001,0.032,0.191,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.553,97.913,27.579,0.000,0.000,0.000,0.000
5.59063,173.145,-1122.715,132.451,-1377.334,0.011,0.031,0.001,0.031,0.191,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.570,97.913,27.579,0.000,0.000,0.000,0.000
5.60075,173.057,-1122.803,132.451,-1377.334,0.012,0.032,0.002,0.032,0.191,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.581,97.913,27.579,0.000,0.000,0.000,0.000
5.61086,173.145,-1122.715,132.539,-1377.246,0.014,0.033,0.001,0.033,0.192,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.595,97.913,27.579,0.000,0.000,0.000,0.000
5.62098,173.057,-1122.803,132.451,-1377.334,0.015,0.032,0.000,0.032,0.192,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.604,97.913,27.579,0.000,0.000,0.000,0.000
5.63109,173.057,-1122.803,132.539,-1377.246,0.014,0.032,-0.001,0.032,0.192,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.614,97.913,27.579,0.000,0.000,0.000,0.000
5.64119,173.057,-1122.803,132.451,-1377.334,0.014,0.032,0.001,0.032,0.193,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.625,97.913,27.579,0.000,0.000,0.000,0.000
5.65130,173.057,-1122.803,132.539,-1377.246,0.013,0.034,0.005,0.034,0.193,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.625,97.913,27.579,0.000,0.000,0.000,0.000
5.66141,173.057,-1122.803,132.539,-1377.246,0.013,0.035,0.007,0.035,0.193,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.637,97.913,27.579,0.000,0.000,0.000,0.000
5.67153,173.057,-1122.803,132.539,-1377.246,0.014,0.038,0.008,0.038,0.194,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.654,97.913,27.579,0.000,0.000,0.000,0.000
5.68164,173.057,-1122.803,132.539,-1377.246,0.014,0.038,0.002,0.038,0.194,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.664,97.913,27.579,0.000,0.000,0.000,0.000
5.69614,173.057,-1122.803,132.451,-1377.334,0.014,0.039,0.008,0.039,0.195,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.676,97.913,27.579,0.000,0.000,0.000,0.000
5.70823,173.145,-1122.715,132.451,-1377.334,0.013,0.040,0.007,0.040,0.195,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.688,97.913,27.579,0.000,0.000,0.000,0.000
5.71832,173.057,-1122.803,132.451,-1377.334,0.013,0.041,0.007,0.041,0.196,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.697,97.913,27.579,0.000,0.000,0.000,0.000
5.72845,173.057,-1122.803,132.539,-1377.246,0.016,0.035,0.008,0.035,0.196,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.711,97.913,27.579,0.000,0.000,0.000,0.000
5.73856,173.057,-1122.803,132.451,-1377.334,0.016,0.033,0.010,0.033,0.196,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.711,97.913,27.579,0.000,0.000,0.000,0.000
5.74867,172.969,-1122.891,132.451,-1377.334,0.016,0.035,0.009,0.035,0.197,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.725,97.913,27.579,0.000,0.000,0.000,0.000
5.75878,173.057,-1122.803,132.539,-1377.246,0.014,0.034,0.010,0.034,0.197,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.734,97.913,27.579,0.000,0.000,0.000,0.000
5.76889,173.057,-1122.803,132.539,-1377.246,0.011,0.033,0.005,0.033,0.197,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.751,97.913,27.579,0.000,0.000,0.000,0.000
5.77899,173.057,-1122.803,132.539,-1377.246,0.008,0.031,0.007,0.031,0.198,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.766,97.913,27.579,0.000,0.000,0.000,0.000
5.78911,173.057,-1122.803,132.451,-1377.334,0.009,0.031,0.008,0.031,0.198,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.766,97.913,27.579,0.000,0.000,0.000,0.000
5.79922,173.057,-1122.803,132.539,-1377.246,0.008,0.029,0.009,0.029,0.198,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.778,97.913,27.579,0.000,0.000,0.000,0.000
5.80934,173.057,-1122.803,132.539,-1377.246,0.008,0.028,0.007,0.028,0.199,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.788,97.913,27.579,0.000,0.000,0.000,0.000
5.81945,173.057,-1122.803,132.539,-1377.246,0.006,0.031,0.005,0.031,0.199,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.801,97.913,27.579,0.000,0.000,0.000,0.000
5.82957,173.057,-1122.803,132.539,-1377.246,0.004,0.031,0.005,0.031,0.199,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.808,97.913,27.579,0.000,0.000,0.000,0.000
5.83966,173.057,-1122.803,132.451,-1377.334,0.006,0.032,0.002,0.032,0.200,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.823,97.913,27.579,0.000,0.000,0.000,0.000
5.84977,173.145,-1122.715,132.539,-1377.246,0.007,0.033,0.004,0.033,0.200,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.823,97.913,27.579,0.000,0.000,0.000,0.000
5.85989,173.057,-1122.803,132.539,-1377.246,0.005,0.031,0.003,0.031,0.200,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.840,97.913,27.579,0.000,0.000,0.000,0.000
5.87000,173.057,-1122.803,132.539,-1377.246,0.006,0.031,0.000,0.031,0.201,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.857,97.913,27.579,0.000,0.000,0.000,0.000
5.88010,173.057,-1122.803,132.451,-1377.334,0.006,0.032,-0.001,0.032,0.201,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.866,97.913,27.579,0.000,0.000,0.000,0.000
5.89022,173.057,-1122.803,132.539,-1377.246,0.008,0.031,-0.001,0.031,0.201,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.866,97.913,27.579,0.000,0.000,0.000,0.000
5.90106,173.145,-1122.715,132.451,-1377.334,0.007,0.029,-0.001,0.029,0.202,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.877,97.913,27.579,0.000,0.000,0.000,0.000
5.91309,173.145,-1122.715,132.451,-1377.334,0.007,0.032,0.002,0.032,0.202,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.889,97.913,27.579,0.000,0.000,0.000,0.000
5.92321,173.057,-1122.803,132.539,-1377.246,0.008,0.030,0.002,0.030,0.202,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.898,97.913,27.579,0.000,0.000,0.000,0.000
5.93332,173.057,-1122.803,132.451,-1377.334,0.004,0.030,0.004,0.030,0.203,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.917,97.913,27.579,0.000,0.000,0.000,0.000
5.94343,173.057,-1122.803,132.539,-1377.246,0.004,0.032,0.000,0.032,0.203,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.917,97.913,27.579,0.000,0.000,0.000,0.000
5.95354,172.969,-1122.891,132.451,-1377.334,0.007,0.032,0.000,0.032,0.203,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.928,97.913,27.579,0.000,0.000,0.000,0.000
5.96781,173.145,-1122.715,132.539,-1377.246,0.008,0.031,-0.002,0.031,0.204,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.938,97.913,27.579,0.000,0.000,0.000,0.000
5.97791,173.057,-1122.803,132.539,-1377.246,0.009,0.029,-0.001,0.029,0.204,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.962,97.913,27.579,0.000,0.000,0.000,0.000
5.98802,173.232,-1122.627,132.539,-1377.246,0.010,0.027,0.000,0.027,0.204,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.971,97.913,27.579,0.000,0.000,0.000,0.000
5.99813,173.057,-1122.803,132.539,-1377.246,0.011,0.029,0.000,0.029,0.204,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.982,97.913,27.579,0.000,0.000,0.000,0.000
6.00825,173.057,-1122.803,132.451,-1377.334,0.010,0.030,-0.001,0.030,0.205,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.982,97.913,27.579,0.000,0.000,0.000,0.000
6.01836,173.145,-1122.715,132.451,-1377.334,0.010,0.031,-0.001,0.031,0.205,0.0,1,0.0,1253,0.0,-1,0.0,-1529,5.997,97.913,27.579,0.000,0.000,0.000,0.000
6.02848,173.057,-1122.803,132.451,-1377.334,0.010,0.028,0.000,0.028,0.205,0.0,1,0.0,1253,0.0,-1,0.0,-1529,6.007,97.913,27.579,0.000,0.000,0.000,0.000
6.03860,173.057,-1122.803,132.451,-1377.334,0.009,0.026,0.000,0.026,0.206,0.0,1,0.0,1253,0.0,-1,0.0,-1529,6.018,97.913,27.579,0.000,0.000,0.000,0.000
6.04869,173.057,-1122.803,132.451,-1377.334,0.013,0.027,0.002,0.027,0.206,0.0,1,0.0,1253,0.0,-1,0.0,-1529,6.029,97.913,27.579,0.000,0.000,0.000,0.000
6.05880,173.145,-1122.715,132.451,-1377.334,0.009,0.028,0.002,0.028,0.206,0.0,1,0.0,1253,0.0,-1,0.0,-1529,6.039,97.913,27.579,0.000,0.000,0.000,0.000
6.06891,173.145,-1122.715,132.539,-1377.246,0.008,0.028,0.000,0.028,0.206,0.0,1,0.0,1253,0.0,-1,0.0,-1529,6.050,97.913,27.579,0.000,0.000,0.000,0.000
6.07903,173.057,-1122.803,132.451,-1377.334,0.008,0.029,0.000,0.029,0.207,0.0,1,0.0,1253,0.0,-1,0.0,-1529,6.065,97.913,27.579,0.000,0.000,0.000,0.000
6.08914,173.145,-1122.715,132.451,-1377.334,0.011,0.031,-0.001,0.031,0.207,0.0,1,0.0,1253,0.0,-1,0.0,-1529,6.065,97.913,27.579,0.000,0.000,0.000,0.000
6.09926,173.057,-1122.803,132.539,-1377.246,0.009,0.030,-0.002,0.030,0.207,0.0,1,0.0,1253,0.0,-1,0.0,-1529,6.080,97.913,27.579,0.000,0.000,0.000,0.000
6.11380,173.057,-1122.803,132.451,-1377.334,0.008,0.030,-0.002,0.030,0.208,0.0,1,0.0,1253,0.0,-1,0.0,-1529,6.092,97.913,27.579,0.000,0.000,0.000,0.000
6.12877,173.057,-1122.803,132.539,-1377.246,0.008,0.029,0.000,0.029,0.208,0.0,1,0.0,1253,0.0,-1,0.0,-1529,6.106,97.913,27.579,0.000,0.000,0.000,0.000
6.13888,172.969,-1122.891,132.539,-1377.246,0.005,0.029,0.000,0.029,0.209,0.0,1,0.0,1253,0.0,-1,0.0,-1529,6.124,97.913,27.579,0.000,0.000,0.000,0.000
6.14901,173.057,-1122.803,132.539,-1377.246,0.008,0.028,0.000,0.028,0.209,0.0,1,0.0,1253,0.0,-1,0.0,-1529,6.124,97.913,27.579,0.000,0.000,0.000,0.000
6.15912,173.057,-1122.803,132.539,-1377.246,0.007,0.027,-0.001,0.027,0.209,0.0,1,0.0,1253,0.0,-1,0.0,-1529,6.140,97.913,27.579,0.000,0.000,0.000,0.000
6.16924,173.145,-1122.715,132.451,-1377.334,0.006,0.028,-0.002,0.028,0.209,0.0,1,0.0,1253,0.0,-1,0.0,-1529,6.149,97.913,27.579,0.000,0.000,0.000,0.000
6.17933,173.057,-1122.803,132.451,-1377.334,0.006,0.031,-0.002,0.031,0.210,0.0,1,0.0,1253,0.0,-1,0.0,-1529,6.149,97.913,27.579,0.000,0.000,0.000,0.000
6.18945,173.145,-1122.715,132.451,-1377.334,0.005,0.029,-0.001,0.029,0.210,0.0,1,0.0,1253,0.0,-1,0.0,-1529,6.167,97.913,27.579,0.000,0.000,0.000,0.000
6.19956,173.057,-1122.803,132.451,-1377.334,0.004,0.028,0.001,0.028,0.210,0.0,1,0.0,1253,0.0,-1,0.0,-1529,6.177,97.913,27.579,0.000,0.000,0.000,0.000
6.20968,173.057,-1122.803,132.539,-1377.246,0.005,0.026,0.000,0.026,0.210,0.0,1,0.0,1253,0.0,-1,0.0,-1529,6.194,97.913,27.579,0.000,0.000,0.000,0.000
6.21978,173.057,-1122.803,132.539,-1377.246,0.007,0.029,0.002,0.029,0.211,0.0,1,0.0,1253,0.0,-1,0.0,-1529,6.194,97.913,27.579,0.000,0.000,0.000,0.000
6.22989,172.969,-1122.891,132.539,-1377.246,0.008,0.032,0.000,0.032,0.211,0.0,1,0.0,1253,0.0,-1,0.0,-1529,6.206,97.913,27.579,0.000,0.000,0.000,0.000
