t_s,input_rad_s,v_fused_m_s,x_fused_m,x_fused_mm,accumulated_rad,v_cmd_orig,v_cmd_scaled,theta_pred_scaled,scale_seg_index,a_seg,input_rad_s_scaled,v_enc_m_s
16.59258,-7.335618846132167,0.0002840849809227,-0.080147298617684,-80.14729861768404,-12.578640279000693,-0.046700000000000005,0.002885146528746617,-12.549164004861483,62,-0.06178043958772198,0.4531977569620232,-0.0002451184895433847
16.61251,4.508185457901353,-0.0006918227013772,-0.0801344266332881,-80.13442663328817,-12.578640279000693,0.028700000000000003,-0.006057403215047727,-12.568127293674666,63,-0.21105934547204622,-0.9514946720112566,-0.00024530300496203956
16.63244,4.508185457901353,-0.0024946747016294,-0.0801482619468696,-80.14826194686965,-12.58017616874245,0.028700000000000003,-0.006057403215047727,-12.58709058248785,63,-0.21105934547204622,-0.9514946720112566,0.0004495649302476899
16.64284,4.508185457901353,-0.0033679187839728,-0.0801477476281484,-80.14774762814845,-12.578640279000693,0.028700000000000003,-0.006057403215047727,-12.596986127076768,63,-0.21105934547204622,-0.9514946720112566,0.000617897447166176
16.66278,4.508185457901353,-0.0037363756298811,-0.0801711252217396,-80.17112522173964,-12.578640279000693,0.028700000000000003,-0.006057403215047727,-12.615958930836673,63,-0.21105934547204622,-0.9514946720112566,-3.6187644375762683e-16
16.68271,4.508185457901353,-0.0033001769781296,-0.0801799132961629,-80.17991329616292,-12.578640279000693,0.028700000000000003,-0.006057403215047727,-12.634922219649855,63,-0.21105934547204622,-0.9514946720112566,-0.00024530300496203956
16.70264,4.508185457901353,-0.0025330165594471,-0.0801760124365302,-80.17601243653027,-12.58017616874245,0.028700000000000003,-0.006057403215047727,-12.65388550846304,63,-0.21105934547204622,-0.9514946720112566,0.009793351791075856
16.72258,8.278096642209105,0.0280350595848919,-0.0798079706558591,-79.80797065585915,-12.517274502500571,0.052700000000000004,0.04911557205692778,-12.500047291473173,64,0.9319842895052708,7.715056017545221,0.032339006279835936
16.74251,8.278096642209105,0.0354343403217715,-0.0794988331987624,-79.49883319876244,-12.377683068926066,0.052700000000000004,0.04911557205692778,-12.346286225043507,64,0.9319842895052708,7.715056017545221,0.045077214695878914
16.76244,8.278096642209105,0.0370714555864921,-0.0792937741001688,-79.29377410016882,-12.23503730916057,0.052700000000000004,0.04911557205692778,-12.192525158613815,64,0.9319842895052708,7.715056017545221,0.04604663291892269
16.78238,8.278096642209105,0.0440309090212919,-0.0790872533113852,-79.08725331138525,-12.089302316619044,0.052700000000000004,0.04911557205692778,-12.038686941623975,64,0.9319842895052708,7.715056017545221,0.04702809104161433
16.80231,8.278096642209105,0.0448772798091544,-0.0786557179907852,-78.65571799078528,-11.940512997886524,0.052700000000000004,0.04911557205692778,-11.884925875194309,64,0.9319842895052708,7.715056017545221,0.04850866923119673
16.82224,8.278096642209105,0.0462172118339781,-0.078166754484686,-78.16675448468601,-11.78558012018699,0.052700000000000004,0.04911557205692778,-11.731164808764618,64,0.9319842895052708,7.715056017545221,0.05070306711189055
16.84218,8.278096642209105,0.0491530230011188,-0.0773401472828489,-77.34014728284889,-11.622967793778678,0.052700000000000004,0.04911557205692778,-11.577326591774778,64,0.9319842895052708,7.715056017545221,0.05290855965463181
16.86211,8.278096642209105,0.047476680179839,-0.0762876017087173,-76.28760170871736,-11.454229361695866,0.052700000000000004,0.04911557205692778,-11.423565525345083,64,0.9319842895052708,7.715056017545221,0.05487818475776192
16.88204,8.278096642209105,0.0447736200959824,-0.075488335937521,-75.48833593752103,-11.279364823938554,0.052700000000000004,0.04911557205692778,-11.269804458915418,64,0.9319842895052708,7.715056017545221,0.014470505163030929
16.90198,-10.147344271095031,-0.0003031677227444,-0.0750174106018753,-75.01741060187538,-11.363734039979962,-0.0646,-0.04894354132134112,-11.423103846761633,65,0.7576399585346922,-7.688033492789686,-0.04402776546162661
16.91232,-10.147344271095031,-0.0068986788631839,-0.0745832712779107,-74.58327127791075,-11.44963914576312,-0.0646,-0.04894354132134112,-11.502598113077099,65,0.7576399585346922,-7.688033492789686,-0.05374323021338146
16.93173,-10.147344271095031,-0.0203421927082196,-0.0739213611943392,-73.92136119433926,-11.618377577845932,-0.0646,-0.04894354132134112,-11.651822843172152,65,0.7576399585346922,-7.688033492789686,-0.054152980178378295
16.94213,-10.147344271095031,-0.0258307370097796,-0.0734484937668574,-73.44849376685741,-11.705801120078329,-0.0646,-0.04894354132134112,-11.73177839149714,65,0.7576399585346922,-7.688033492789686,-0.052471232057637394
16.96206,-10.147344271095031,-0.0394693779422611,-0.0729451684121904,-72.94516841219045,-11.863805777261376,-0.0646,-0.04894354132134112,-11.885000899008457,65,0.7576399585346922,-7.688033492789686,-0.04947796674643105
16.982,-10.147344271095031,-0.0426785573742935,-0.0732122005590531,-73.21220055905314,-12.015666875477402,-0.0646,-0.04894354132134112,-12.038300286854671,65,0.7576399585346922,-7.688033492789686,-0.04750640811322816
17.00194,-10.147344271095031,-0.0404039519678622,-0.0739546965172798,-73.95469651727981,-12.16140186801893,-0.0646,-0.04894354132134112,-12.19159967470091,65,0.7576399585346922,-7.688033492789686,-0.046060745113264794
17.02186,-10.147344271095031,-0.0374404243447194,-0.0748016331674037,-74.8016331674037,-12.304065081076946,-0.0646,-0.04894354132134112,-12.344745301877273,65,0.7576399585346922,-7.688033492789686,-0.04532557422176879
17.0418,-10.147344271095031,-0.0389427854872501,-0.0758260464413823,-75.82604644138237,-12.445192404393207,-0.0646,-0.04894354132134112,-12.498044689723486,65,0.7576399585346922,-7.688033492789686,-0.044823336622253414
17.06173,-10.147344271095031,-0.0446369435603791,-0.0769598532834446,-76.95985328344466,-12.584783837967713,-0.0646,-0.04894354132134112,-12.651267197234802,65,0.7576399585346922,-7.688033492789686,-0.03968891118916008
17.08166,2.0263272615654166,-0.0495449411562955,-0.0780245089296087,-78.02450892960877,-12.693692383292158,0.012900000000000002,-0.0007450766391466805,-12.65359973198517,66,-0.05775787900361863,-0.11703636479522922,-0.01718974893501545
17.10168,2.0263272615654166,-0.0394652712772528,-0.0789264136047618,-78.92641360476182,-12.692156493550405,0.012900000000000002,-0.0007450766391466805,-12.655942800008374,66,-0.05775787900361863,-0.11703636479522922,0.0004892588319630801
17.12163,2.0263272615654166,-0.0329379284644794,-0.0798390683671404,-79.83906836714044,-12.69062060380865,0.012900000000000002,-0.0007450766391466805,-12.658277675486037,66,-0.05775787900361863,-0.11703636479522922,-7.381237563330072e-07
17.14155,2.0263272615654166,-0.0283373069821072,-0.0806474582279821,-80.64745822798211,-12.692156493550405,0.012900000000000002,-0.0007450766391466805,-12.660609039872757,66,-0.05775787900361863,-0.11703636479522922,-2.462881578754431e-07
17.16148,2.0263272615654166,-0.0254886969201656,-0.0812149133840922,-81.21491338409223,-12.69062060380865,0.012900000000000002,-0.0007450766391466805,-12.662941574623126,66,-0.05775787900361863,-0.11703636479522922,0.00016822626123338917
17.17188,2.0263272615654166,-0.0240442809304003,-0.0814006289529926,-81.40062895299263,-12.69062060380865,0.012900000000000002,-0.0007450766391466805,-12.664158752816999,66,-0.05775787900361863,-0.11703636479522922,-0.0001680864757901368
17.19182,2.0263272615654166,-0.0229565174924654,-0.0816785471187652,-81.6785471187652,-12.692156493550405,0.012900000000000002,-0.0007450766391466805,-12.666492457931016,66,-0.05775787900361863,-0.11703636479522922,-0.0002451184895433847
17.21175,2.0263272615654166,-0.0228680717349787,-0.0817882714952115,-81.7882714952115,-12.692156493550405,0.012900000000000002,-0.0007450766391466805,-12.668824992681383,66,-0.05775787900361863,-0.11703636479522922,0.0
17.23168,2.0263272615654166,-0.0219011331615223,-0.0818192804906411,-81.81928049064116,-12.692156493550405,0.012900000000000002,-0.0007450766391466805,-12.671157527431752,66,-0.05775787900361863,-0.11703636479522922,-3.6187644375762683e-16
17.25162,2.0263272615654166,-0.0194003221107483,-0.0817801820165143,-81.7801820165143,-12.692156493550405,0.012900000000000002,-0.0007450766391466805,-12.673491232545771,66,-0.05775787900361863,-0.11703636479522922,3.6187644375762683e-16
17.27155,2.0263272615654166,-0.0156319276978446,-0.081711544069716,-81.71154406971606,-12.692156493550405,0.012900000000000002,-0.0007450766391466805,-12.675823767296137,66,-0.05775787900361863,-0.11703636479522922,0.0006416473093935551
17.28166,2.0263272615654166,-0.0126832772394179,-0.0815603714699605,-81.56037146996053,-12.69062060380865,0.012900000000000002,-0.0007450766391466805,-12.677007004944215,66,-0.05775787900361863,-0.11703636479522922,0.0004703009443552873
17.30134,2.0263272615654166,-0.0104738173298771,-0.0815164059854041,-81.51640598540413,-12.692156493550405,0.012900000000000002,-0.0007450766391466805,-12.679310280603385,66,-0.05775787900361863,-0.11703636479522922,-6.4783329210527445e-06
17.32128,2.0263272615654166,-0.0099915533016567,-0.0814858908033401,-81.48589080334014,-12.69062060380865,0.012900000000000002,-0.0007450766391466805,-12.681643985717406,66,-0.05775787900361863,-0.11703636479522922,-2.460411283492586e-07
17.34121,2.0263272615654166,-0.0103359802148471,-0.0814716404018098,-81.47164040180985,-12.692156493550405,0.012900000000000002,-0.0007450766391466805,-12.683976520467773,66,-0.05775787900361863,-0.11703636479522922,0.0
17.36114,2.0263272615654166,-0.0103548321932822,-0.0814633155928497,-81.4633155928498,-12.69062060380865,0.012900000000000002,-0.0007450766391466805,-12.686309055218143,66,-0.05775787900361863,-0.11703636479522922,0.0002453645306717339
17.38108,2.0263272615654166,-0.0108679269809323,-0.0814645215025063,-81.46452150250639,-12.69062060380865,0.012900000000000002,-0.0007450766391466805,-12.68864276033216,66,-0.05775787900361863,-0.11703636479522922,-0.000617897447165995
17.39148,2.0263272615654166,-0.0114785870466663,-0.0814068475530716,-81.40684755307166,-12.692156493550405,0.012900000000000002,-0.0007450766391466805,-12.68985993852603,66,-0.05775787900361863,-0.11703636479522922,-0.005490617781067442
17.41141,-10.508627426257858,-0.0189870715380034,-0.081527664201691,-81.52766420169105,-12.73664493618374,-0.0669,-0.0464901154390324,-12.83540175813588,67,0.6949195132889745,-7.3026502563902795,-0.02964542565646576
17.43134,-10.508627426257858,-0.0241278551114164,-0.0816616276808335,-81.66162768083356,-12.8777722595,-0.0669,-0.0464901154390324,-12.980943577745727,67,0.6949195132889745,-7.3026502563902795,-0.04580127118417314
17.45128,-10.508627426257858,-0.0279240392409823,-0.0817875680823759,-81.7875680823759,-13.023489798749008,-0.0669,-0.0464901154390324,-13.126558423858162,67,0.6949195132889745,-7.3026502563902795,-0.04534813447937931
17.46176,-10.508627426257858,-0.0315682918907311,-0.0817275505372311,-81.7275505372311,-13.097125239890648,-0.0669,-0.0464901154390324,-13.203090198545143,67,0.6949195132889745,-7.3026502563902795,-0.0219821009006185
17.48052,9.220574438286045,0.0049302841830181,-0.0819446762536649,-81.94467625366494,-13.041903022357548,0.058700000000000016,0.0501308549188198,-13.055363897996958,68,0.8540179713597918,7.874536276557,0.036885116029362196
17.49092,9.220574438286045,0.0180729161534718,-0.0820176719654916,-82.0176719654916,-12.965213255024915,0.058700000000000016,0.0501308549188198,-12.97346872072076,68,0.8540179713597918,7.874536276557,0.046473363121436545
17.51085,9.220574438286045,0.0324085510108819,-0.0820146801303695,-82.0146801303695,-12.8225500419669,0.058700000000000016,0.0501308549188198,-12.81652921272896,68,0.8540179713597918,7.874536276557,0.04709817466737645
17.52125,9.220574438286045,0.0395504808046523,-0.0824513976129661,-82.45139761296618,-12.744306931599995,0.058700000000000016,0.0501308549188198,-12.734634035452792,68,0.8540179713597918,7.874536276557,0.04675443055697433
17.54119,9.220574438286045,0.0443323781120961,-0.0828206485778217,-82.82064857782179,-12.604715498025488,0.058700000000000016,0.0501308549188198,-12.57761578209823,68,0.8540179713597918,7.874536276557,0.04433285360203829
17.56112,9.220574438286045,0.0444906359131761,-0.0821007483535568,-82.10074835355688,-12.466659954192735,0.058700000000000016,0.0501308549188198,-12.420676274106459,68,0.8540179713597918,7.874536276557,0.04458939622010267
17.58105,9.220574438286045,0.0426068730272232,-0.081179548718099,-81.17954871809903,-12.325532630876475,0.058700000000000016,0.0501308549188198,-12.263736766114658,68,0.8540179713597918,7.874536276557,0.045068701152924426
17.60099,9.220574438286045,0.0399323596997258,-0.0804119835958826,-80.41198359588262,-12.184405307560214,0.058700000000000016,0.0501308549188198,-12.106718512760128,68,0.8540179713597918,7.874536276557,0.0460473710423081
17.62092,9.220574438286045,0.0379132237552879,-0.0794780011942314,-79.47800119423147,-12.037151878569452,0.058700000000000016,0.0501308549188198,-11.949779004768327,68,0.8540179713597918,7.874536276557,0.04742143116047385
17.64094,9.220574438286045,0.0393716550687108,-0.0784374387784811,-78.4374387784811,-11.88680921680266,0.058700000000000016,0.0501308549188198,-11.792130788511667,68,0.8540179713597918,7.874536276557,0.048638063803006996
17.66088,9.220574438286045,0.0409595781975038,-0.0772888603144676,-77.28886031446761,-11.731876339103124,0.058700000000000016,0.0501308549188198,-11.635112535157132,68,0.8540179713597918,7.874536276557,0.050960411595959036
17.6808,9.220574438286045,0.0444104276932059,-0.0762425836837409,-76.24258368374099,-11.567745576245578,0.058700000000000016,0.0501308549188198,-11.478251772528099,68,0.8540179713597918,7.874536276557,0.0541405826493439
17.70074,9.220574438286045,0.0439410929956341,-0.0754756694308385,-75.47566943083855,-11.392881038488266,0.058700000000000016,0.0501308549188198,-11.321233519173566,68,0.8540179713597918,7.874536276557,0.05609075934957866
17.72067,9.220574438286045,0.0407863331502125,-0.0745045028400347,-74.50450284003472,-11.216463157696678,0.058700000000000016,0.0501308549188198,-11.164294011181795,68,0.8540179713597918,7.874536276557,0.056580996328660725
17.74061,9.220574438286045,0.0353167116332325,-0.0738334610581358,-73.83346105813588,-11.038526840455855,0.058700000000000016,0.0501308549188198,-11.007275757827234,68,0.8540179713597918,7.874536276557,0.05731430168737195
17.76054,9.220574438286045,0.0325873360480474,-0.0728541957133225,-72.85419571332258,-10.857518743731523,0.058700000000000016,0.0501308549188198,-10.850336249835463,68,0.8540179713597918,7.874536276557,0.05046212572968619
17.78048,-1.6807520696705394,0.0284674385074295,-0.0717620725369469,-71.76207253694697,-10.722517526089764,-0.010700000000000001,0.0037932918945573573,-10.838455022820446,69,-0.3545132611735848,0.5958488974431551,0.021299993612700508
17.80041,-1.6807520696705394,0.0210832812787127,-0.071134785442554,-71.13478544255406,-10.724053415831518,-0.010700000000000001,0.0037932918945573573,-10.826579754294404,69,-0.3545132611735848,0.5958488974431551,-0.0004906060099233554
17.82034,-1.6807520696705394,0.0179748931926717,-0.0703628918816831,-70.36289188168315,-10.725589305573273,-0.010700000000000001,0.0037932918945573573,-10.81470448576836,69,-0.3545132611735848,0.5958488974431551,-0.00017861565326055502
17.83175,-1.6807520696705394,0.01535998948636,-0.0697815678359626,-69.78156783596259,-10.725589305573273,-0.010700000000000001,0.0037932918945573573,-10.807905849848536,69,-0.3545132611735848,0.5958488974431551,0.0001967737246017066
17.85053,-1.6807520696705394,0.0104844411856536,-0.0691499386571433,-69.14993865714332,-10.724053415831518,-0.010700000000000001,0.0037932918945573573,-10.796715807554552,69,-0.3545132611735848,0.5958488974431551,0.00026812319144585835
17.87047,-1.6807520696705394,0.0078922059923081,-0.0687388463310954,-68.73884633109544,-10.724053415831518,-0.010700000000000001,0.0037932918945573573,-10.784834580539535,69,-0.3545132611735848,0.5958488974431551,-0.0002453645306717339
17.8904,-1.6807520696705394,0.0067847890503035,-0.068463607418337,-68.463607418337,-10.725589305573273,-0.010700000000000001,0.0037932918945573573,-10.77295931201349,69,-0.3545132611735848,0.5958488974431551,-0.0004906060099233554
17.91033,-1.6807520696705394,0.0066915300823024,-0.0683972837731237,-68.39728377312373,-10.727125195315027,-0.010700000000000001,0.0037932918945573573,-10.761084043487454,69,-0.3545132611735848,0.5958488974431551,-2.460411283492586e-07
17.93027,-1.6807520696705394,0.0066628041834874,-0.0683531405176733,-68.35314051767335,-10.725589305573273,-0.010700000000000001,0.0037932918945573573,-10.749202816472433,69,-0.3545132611735848,0.5958488974431551,-2.460411283492586e-07
17.9502,-1.6807520696705394,0.0058889950824236,-0.0683359477504587,-68.33594775045876,-10.727125195315027,-0.010700000000000001,0.0037932918945573573,-10.737327547946395,69,-0.3545132611735848,0.5958488974431551,-2.460411283492586e-07
17.97014,-1.6807520696705394,0.0042206797317738,-0.0683455564810146,-68.34555648101467,-10.725589305573273,-0.010700000000000001,0.0037932918945573573,-10.725446320931374,69,-0.3545132611735848,0.5958488974431551,0.0002451184895433847
17.99007,-1.6807520696705394,0.002209742550923,-0.0683753938302352,-68.37539383023524,-10.725589305573273,-0.010700000000000001,0.0037932918945573573,-10.713571052405337,69,-0.3545132611735848,0.5958488974431551,0.0002453030049616777
18.01,-1.6807520696705394,0.0008474254739014,-0.0684095868273745,-68.40958682737458,-10.724053415831518,-0.010700000000000001,0.0037932918945573573,-10.701695783879291,69,-0.3545132611735848,0.5958488974431551,2.205521523028574e-06
18.03002,-1.6807520696705394,0.0005271696264409,-0.0684339037779223,-68.4339037779223,-10.725589305573273,-0.010700000000000001,0.0037932918945573573,-10.68976688895248,69,-0.3545132611735848,0.5958488974431551,-0.00024371135482239146
