t_s,input_rad_s,v_fused_m_s,x_fused_m,x_fused_mm,accumulated_rad
3.28406,-16.265595963961154,-0.02729716197034109,0.03651175954817651,36.51175954817651,26.533263233688675
3.29412,-16.586038414627314,-0.028390938771317223,0.03627865564470807,36.278655644708074,26.297032919431246
3.30434,-16.893129096515718,-0.029754822490190923,0.035934458871180755,35.93445887118075,26.059266715432056
3.31439,-17.185297213299567,-0.030434139324772232,0.035528678937563715,35.52867893756372,25.824572290916375
3.33398,-17.700518408488293,-0.030281793095961393,0.03494928116224419,34.94928116224419,25.370507432717535
3.34403,-17.974622367514,-0.031256639716618004,0.034585761618295234,34.58576161829524,25.13734889794361
3.35426,-18.206314825716248,-0.031803345023759914,0.03419740301843348,34.19740301843348,24.901118583686177
3.36431,-18.42229932065055,-0.031624250364371685,0.033815297110391454,33.815297110391455,24.667942595619735
3.38359,-18.786724068466963,-0.0315932647423951,0.03324774142949563,33.24774142949563,24.22309307587142
3.39382,-18.95322847910722,-0.031887480853420434,0.032953078186968535,32.95307818696853,23.992988867288485
3.40387,-19.102454130152736,-0.03211450195256851,0.032639614745539086,32.639614745539085,23.756758553031055
3.41409,-19.24696739221787,-0.03199331425837189,0.03231521873232765,32.31521873232765,23.526671797740644
3.42415,-19.35849393142031,-0.031127226440036085,0.03199509479654562,31.995094796545622,23.2873697039997
3.44373,-19.519500554916785,-0.030543766891193445,0.031528020895467614,31.528020895467613,22.8317689560591
3.45379,-19.5760492226814,-0.03025753498815992,0.0313199149421069,31.319914942106898,22.5848048669019
3.46402,-19.614533732687875,-0.030277251171615577,0.031191844083587626,31.191844083587625,22.340895103935697
3.47407,-19.634168686772814,-0.030126598771762582,0.031000259597044437,31.000259597044437,22.09085923529499
3.49365,-19.61060674187089,-0.029323083779616524,0.03045491392327845,30.45491392327845,21.615326827296617
3.50466,-19.565053648393835,-0.02915855574902695,0.030165607353976505,30.165607353976505,21.362219179172396
3.5235,-19.426823571635886,-0.028992900920216672,0.02971321365853174,29.71321365853174,20.894348766590273
